05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
329;135.73274230957;329;135.556777954102;329;109.995834350586;329;110.110549926758;329;139.518051147461;329;139.744842529297;329;531.977600097656;329;530.976867675781;329;509.113464355469;329;500.567718505859;329;506.327819824219;329;502.285278320313;329;1245.04968261719;329;1238.91259765625;329;1263.64074707031;329;1234.71643066406;329;1251.4365234375;329;1249.41979980469;329;2003.60717773438;329;1870.1171875;329;2010.68859863281;329;1786.5146484375;329;1978.71752929688;329;1860.6533203125;329;2213.27880859375;329;2023.18505859375;329;2250.6162109375;329;1930.98217773438;329;2266.5908203125;329;2065.33203125;329;2491.84912109375;329;2204.14135742188;329;2456.18481445313;329;2055.18969726563;329;2494.513671875;329;2222.51293945313;329;2997.49145507813;329;2542.33422851563;329;2959.4755859375;329;2358.38305664063;329;3001.50048828125;329;2561.12670898438
330;135.923934936523;330;135.984222412109;330;110.063583374023;330;110.102401733398;330;139.396469116211;330;139.751815795898;330;532.237121582031;330;530.573364257813;330;499.345397949219;330;497.854339599609;330;504.986511230469;330;501.367858886719;330;1246.86242675781;330;1240.89624023438;330;1264.212890625;330;1232.77966308594;330;1250.35656738281;330;1247.52111816406;330;2005.96899414063;330;1871.54907226563;330;2012.6015625;330;1786.9296875;330;1979.87341308594;330;1861.55322265625;330;2222.24731445313;330;2023.18505859375;330;2250.6162109375;330;1931.67980957031;330;2266.50073242188;330;2065.96997070313;330;2483.9990234375;330;2210.85668945313;330;2456.18481445313;330;2055.46264648438;330;2492.53881835938;330;2221.49560546875;330;2997.7998046875;330;2542.29663085938;330;2963.83959960938;330;2357.83349609375;330;3001.63989257813;330;2561.71411132813
331;135.923934936523;331;135.987777709961;331;110.072418212891;331;110.097816467285;331;139.473541259766;331;139.701080322266;331;532.073364257813;331;528.562805175781;331;498.595092773438;331;497.605041503906;331;501.7724609375;331;500.953643798828;331;1247.84802246094;331;1240.89624023438;331;1262.13635253906;331;1233.84411621094;331;1251.05981445313;331;1249.09252929688;331;2003.36999511719;331;1869.27258300781;331;2008.6162109375;331;1784.52575683594;331;1982.21875;331;1858.96423339844;331;2256.13134765625;331;2056.37353515625;331;2251.70483398438;331;1931.52819824219;331;2266.50073242188;331;2066.82568359375;331;2491.361328125;331;2211.74267578125;331;2460.44604492188;331;2056.99438476563;331;2492.53881835938;331;2223.52807617188;331;2998.15014648438;331;2542.22900390625;331;2962.8447265625;331;2357.28857421875;331;3005.24291992188;331;2561.78540039063
332;135.827026367188;332;135.878402709961;332;110.066841125488;332;110.176651000977;332;139.464950561523;332;139.825271606445;332;520.019958496094;332;497.579437255859;332;498.595092773438;332;498.032501220703;332;501.253356933594;332;501.352844238281;332;1246.70666503906;332;1240.62109375;332;1263.74035644531;332;1233.28271484375;332;1249.18884277344;332;1248.40881347656;332;2004.76574707031;332;1870.68115234375;332;2010.138671875;332;1784.52575683594;332;1978.44030761719;332;1858.96423339844;332;2264.74047851563;332;2056.224609375;332;2251.70483398438;332;1931.72473144531;332;2268.455078125;332;2066.30834960938;332;2489.28442382813;332;2211.13598632813;332;2460.32202148438;332;2058.18798828125;332;2496.2451171875;332;2223.63110351563;332;2997.37622070313;332;2542.93310546875;332;2962.8447265625;332;2357.65673828125;332;3004.74975585938;332;2561.38354492188
333;135.91535949707;333;135.921951293945;333;110.048980712891;333;110.103134155273;333;139.494735717773;333;139.771926879883;333;491.611633300781;333;487.240417480469;333;499.271942138672;333;498.186431884766;333;501.253356933594;333;501.460021972656;333;1247.28271484375;333;1238.90319824219;333;1263.23291015625;333;1234.59924316406;333;1250.86450195313;333;1249.23156738281;333;2007.27355957031;333;1871.71398925781;333;2011.44555664063;333;1786.60827636719;333;1979.82421875;333;1860.74462890625;333;2264.74047851563;333;2057.10131835938;333;2250.38647460938;333;1931.56127929688;333;2268.455078125;333;2066.341796875;333;2489.28442382813;333;2209.69702148438;333;2460.83374023438;333;2057.77709960938;333;2495.48486328125;333;2224.03759765625;333;3000.0810546875;333;2544.35864257813;333;2958.70483398438;333;2355.73681640625;333;3004.74975585938;333;2559.85131835938
334;135.923751831055;334;135.89338684082;334;110.014854431152;334;110.091148376465;334;139.518020629883;334;139.816421508789;334;487.822875976563;334;486.516235351563;334;499.271942138672;334;498.200653076172;334;501.834381103516;334;501.440979003906;334;1245.6845703125;334;1240.39831542969;334;1263.35815429688;334;1231.36474609375;334;1250.37927246094;334;1245.94921875;334;2003.443359375;334;1869.69226074219;334;2011.6328125;334;1787.00415039063;334;1980.37573242188;334;1861.20068359375;334;2266.69311523438;334;2057.80126953125;334;2249.39770507813;334;1930.25732421875;334;2266.71655273438;334;2064.36376953125;334;2492.79321289063;334;2211.4912109375;334;2459.88110351563;334;2057.32543945313;334;2496.48364257813;334;2223.05078125;334;3001.99072265625;334;2544.95947265625;334;2958.70483398438;334;2354.4228515625;334;3000.21948242188;334;2558.1708984375
335;135.921020507813;335;135.991149902344;335;110.014450073242;335;110.062080383301;335;139.488311767578;335;139.75617980957;335;487.822875976563;335;486.833557128906;335;499.038360595703;335;498.246185302734;335;501.834381103516;335;501.473968505859;335;1247.2841796875;335;1239.79565429688;335;1261.00830078125;335;1230.9677734375;335;1250.17370605469;335;1245.57373046875;335;2005.21228027344;335;1869.69226074219;335;2011.84448242188;335;1786.62487792969;335;1980.81750488281;335;1861.16711425781;335;2266.69311523438;335;2057.43212890625;335;2249.39770507813;335;1930.78369140625;335;2265.42211914063;335;2064.86279296875;335;2491.90795898438;335;2211.89672851563;335;2458.875;335;2056.7783203125;335;2495.37158203125;335;2222.6689453125;335;3001.99072265625;335;2544.53247070313;335;2960.76416015625;335;2355.32153320313;335;3000.21948242188;335;2559.97119140625
336;135.931091308594;336;135.893829345703;336;109.987640380859;336;110.078407287598;336;139.476516723633;336;139.782852172852;336;488.563507080078;336;487.083740234375;336;498.837310791016;336;497.884307861328;336;501.591339111328;336;501.068481445313;336;1246.46032714844;336;1240.36206054688;336;1261.00830078125;336;1230.67492675781;336;1248.14916992188;336;1245.17883300781;336;2005.81896972656;336;1871.32080078125;336;2011.11535644531;336;1787.0791015625;336;1981.24938964844;336;1861.48168945313;336;2265.02587890625;336;2057.44604492188;336;2252.05712890625;336;1932.16625976563;336;2265.42211914063;336;2066.26513671875;336;2492.7783203125;336;2212.14477539063;336;2460.84814453125;336;2057.76147460938;336;2494.2724609375;336;2223.44921875;336;2997.2236328125;336;2543.08666992188;336;2957.25756835938;336;2355.00537109375;336;3003.48095703125;336;2559.90942382813
337;135.881469726563;337;135.903076171875;337;110.073348999023;337;110.080101013184;337;139.464904785156;337;139.781677246094;337;488.563507080078;337;487.20458984375;337;498.886016845703;337;498.16064453125;337;501.326812744141;337;501.305023193359;337;1246.22192382813;337;1237.21447753906;337;1261.47155761719;337;1232.30895996094;337;1248.14916992188;337;1246.72912597656;337;2006.43200683594;337;1871.93420410156;337;2010.4267578125;337;1785.19860839844;337;1980.4384765625;337;1859.51794433594;337;2263.75659179688;337;2055.69409179688;337;2249.9423828125;337;1932.32397460938;337;2267.88012695313;337;2065.74438476563;337;2491.91259765625;337;2211.29516601563;337;2461.22705078125;337;2058.40991210938;337;2495.84765625;337;2224.09912109375;337;2997.2236328125;337;2541.01220703125;337;2956.52294921875;337;2354.232421875;337;3000.06225585938;337;2558.20751953125
338;135.899810791016;338;135.886138916016;338;109.989280700684;338;110.081039428711;338;139.532913208008;338;139.771423339844;338;488.405334472656;338;487.268951416016;338;498.886016845703;338;498.284851074219;338;501.369445800781;338;501.441802978516;338;1244.44714355469;338;1237.00695800781;338;1261.47155761719;338;1232.68090820313;338;1248.72241210938;338;1247.51123046875;338;2006.95068359375;338;1871.79150390625;338;2010.41418457031;338;1786.45495605469;338;1979.87084960938;338;1860.83752441406;338;2263.75659179688;338;2056.10400390625;338;2240.814453125;338;1929.080078125;338;2261.23706054688;338;2047.01440429688;338;2490.60986328125;338;2210.62939453125;338;2456.9208984375;338;2056.80053710938;338;2496.6787109375;338;2222.71044921875;338;3000.18505859375;338;2542.91455078125;338;2962.24658203125;338;2355.98876953125;338;2998.90966796875;338;2559.74145507813
339;135.830459594727;339;135.888198852539;339;110.025894165039;339;108.126541137695;339;139.446716308594;339;138.572280883789;339;488.164611816406;339;486.885711669922;339;498.694732666016;339;497.644958496094;339;501.369445800781;339;500.815612792969;339;1244.44714355469;339;1236.79162597656;339;1261.88659667969;339;1232.50463867188;339;1248.72241210938;339;1247.68835449219;339;2006.37158203125;339;1872.23193359375;339;2026.85778808594;339;1794.11193847656;339;1979.81567382813;339;1878.96057128906;339;2266.18823242188;339;2057.51806640625;339;2239.6533203125;339;1927.44165039063;339;2234.3251953125;339;2042.07690429688;339;2491.6796875;339;2211.29150390625;339;2458.900390625;339;2055.947265625;339;2492.32446289063;339;2221.54028320313;339;2996.44580078125;339;2542.58251953125;339;2963.6591796875;339;2358.166015625;339;3004.27026367188;339;2562.42309570313
340;135.959259033203;340;135.892440795898;340;105.125411987305;340;108.126541137695;340;139.492980957031;340;138.572280883789;340;488.181518554688;340;487.107635498047;340;499.030456542969;340;498.354125976563;340;501.126159667969;340;501.406677246094;340;1244.65783691406;340;1237.98498535156;340;1261.88659667969;340;1233.00329589844;340;1249.27868652344;340;1247.96484375;340;2005.04516601563;340;1869.74108886719;340;2026.85778808594;340;1794.88256835938;340;2014.04467773438;340;1887.43078613281;340;2264.87915039063;340;2056.8037109375;340;2239.23022460938;340;1927.59228515625;340;2233.28588867188;340;2042.00598144531;340;2492.93798828125;340;2211.900390625;340;2455.95971679688;340;2056.02880859375;340;2494.09350585938;340;2221.24658203125;340;2995.32958984375;340;2541.09033203125;340;2964.15600585938;340;2358.47729492188;340;3005.9296875;340;2562.72802734375
341;135.871841430664;341;135.922012329102;341;101.017196655273;341;101.002281188965;341;136.5244140625;341;133.585784912109;341;488.181518554688;341;487.222351074219;341;498.80322265625;341;497.905548095703;341;501.480804443359;341;501.017242431641;341;1244.65783691406;341;1238.98645019531;341;1262.49938964844;341;1232.78063964844;341;1249.27868652344;341;1247.24377441406;341;2004.94775390625;341;1871.45129394531;341;2029.01135253906;341;1795.7490234375;341;2014.04467773438;341;1888.46667480469;341;2261.10815429688;341;2053.00561523438;341;2239.07055664063;341;1926.62243652344;341;2233.19775390625;341;2042.15612792969;341;2488.85791015625;341;2210.7783203125;341;2459.15673828125;341;2055.9326171875;341;2490.85034179688;341;2221.3076171875;341;3000.44091796875;341;2542.32055664063;341;2962.38793945313;341;2357.79370117188;341;3005.822265625;341;2561.39794921875
342;135.922393798828;342;129.005401611328;342;100.968254089355;342;101.002281188965;342;133.492218017578;342;133.585784912109;342;488.066650390625;342;486.688385009766;342;498.814086914063;342;498.167663574219;342;501.317596435547;342;501.391845703125;342;1245.74621582031;342;1239.24633789063;342;1263.11328125;342;1233.58251953125;342;1249.05834960938;342;1248.16381835938;342;2009.7412109375;342;1874.45397949219;342;2029.01135253906;342;1793.78564453125;342;2019.10961914063;342;1887.93395996094;342;2261.06176757813;342;2051.99658203125;342;2238.4560546875;342;1926.68566894531;342;2233.09423828125;342;2041.65783691406;342;2490.75903320313;342;2209.70385742188;342;2459.56127929688;342;2057.03881835938;342;2493.99584960938;342;2222.63745117188;342;3001.7744140625;342;2544.83471679688;342;2961.21508789063;342;2357.26049804688;342;3003.69262695313;342;2560.64892578125
343;116.78914642334;343;129.005401611328;343;100.961486816406;343;101.051109313965;343;133.322387695313;343;133.613800048828;343;488.328186035156;343;487.265686035156;343;499.035522460938;343;498.009521484375;343;501.327880859375;343;501.289855957031;343;1245.74621582031;343;1239.48413085938;343;1262.11010742188;343;1232.58520507813;343;1250.05004882813;343;1247.54187011719;343;2009.7412109375;343;1876.244140625;343;2005.10571289063;343;1780.43676757813;343;2019.10961914063;343;1882.32373046875;343;2261.18359375;343;2051.88745117188;343;2239.61059570313;343;1926.99047851563;343;2232.802734375;343;2041.96545410156;343;2487.45922851563;343;2209.37866210938;343;2459.10107421875;343;2057.63256835938;343;2494.44580078125;343;2222.99584960938;343;3001.890625;343;2545.1337890625;343;2961.93627929688;343;2357.56689453125;343;3002.423828125;343;2560.04760742188
344;93.0794372558594;344;92.1273956298828;344;101.009521484375;344;100.970397949219;344;133.293899536133;344;133.512313842773;344;488.149963378906;344;486.792541503906;344;498.578155517578;344;497.998718261719;344;501.610168457031;344;501.232330322266;344;1245.36328125;344;1238.57556152344;344;1262.23767089844;344;1233.27014160156;344;1249.18566894531;344;1247.15954589844;344;2012.46325683594;344;1877.22131347656;344;2005.40759277344;344;1779.88256835938;344;2011.7587890625;344;1883.26928710938;344;2261.24853515625;344;2052.17529296875;344;2239.01733398438;344;1926.99047851563;344;2233.35620117188;344;2041.96545410156;344;2491.00366210938;344;2209.6318359375;344;2460.68774414063;344;2057.63256835938;344;2494.087890625;344;2222.99584960938;344;2999.33642578125;344;2543.69384765625;344;2962.02563476563;344;2357.80322265625;344;3003.30419921875;344;2561.06860351563
345;92.053466796875;345;92.1273956298828;345;100.754417419434;345;100.851951599121;345;133.369842529297;345;133.348114013672;345;488.176940917969;345;487.179168701172;345;498.920776367188;345;497.721221923828;345;501.218322753906;345;501.080200195313;345;1246.40661621094;345;1239.60729980469;345;1260.5556640625;345;1231.86071777344;345;1248.81237792969;345;1245.29724121094;345;2012.46325683594;345;1874.75305175781;345;2005.31188964844;345;1779.42016601563;345;2012.10693359375;345;1881.75549316406;345;2260.70532226563;345;2051.81201171875;345;2238.75219726563;345;1926.51171875;345;2232.87280273438;345;2041.82043457031;345;2491.61572265625;345;2211.47900390625;345;2460.24682617188;345;2058.03979492188;345;2495.46655273438;345;2223.69311523438;345;2998.48510742188;345;2542.6572265625;345;2990.6435546875;345;2398.01123046875;345;3003.62841796875;345;2565.2060546875
346;92.0347747802734;346;92.1555709838867;346;100.801750183105;346;100.947540283203;346;133.032913208008;346;133.447296142578;346;488.420074462891;346;487.044189453125;346;498.738861083984;346;497.721221923828;346;501.565551757813;346;501.080200195313;346;1245.78820800781;346;1239.15734863281;346;1262.07678222656;346;1232.10302734375;346;1247.05944824219;346;1246.34411621094;346;1961.3505859375;346;1847.19592285156;346;2005.77075195313;346;1780.59399414063;346;2011.60412597656;346;1882.83654785156;346;2261.15649414063;346;2052.17211914063;346;2239.14111328125;346;1926.66394042969;346;2233.00634765625;346;2042.06262207031;346;2491.23608398438;346;2211.21264648438;346;2460.62133789063;346;2058.03979492188;346;2495.12451171875;346;2223.69311523438;346;3000.44580078125;346;2543.03564453125;346;3018.42333984375;346;2398.01123046875;346;3009.14306640625;346;2565.2060546875
347;92.087272644043;347;92.0973892211914;347;100.948333740234;347;101.114204406738;347;133.070068359375;347;133.662811279297;347;487.922790527344;347;486.904205322266;347;498.622253417969;347;497.688171386719;347;501.402435302734;347;501.054870605469;347;1245.99291992188;347;1239.43078613281;347;1260.64294433594;347;1232.19995117188;347;1248.84985351563;347;1246.30334472656;347;1957.56689453125;347;1839.81518554688;347;2005.88317871094;347;1780.20288085938;347;2011.83947753906;347;1882.35009765625;347;2261.06860351563;347;2052.17211914063;347;2237.74487304688;347;1926.181640625;347;2233.09057617188;347;2041.79870605469;347;2492.20825195313;347;2211.21264648438;347;2452.92407226563;347;2051.40551757813;347;2495.56811523438;347;2216.35083007813;347;3000.44677734375;347;2544.173828125;347;3019.4658203125;347;2399.4599609375;347;3017.46948242188;347;2565.0263671875
348;91.8413467407227;348;91.984260559082;348;101.02466583252;348;101.061027526855;348;133.251693725586;348;133.615539550781;348;488.214233398438;348;486.806182861328;348;498.766418457031;348;497.688171386719;348;501.256652832031;348;501.054870605469;348;1243.98657226563;348;1237.51123046875;348;1262.58618164063;348;1231.9716796875;348;1247.04675292969;348;1246.06396484375;348;1957.48840332031;348;1838.50085449219;348;2005.77209472656;348;1779.70129394531;348;2011.77380371094;348;1881.60900878906;348;2260.85766601563;348;2051.81762695313;348;2239.28344726563;348;1927.35803222656;348;2232.03881835938;348;2042.05419921875;348;2492.21337890625;348;2211.78833007813;348;2450.99926757813;348;2051.67309570313;348;2487.56420898438;348;2216.04150390625;348;3009.49340820313;348;2549.81909179688;348;3016.83447265625;348;2399.4599609375;348;3018.26440429688;348;2565.0263671875
349;91.8816528320313;349;92.0836715698242;349;101.058624267578;349;101.158554077148;349;133.36750793457;349;133.780609130859;349;488.116760253906;349;486.806182861328;349;498.786499023438;349;498.092559814453;349;501.406829833984;349;501.351837158203;349;1245.44604492188;349;1238.00671386719;349;1263.32287597656;349;1233.97302246094;349;1249.267578125;349;1247.77709960938;349;1957.64318847656;349;1839.75903320313;349;2007.07373046875;349;1781.33728027344;349;2011.591796875;349;1883.47998046875;349;2261.27197265625;349;2052.16772460938;349;2238.85668945313;349;1926.50317382813;349;2233.78198242188;349;2041.43359375;349;2492.29663085938;349;2211.78833007813;349;2451.35717773438;349;2055.3935546875;349;2485.12744140625;349;2219.84448242188;349;3015.53930664063;349;2549.81909179688;349;3019.01586914063;349;2400.94409179688;349;3015.94677734375;349;2566.38525390625
350;92.033561706543;350;92.2556533813477;350;101.058624267578;350;100.97728729248;350;133.419189453125;350;133.478927612305;350;487.987335205078;350;486.788452148438;350;498.745544433594;350;498.092559814453;350;501.381317138672;350;501.351837158203;350;1244.24438476563;350;1238.4140625;350;1263.4658203125;350;1233.97302246094;350;1249.75146484375;350;1247.77709960938;350;1957.81628417969;350;1839.29370117188;350;2007.16552734375;350;1781.044921875;350;2013.11010742188;350;1883.54504394531;350;2259.43823242188;350;2051.56372070313;350;2237.72973632813;350;1926.181640625;350;2233.3173828125;350;2040.74914550781;350;2484.81323242188;350;2204.8857421875;350;2455.81323242188;350;2055.48193359375;350;2485.34497070313;350;2220.0791015625;350;3016.73754882813;350;2549.30126953125;350;3019.50170898438;350;2400.94409179688;350;3018.19116210938;350;2566.38525390625
351;92.1176223754883;351;92.1967544555664;351;82.8063278198242;351;86.1868438720703;351;133.419189453125;351;106.13060760498;351;488.106109619141;351;486.788452148438;351;498.993011474609;351;497.899749755859;351;501.369659423828;351;501.277709960938;351;1246.27746582031;351;1238.29052734375;351;1263.6328125;351;1233.5048828125;351;1249.86633300781;351;1247.21569824219;351;1957.31530761719;351;1838.60827636719;351;2005.55432128906;351;1780.43798828125;351;2013.56408691406;351;1882.99548339844;351;2261.20581054688;351;2051.72729492188;351;2238.26708984375;351;1926.70788574219;351;2231.64916992188;351;2041.76721191406;351;2481.76000976563;351;2204.64916992188;351;2454.12548828125;351;2054.05224609375;351;2490.03344726563;351;2218.28930664063;351;3014.26684570313;351;2549.30126953125;351;3017.875;351;2399.35571289063;351;3017.97631835938;351;2565.13037109375
352;92.1281509399414;352;92.2921524047852;352;82.8063278198242;352;81.9496994018555;352;98.9818572998047;352;97.4069976806641;352;488.107391357422;352;487.112243652344;352;498.686737060547;352;498.248138427734;352;501.682952880859;352;501.572326660156;352;1246.43188476563;352;1239.41381835938;352;1261.98193359375;352;1233.5048828125;352;1250.05456542969;352;1247.21569824219;352;1958.62927246094;352;1839.61499023438;352;2006.322265625;352;1779.93579101563;352;2011.8203125;352;1882.20422363281;352;2260.68994140625;352;2051.31567382813;352;2238.64965820313;352;1926.99743652344;352;2232.19580078125;352;2041.90344238281;352;2482.72583007813;352;2208.4208984375;352;2454.12548828125;352;2057.50463867188;352;2488.08569335938;352;2221.83447265625;352;3016.48413085938;352;2550.43920898438;352;3017.27783203125;352;2400.44458007813;352;3017.10424804688;352;2566.81762695313
353;92.1281509399414;353;92.1699142456055;353;84.0301742553711;353;81.9592208862305;353;98.9818572998047;353;97.4763565063477;353;488.078918457031;353;487.112243652344;353;498.997222900391;353;497.522583007813;353;501.392578125;353;500.896026611328;353;1246.68273925781;353;1239.41381835938;353;1263.38952636719;353;1233.64953613281;353;1248.42358398438;353;1247.59020996094;353;1959.35717773438;353;1840.34118652344;353;2004.69714355469;353;1781.14135742188;353;2012.39123535156;353;1884.35192871094;353;2259.11767578125;353;2050.56958007813;353;2240.3359375;353;1927.92431640625;353;2232.76196289063;353;2043.00183105469;353;2487.37451171875;353;2208.5283203125;353;2493.87280273438;353;2076.02124023438;353;2488.08569335938;353;2220.79345703125;353;3015.76538085938;353;2550.43920898438;353;3021.82934570313;353;2402.20971679688;353;3016.35693359375;353;2567.3115234375
354;86.4440460205078;354;87.6872024536133;354;95.1543807983398;354;91.7161560058594;354;98.283203125;354;101.973007202148;354;488.347534179688;354;486.982666015625;354;498.463836669922;354;498.150543212891;354;501.650848388672;354;501.550354003906;354;1247.22961425781;354;1239.59375;354;1262.63049316406;354;1233.18493652344;354;1249.35546875;354;1247.56713867188;354;1957.64916992188;354;1840.17980957031;354;2014.10363769531;354;1781.14135742188;354;2011.30773925781;354;1884.35192871094;354;2259.65234375;354;2051.71020507813;354;2240.3359375;354;1926.96203613281;354;2234.18237304688;354;2040.80993652344;354;2485.03857421875;354;2206.82104492188;354;2493.87280273438;354;2098.90454101563;354;2495.06616210938;354;2225.15576171875;354;3014.3916015625;354;2548.53247070313;354;3021.82934570313;354;2402.52661132813;354;3020.01635742188;354;2567.60620117188
355;86.4440460205078;355;86.2944488525391;355;96.5760269165039;355;96.6293640136719;355;102.933952331543;355;103.572395324707;355;488.022308349609;355;487.1923828125;355;498.723449707031;355;497.791046142578;355;501.128204345703;355;501.194732666016;355;1245.87939453125;355;1239.59375;355;1262.81005859375;355;1233.08081054688;355;1249.18518066406;355;1247.27221679688;355;1958.6015625;355;1839.18835449219;355;2021.98193359375;355;1793.11108398438;355;2016.18676757813;355;1887.85302734375;355;2260.60913085938;355;2052.142578125;355;2239.46875;355;1927.42944335938;355;2234.18237304688;355;2041.97094726563;355;2485.03857421875;355;2210.14672851563;355;2519.19018554688;355;2104.740234375;355;2495.06616210938;355;2230.91918945313;355;3013.70263671875;355;2550.44458007813;355;3009.10302734375;355;2397.95971679688;355;3020.01635742188;355;2565.87475585938
356;94.5830688476563;356;86.7038497924805;356;96.7018127441406;356;96.776123046875;356;103.232887268066;356;103.673866271973;356;488.198852539063;356;486.540435791016;356;498.723449707031;356;497.952819824219;356;501.439270019531;356;501.392944335938;356;1246.87023925781;356;1239.94799804688;356;1262.54748535156;356;1232.77978515625;356;1249.40576171875;356;1247.08605957031;356;1956.97680664063;356;1847.96630859375;356;2025.63525390625;356;1793.11108398438;356;2015.28076171875;356;1887.85302734375;356;2261.70825195313;356;2053.02294921875;356;2239.46875;356;1926.79431152344;356;2232.91918945313;356;2041.48645019531;356;2496.4013671875;356;2211.91845703125;356;2519.19018554688;356;2102.8310546875;356;2511.61303710938;356;2228.89892578125;356;3017.17163085938;356;2551.0625;356;3009.10302734375;356;2389.57739257813;356;3015.95825195313;356;2562.40698242188
357;125.067070007324;357;116.78978729248;357;96.6693878173828;357;96.7588348388672;357;103.400192260742;357;103.644943237305;357;487.735626220703;357;487.145446777344;357;498.969757080078;357;498.035034179688;357;501.439270019531;357;501.515106201172;357;1246.0673828125;357;1239.87255859375;357;1262.27136230469;357;1232.09936523438;357;1248.97875976563;357;1246.16247558594;357;1984.53369140625;357;1847.96630859375;357;2026.71850585938;357;1794.13500976563;357;2017.4931640625;357;1888.65319824219;357;2261.70825195313;357;2051.11645507813;357;2238.6171875;357;1926.65515136719;357;2232.91918945313;357;2041.048828125;357;2496.4013671875;357;2215.69311523438;357;2517.96484375;357;2104.16967773438;357;2511.61303710938;357;2230.74755859375;357;3017.17163085938;357;2551.15747070313;357;3000.14501953125;357;2388.79907226563;357;3015.95825195313;357;2561.79565429688
358;128.189788818359;358;128.195755004883;358;96.7129898071289;358;96.8135604858398;358;103.335990905762;358;103.728950500488;358;488.157012939453;358;486.802825927734;358;498.969757080078;358;497.780853271484;358;501.730133056641;358;501.237091064453;358;1246.77380371094;358;1239.88195800781;358;1261.69140625;358;1232.509765625;358;1248.78369140625;358;1246.49938964844;358;2006.55798339844;358;1876.80859375;358;2026.302734375;358;1792.11059570313;358;2018.45739746094;358;1886.17626953125;358;2261.16870117188;358;2052.19799804688;358;2239.13549804688;358;1926.17236328125;358;2232.18188476563;358;2041.5380859375;358;2509.25952148438;358;2220.22387695313;358;2516.5751953125;358;2102.55810546875;358;2510.84057617188;358;2228.61157226563;358;2993.71118164063;358;2544.43188476563;358;3000.14501953125;358;2390.32153320313;358;3013.73583984375;358;2560.74755859375
359;128.375106811523;359;128.369659423828;359;96.6746520996094;359;96.7385559082031;359;103.414840698242;359;103.641006469727;359;488.157012939453;359;486.968017578125;359;498.429260253906;359;497.891265869141;359;501.730133056641;359;501.287963867188;359;1246.6103515625;359;1239.57727050781;359;1262.46875;359;1232.13806152344;359;1248.20422363281;359;1245.94982910156;359;2010.90637207031;359;1876.80859375;359;2025.00671386719;359;1795.35192871094;359;2017.91772460938;359;1889.25146484375;359;2261.16870117188;359;2051.92211914063;359;2239.13549804688;359;1926.60034179688;359;2233.02221679688;359;2041.43017578125;359;2509.25952148438;359;2218.13305664063;359;2518.20825195313;359;2103.9326171875;359;2509.30737304688;359;2230.24926757813;359;2993.71118164063;359;2523.53344726563;359;2990.89624023438;359;2388.95629882813;359;3013.73583984375;359;2541.5537109375
