05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
122;152.019561767578;122;152.364456176758;122;165.510604858398;122;165.972305297852;122;165.165374755859;122;165.7822265625;122;576.185119628906;122;575.825866699219;122;559.387939453125;122;559.558959960938;122;564.056701660156;122;565.208068847656;122;1474.77160644531;122;1472.28796386719;122;1483.81530761719;122;1482.7451171875;122;1494.77758789063;122;1496.89013671875;122;2403.95288085938;122;2399.65185546875;122;2435.95043945313;122;2433.5283203125;122;2403.65844726563;122;2407.533203125;122;2699.95532226563;122;2694.85791015625;122;2706.52221679688;122;2703.44555664063;122;2713.8720703125;122;2712.68579101563;122;3001.86791992188;122;2997.69750976563;122;2990.03344726563;122;2987.6962890625;122;2986.5390625;122;2984.82592773438;122;3594.63305664063;122;3593.24194335938;122;3622.47387695313;122;3626.37377929688;122;3630.06811523438;122;3630.67626953125
123;152.001403808594;123;152.350357055664;123;165.478515625;123;165.937133789063;123;165.173095703125;123;165.705917358398;123;576.268188476563;123;576.12255859375;123;559.367126464844;123;560.713134765625;123;564.013916015625;123;567.0341796875;123;1474.97058105469;123;1472.28796386719;123;1483.8271484375;123;1482.7451171875;123;1494.99108886719;123;1496.89013671875;123;2403.32446289063;123;2398.79711914063;123;2435.28173828125;123;2432.74780273438;123;2402.96923828125;123;2406.63452148438;123;2700.31420898438;123;2694.04174804688;123;2706.84692382813;123;2702.47045898438;123;2714.71484375;123;2711.85571289063;123;3001.74731445313;123;2997.36669921875;123;2990.12719726563;123;2988.31640625;123;2986.48364257813;123;2985.2685546875;123;3598.3642578125;123;3595.400390625;123;3625.49365234375;123;3628.89892578125;123;3634.34692382813;123;3633.48095703125
124;151.969299316406;124;152.326171875;124;165.437133789063;124;165.915328979492;124;165.139389038086;124;165.69010925293;124;578.490234375;124;579.559326171875;124;566.191162109375;124;570.838256835938;124;580.309631347656;124;592.630737304688;124;1475.07019042969;124;1472.53735351563;124;1484.22497558594;124;1483.37573242188;124;1495.35388183594;124;1497.31604003906;124;2403.32446289063;124;2398.73364257813;124;2435.28173828125;124;2432.283203125;124;2402.96923828125;124;2406.6494140625;124;2700.31420898438;124;2695.43115234375;124;2706.84692382813;124;2704.17016601563;124;2714.71484375;124;2713.54516601563;124;3002.82250976563;124;2998.22412109375;124;2990.63793945313;124;2989.17163085938;124;2987.744140625;124;2986.43701171875;124;3598.0244140625;124;3592.92309570313;124;3625.65991210938;124;3624.65893554688;124;3634.61206054688;124;3630.73315429688
125;152.006561279297;125;152.316864013672;125;165.470352172852;125;165.899963378906;125;165.163238525391;125;165.681564331055;125;580.843872070313;125;580.323608398438;125;571.550048828125;125;571.888977050781;125;595.157958984375;125;596.141174316406;125;1475.31823730469;125;1473.20190429688;125;1484.72216796875;125;1483.86987304688;125;1495.65698242188;125;1497.52392578125;125;2403.224609375;125;2399.63256835938;125;2435.45581054688;125;2433.36303710938;125;2403.27856445313;125;2406.89501953125;125;2698.390625;125;2693.42895507813;125;2705.05419921875;125;2701.96801757813;125;2713.61474609375;125;2711.96826171875;125;3003.46801757813;125;2998.68041992188;125;2991.08471679688;125;2988.23364257813;125;2988.10766601563;125;2986.1005859375;125;3594.20776367188;125;3591.55395507813;125;3620.38940429688;125;3622.888671875;125;3630.1396484375;125;3629.25341796875
126;151.913986206055;126;152.207946777344;126;165.387268066406;126;165.817367553711;126;165.072219848633;126;165.624771118164;126;580.843872070313;126;580.551635742188;126;571.550048828125;126;571.815856933594;126;595.157958984375;126;596.209106445313;126;1475.57604980469;126;1473.00744628906;126;1485.01428222656;126;1483.93286132813;126;1495.89318847656;126;1497.68273925781;126;2402.92944335938;126;2398.78686523438;126;2434.67138671875;126;2432.50708007813;126;2402.5419921875;126;2406.01977539063;126;2698.390625;126;2690.0498046875;126;2705.05419921875;126;2699.06274414063;126;2713.61474609375;126;2709.45336914063;126;2992.01538085938;126;2994.25927734375;126;2979.609375;126;2984.09423828125;126;2976.36499023438;126;2981.75390625;126;3595.37133789063;126;3594.10009765625;126;3620.23217773438;126;3624.43798828125;126;3630.9365234375;126;3630.79736328125
127;151.888366699219;127;151.907073974609;127;165.418960571289;127;164.557418823242;127;165.087692260742;127;165.36018371582;127;581.150451660156;127;580.740783691406;127;571.73388671875;127;572.07470703125;127;595.244567871094;127;596.395141601563;127;1475.36010742188;127;1472.14855957031;127;1484.62048339844;127;1482.97106933594;127;1495.63342285156;127;1496.77221679688;127;2403.44848632813;127;2399.046875;127;2433.94482421875;127;2432.23120117188;127;2402.72192382813;127;2406.58715820313;127;2701.21215820313;127;2694.05322265625;127;2707.72412109375;127;2702.4072265625;127;2716.57006835938;127;2712.73046875;127;2994.19848632813;127;2986.35107421875;127;2983.05395507813;127;2976.9287109375;127;2979.6484375;127;2974.23803710938;127;3595.37133789063;127;3591.78662109375;127;3620.23217773438;127;3624.46337890625;127;3630.9365234375;127;3629.24633789063
128;145.55290222168;128;139.348785400391;128;143.29508972168;128;119.198417663574;128;153.913696289063;128;138.489028930664;128;580.392639160156;128;578.8681640625;128;571.033508300781;128;570.130004882813;128;594.520324707031;128;594.424072265625;128;1474.36450195313;128;1472.33557128906;128;1483.63879394531;128;1483.20837402344;128;1494.6630859375;128;1496.94995117188;128;2402.70703125;128;2398.830078125;128;2434.1875;128;2431.453125;128;2401.94384765625;128;2406.98461914063;128;2699.44262695313;128;2696.3623046875;128;2706.572265625;128;2705.31079101563;128;2714.72998046875;128;2715.38159179688;128;2998.701171875;128;2993.91186523438;128;2986.875;128;2984.86328125;128;2984.02978515625;128;2982.36083984375;128;3594.58813476563;128;3594.20288085938;128;3619.59399414063;128;3625.87963867188;128;3630.26831054688;128;3631.23510742188
129;135.292495727539;129;135.420074462891;129;105.630172729492;129;105.051063537598;129;126.339973449707;129;126.330543518066;129;581.11328125;129;579.056457519531;129;571.063659667969;129;570.242980957031;129;594.861083984375;129;594.664855957031;129;1475.70263671875;129;1473.248046875;129;1485.02136230469;129;1484.11437988281;129;1495.96887207031;129;1497.70129394531;129;2401.34619140625;129;2397.3212890625;129;2432.74291992188;129;2430.94384765625;129;2399.4111328125;129;2404.68579101563;129;2700.0439453125;129;2695.00732421875;129;2706.87841796875;129;2704.32958984375;129;2715.41430664063;129;2713.69091796875;129;2997.46118164063;129;2991.8505859375;129;2985.6357421875;129;2982.08837890625;129;2983.31298828125;129;2980.734375;129;3594.58813476563;129;3594.7587890625;129;3619.59399414063;129;3625.28491210938;129;3630.26831054688;129;3631.22094726563
130;135.063430786133;130;135.423889160156;130;104.667953491211;130;105.046272277832;130;125.880279541016;130;126.418601989746;130;581.11328125;130;591.6162109375;130;571.063659667969;130;574.870178222656;130;594.861083984375;130;597.866394042969;130;1475.73120117188;130;1473.10021972656;130;1484.98474121094;130;1483.9365234375;130;1495.61865234375;130;1497.27380371094;130;2400.32397460938;130;2397.31811523438;130;2431.78662109375;130;2430.08325195313;130;2398.53295898438;130;2403.13623046875;130;2700.04833984375;130;2695.53540039063;130;2706.65893554688;130;2704.60913085938;130;2714.93920898438;130;2714.498046875;130;2992.87744140625;130;2987.19091796875;130;2981.5283203125;130;2978.107421875;130;2978.61279296875;130;2976.119140625;130;3598.44897460938;130;3596.33276367188;130;3623.22705078125;130;3627.66528320313;130;3633.7109375;130;3632.69775390625
131;135.091018676758;131;135.444213867188;131;104.657363891602;131;105.04524230957;131;125.938987731934;131;126.446174621582;131;630.162841796875;131;625.377075195313;131;587.150329589844;131;585.746520996094;131;601.471618652344;131;602.103759765625;131;1475.94104003906;131;1472.82934570313;131;1485.23706054688;131;1483.70532226563;131;1496.08056640625;131;1497.35314941406;131;2401.62646484375;131;2395.05883789063;131;2433.46875;131;2429.05004882813;131;2400.05786132813;131;2402.06201171875;131;2697.40991210938;131;2692.81079101563;131;2704.36059570313;131;2701.40063476563;131;2712.42993164063;131;2710.89208984375;131;2996.32080078125;131;2987.19091796875;131;2985.6826171875;131;2978.107421875;131;2982.62939453125;131;2976.119140625;131;3597.68139648438;131;3596.8486328125;131;3623.189453125;131;3628.02856445313;131;3628.79150390625;131;3633.17333984375
132;135.006652832031;132;135.453582763672;132;104.613006591797;132;105.080894470215;132;125.902420043945;132;126.502143859863;132;630.162841796875;132;630.047607421875;132;587.150329589844;132;587.672180175781;132;601.471618652344;132;602.565979003906;132;1475.10363769531;132;1473.20861816406;132;1484.26257324219;132;1483.8916015625;132;1495.31921386719;132;1497.72900390625;132;2399.25805664063;132;2395.05883789063;132;2430.92846679688;132;2429.05004882813;132;2398.16772460938;132;2402.06201171875;132;2699.0751953125;132;2695.2060546875;132;2705.86206054688;132;2704.01123046875;132;2714.72802734375;132;2713.8369140625;132;2999.9287109375;132;2995.07421875;132;2988.62377929688;132;2985.51831054688;132;2985.89233398438;132;2984.44165039063;132;3589.45874023438;132;3587.10205078125;132;3609.56030273438;132;3616.49926757813;132;3599.8818359375;132;3603.85668945313
133;135.084945678711;133;135.330688476563;133;104.664268493652;133;104.989013671875;133;125.993881225586;133;126.459190368652;133;630.898681640625;133;629.7919921875;133;587.717834472656;133;587.4248046875;133;601.6484375;133;602.248229980469;133;1476.18774414063;133;1473.53149414063;133;1485.24755859375;133;1484.13232421875;133;1496.45007324219;133;1498.07800292969;133;2402.56982421875;133;2400.72192382813;133;2434.31396484375;133;2434.19555664063;133;2401.26123046875;133;2408.32104492188;133;2700.69140625;133;2694.07568359375;133;2707.64453125;133;2703.19897460938;133;2716.6064453125;133;2713.93896484375;133;3000.35571289063;133;2995.07421875;133;2989.13916015625;133;2985.51831054688;133;2987.39892578125;133;2984.44165039063;133;3592.10913085938;133;3589.73193359375;133;3609.70581054688;133;3614.25439453125;133;3601.83227539063;133;3600.84741210938
134;135.138793945313;134;135.453140258789;134;104.69361114502;134;105.05786895752;134;126.027992248535;134;126.510154724121;134;630.592346191406;134;630.188903808594;134;587.567504882813;134;587.854858398438;134;601.302185058594;134;602.510314941406;134;1475.5830078125;134;1473.08520507813;134;1484.64013671875;134;1483.98742675781;134;1495.90014648438;134;1497.84191894531;134;2405.16821289063;134;2400.72192382813;134;2436.90747070313;134;2434.19555664063;134;2403.84204101563;134;2408.32104492188;134;2699.68359375;134;2696.58813476563;134;2706.00439453125;134;2704.77490234375;134;2714.52465820313;134;2715.1103515625;134;2998.84912109375;134;2995.818359375;134;2987.25244140625;134;2985.82739257813;134;2985.3046875;134;2983.75341796875;134;3594.591796875;134;3588.99243164063;134;3611.8984375;134;3613.14111328125;134;3604.24658203125;134;3600.19067382813
135;135.155136108398;135;135.505752563477;135;104.741027832031;135;105.089706420898;135;126.064407348633;135;126.56307220459;135;630.737121582031;135;630.188903808594;135;587.733520507813;135;587.854858398438;135;601.545227050781;135;602.510314941406;135;1475.5830078125;135;1473.12438964844;135;1484.64013671875;135;1483.78564453125;135;1495.90014648438;135;1497.52807617188;135;2405.07006835938;135;2400.69311523438;135;2437.09814453125;135;2434.56030273438;135;2403.85522460938;135;2408.09350585938;135;2701.01000976563;135;2699.3125;135;2707.30126953125;135;2706.3974609375;135;2715.33642578125;135;2715.63745117188;135;3001.27319335938;135;2997.46337890625;135;2989.5068359375;135;2988.15747070313;135;2986.69140625;135;2985.587890625;135;3592.53955078125;135;3591.48388671875;135;3610.87084960938;135;3615.11181640625;135;3602.71826171875;135;3602.91333007813
136;135.138580322266;136;135.50732421875;136;104.751411437988;136;105.118598937988;136;126.053009033203;136;126.58292388916;136;630.64453125;136;630.424926757813;136;587.577453613281;136;588.189331054688;136;601.500305175781;136;602.941650390625;136;1476.00732421875;136;1473.3994140625;136;1485.18701171875;136;1484.16906738281;136;1496.22399902344;136;1497.73132324219;136;2403.92211914063;136;2398.66284179688;136;2435.70654296875;136;2432.244140625;136;2402.9111328125;136;2407.33911132813;136;2704.35424804688;136;2699.3125;136;2709.33740234375;136;2706.3974609375;136;2716.97265625;136;2715.63745117188;136;3002.18603515625;136;2998.53491210938;136;2990.64770507813;136;2988.5947265625;136;2987.50122070313;136;2986.16040039063;136;3594.97338867188;136;3589.951171875;136;3613.25463867188;136;3614.42431640625;136;3605.04443359375;136;3601.76098632813
137;135.110046386719;137;135.483276367188;137;104.752510070801;137;105.143798828125;137;125.998321533203;137;126.56307220459;137;630.570190429688;137;630.409362792969;137;587.600280761719;137;588.110290527344;137;601.356506347656;137;602.890747070313;137;1476.00732421875;137;1475.98107910156;137;1485.18701171875;137;1484.48767089844;137;1496.22399902344;137;1498.33447265625;137;2403.53588867188;137;2399.75708007813;137;2435.54272460938;137;2434.02661132813;137;2402.83422851563;137;2408.53930664063;137;2701.83203125;137;2694.4013671875;137;2706.42553710938;137;2700.8720703125;137;2714.27221679688;137;2709.82153320313;137;3002.99780273438;137;2997.59985351563;137;2990.80908203125;137;2987.57788085938;137;2988.01684570313;137;2985.3544921875;137;3593.98754882813;137;3592.1640625;137;3610.78881835938;137;3615.216796875;137;3603.9228515625;137;3603.36791992188
138;135.105133056641;138;135.430877685547;138;104.733451843262;138;105.101501464844;138;126.028007507324;138;126.510711669922;138;630.986022949219;138;630.409362792969;138;588.118286132813;138;588.110290527344;138;601.801391601563;138;602.890747070313;138;1516.7998046875;138;1506.30102539063;138;1498.4375;138;1494.20324707031;138;1502.20068359375;138;1503.03784179688;138;2403.46899414063;138;2398.77075195313;138;2436.14013671875;138;2433.93334960938;138;2403.30249023438;138;2408.36303710938;138;2699.45678710938;138;2694.4013671875;138;2703.99072265625;138;2700.8720703125;138;2711.11572265625;138;2709.82153320313;138;2999.34521484375;138;2993.70385742188;138;2986.90698242188;138;2984.17065429688;138;2984.4755859375;138;2982.35620117188;138;3594.91650390625;138;3592.81225585938;138;3612.26513671875;138;3615.8359375;138;3605.17626953125;138;3604.41333007813
139;135.146591186523;139;135.486709594727;139;104.759841918945;139;105.157043457031;139;126.052803039551;139;126.570045471191;139;630.989685058594;139;630.365417480469;139;588.1455078125;139;588.32763671875;139;601.800354003906;139;602.788146972656;139;1516.7998046875;139;1515.587890625;139;1498.4375;139;1498.08605957031;139;1502.20068359375;139;1503.89440917969;139;2403.1064453125;139;2399.0703125;139;2436.09814453125;139;2433.62524414063;139;2402.68505859375;139;2408.197265625;139;2702.58154296875;139;2698.25366210938;139;2707.50170898438;139;2704.92944335938;139;2714.59985351563;139;2713.82153320313;139;3000.7802734375;139;2997.83056640625;139;2989.23657226563;139;2993.07202148438;139;2986.36572265625;139;2996.46166992188;139;3593.64672851563;139;3589.99145507813;139;3606.09765625;139;3613.96044921875;139;3601.04321289063;139;3601.65454101563
140;135.138641357422;140;135.462646484375;140;104.776473999023;140;105.151733398438;140;126.053230285645;140;126.562438964844;140;630.437927246094;140;630.021057128906;140;587.63427734375;140;587.888244628906;140;601.245239257813;140;602.340148925781;140;1518.42041015625;140;1515.78210449219;140;1500.10925292969;140;1498.85412597656;140;1501.75610351563;140;1503.70874023438;140;2404.35180664063;140;2400.21826171875;140;2436.78564453125;140;2434.84326171875;140;2403.32470703125;140;2409.11157226563;140;2704.2392578125;140;2699.4384765625;140;2708.80395507813;140;2706.44360351563;140;2716.37963867188;140;2715.09545898438;140;3006.45971679688;140;3000.1083984375;140;2999.09545898438;140;2996.15893554688;140;3014.8203125;140;3011.73413085938;140;3585.59692382813;140;3583.43627929688;140;3569.27514648438;140;3572.42822265625;140;3590.6796875;140;3592.56982421875
141;135.111801147461;141;135.396408081055;141;104.72998046875;141;105.078926086426;141;126.025115966797;141;126.53182220459;141;630.785888671875;141;630.23388671875;141;587.906188964844;141;588.150329589844;141;601.5234375;141;602.625244140625;141;1518.39123535156;141;1515.50598144531;141;1499.94030761719;141;1498.720703125;141;1501.94006347656;141;1503.56042480469;141;2404.72143554688;141;2399.57080078125;141;2437.46533203125;141;2434.38598632813;141;2403.14575195313;141;2408.33056640625;141;2704.18359375;141;2700.72241210938;141;2709.18310546875;141;2707.17114257813;141;2716.13671875;141;2715.29150390625;141;3006.45971679688;141;2999.8603515625;141;2999.09545898438;141;2994.99536132813;141;3014.8203125;141;3012.17651367188;141;3585.7578125;141;3583.43627929688;141;3569.9443359375;141;3572.42822265625;141;3594.83447265625;141;3592.56982421875
142;135.066467285156;142;135.390777587891;142;104.672431945801;142;105.043655395508;142;125.996940612793;142;126.50471496582;142;630.906616210938;142;630.23388671875;142;588.10888671875;142;588.150329589844;142;601.695556640625;142;602.625244140625;142;1517.73828125;142;1515.50598144531;142;1499.23864746094;142;1498.720703125;142;1501.28283691406;142;1503.56042480469;142;2402.72021484375;142;2394.09643554688;142;2428.40161132813;142;2403.45874023438;142;2399.07836914063;142;2398.98046875;142;2705.14233398438;142;2700.349609375;142;2709.95971679688;142;2707.1669921875;142;2717.10034179688;142;2715.74584960938;142;3005.05493164063;142;3000.60034179688;142;2998.08056640625;142;2995.69750976563;142;3014.5595703125;142;3012.89038085938;142;3584.39916992188;142;3580.40673828125;142;3569.28125;142;3570.9990234375;142;3593.93872070313;142;3590.20288085938
143;134.995635986328;143;135.293762207031;143;104.638107299805;143;105.05549621582;143;125.932395935059;143;126.470611572266;143;630.425415039063;143;630.08154296875;143;587.684814453125;143;588.086608886719;143;601.228820800781;143;602.478576660156;143;1516.86071777344;143;1514.46691894531;143;1498.59838867188;143;1497.68933105469;143;1500.5712890625;143;1502.35424804688;143;2391.04956054688;143;2383.45751953125;143;2379.51293945313;143;2370.37451171875;143;2384.93725585938;143;2388.4013671875;143;2704.11645507813;143;2699.65454101563;143;2709.08422851563;143;2706.45678710938;143;2716.01342773438;143;2714.9619140625;143;3005.05493164063;143;2997.81713867188;143;2998.08056640625;143;2992.41137695313;143;3014.5595703125;143;3009.14965820313;143;3581.19311523438;143;3580.40673828125;143;3566.70874023438;143;3570.9990234375;143;3590.78686523438;143;3590.20288085938
144;136.960876464844;144;139.413711547852;144;109.379547119141;144;114.623397827148;144;137.985824584961;144;150.037033081055;144;630.911682128906;144;630.526672363281;144;588.204528808594;144;588.467834472656;144;601.708740234375;144;602.895263671875;144;1517.98876953125;144;1515.43432617188;144;1499.62683105469;144;1498.67797851563;144;1501.44934082031;144;1503.58215332031;144;2388.16333007813;144;2384.5439453125;144;2373.9013671875;144;2371.95556640625;144;2384.21948242188;144;2390.58129882813;144;2704.80053710938;144;2699.18334960938;144;2709.32055664063;144;2706.05981445313;144;2716.51220703125;144;2714.5302734375;144;3005.60791015625;144;3001.61010742188;144;2997.22973632813;144;2995.75219726563;144;3014.26440429688;144;3013.09521484375;144;3584.1865234375;144;3578.68798828125;144;3571.00439453125;144;3570.31298828125;144;3595.09301757813;144;3589.40625
145;139.854461669922;145;140.237548828125;145;115.960609436035;145;116.34415435791;145;153.912796020508;145;154.555313110352;145;628.985717773438;145;618.219360351563;145;587.439453125;145;584.002502441406;145;601.71923828125;145;601.673156738281;145;1517.25537109375;145;1515.43432617188;145;1498.61584472656;145;1498.67797851563;145;1500.77124023438;145;1503.58215332031;145;2388.03369140625;145;2384.51123046875;145;2373.95361328125;145;2372.4677734375;145;2384.7314453125;145;2391.23608398438;145;2702.736328125;145;2697.82958984375;145;2707.80517578125;145;2704.4033203125;145;2714.59228515625;145;2712.9150390625;145;3005.60791015625;145;2999.58056640625;145;2997.22973632813;145;2993.35034179688;145;3014.26440429688;145;3011.6455078125;145;3581.42993164063;145;3575.45263671875;145;3567.4052734375;145;3567.23974609375;145;3591.23486328125;145;3586.25610351563
146;140.074600219727;146;140.441146850586;146;116.104248046875;146;116.52481842041;146;154.201202392578;146;154.806686401367;146;598.960693359375;146;589.529479980469;146;576.529296875;146;573.44091796875;146;597.734985351563;146;597.281127929688;146;1517.06677246094;146;1514.79272460938;146;1498.31115722656;146;1497.80981445313;146;1500.38317871094;146;1502.89147949219;146;2389.70776367188;146;2385.484375;146;2375.72827148438;146;2373.71533203125;146;2386.03051757813;146;2391.98559570313;146;2701.75244140625;146;2697.0009765625;146;2706.09228515625;146;2703.70922851563;146;2713.33447265625;146;2712.283203125;146;3001.68774414063;146;3000.4130859375;146;2992.91088867188;146;2994.34594726563;146;3009.33740234375;146;3011.79565429688;146;3576.68676757813;146;3578.47265625;146;3562.1171875;146;3569.76440429688;146;3586.5703125;146;3589.72290039063
147;140.108276367188;147;140.412216186523;147;116.120796203613;147;116.489097595215;147;154.234817504883;147;154.778381347656;147;585.878051757813;147;585.126159667969;147;572.096496582031;147;572.614135742188;147;595.549499511719;147;596.821899414063;147;1517.22302246094;147;1514.79272460938;147;1498.71569824219;147;1497.80981445313;147;1500.40698242188;147;1502.89147949219;147;2390.02880859375;147;2385.98876953125;147;2376.404296875;147;2373.70483398438;147;2387.3544921875;147;2392.83715820313;147;2699.95043945313;147;2698.3388671875;147;2703.41064453125;147;2705.28198242188;147;2703.12817382813;147;2712.94848632813;147;3005.14306640625;147;2997.83251953125;147;2997.298828125;147;2991.52465820313;147;3013.85571289063;147;3009.11767578125;147;3584.7255859375;147;3579.26953125;147;3570.36083984375;147;3572.25;147;3595.123046875;147;3591.66479492188
148;140.028717041016;148;140.392532348633;148;116.090133666992;148;116.48950958252;148;154.191421508789;148;154.768417358398;148;585.2470703125;148;585.526306152344;148;571.797058105469;148;572.802124023438;148;595.080322265625;148;597.049926757813;148;1516.67248535156;148;1513.53015136719;148;1498.38110351563;148;1497.00732421875;148;1499.74560546875;148;1501.66259765625;148;2390.02880859375;148;2386.9755859375;148;2376.404296875;148;2379.35107421875;148;2387.3544921875;148;2402.73706054688;148;2699.95043945313;148;2692.61889648438;148;2703.41064453125;148;2697.0615234375;148;2703.12817382813;148;2687.17602539063;148;3005.66528320313;148;3001.32958984375;148;2996.72045898438;148;2994.78295898438;148;3013.82958984375;148;3012.86572265625;148;3577.64282226563;148;3573.70776367188;148;3564.787109375;148;3567.21459960938;148;3589.18994140625;148;3586.01586914063
149;140.11344909668;149;140.514587402344;149;116.133026123047;149;116.553115844727;149;154.288421630859;149;154.877456665039;149;585.2470703125;149;584.347473144531;149;571.797058105469;149;571.542419433594;149;595.080322265625;149;595.68896484375;149;1516.1298828125;149;1513.17395019531;149;1497.84094238281;149;1496.70434570313;149;1499.45336914063;149;1501.92114257813;149;2395.15625;149;2390.09204101563;149;2389.83740234375;149;2387.70166015625;149;2418.0458984375;149;2423.47924804688;149;2693.4326171875;149;2692.66577148438;149;2693.77734375;149;2695.19189453125;149;2679.12719726563;149;2681.37719726563;149;3006.49731445313;149;3002.7275390625;149;2997.21044921875;149;2995.69702148438;149;3014.52758789063;149;3013.99780273438;149;3580.27124023438;149;3588.13403320313;149;3566.89233398438;149;3572.94921875;149;3591.01904296875;149;3592.79223632813
150;140.244262695313;150;140.630187988281;150;116.198883056641;150;116.604652404785;150;154.390411376953;150;154.972793579102;150;585.591125488281;150;585.065795898438;150;572.338073730469;150;572.34521484375;150;595.748657226563;150;596.634826660156;150;1515.82678222656;150;1514.14770507813;150;1497.69189453125;150;1496.88635253906;150;1499.73474121094;150;1502.08483886719;150;2394.5234375;150;2390.81591796875;150;2388.52319335938;150;2386.99633789063;150;2417.90380859375;150;2424.17309570313;150;2693.4326171875;150;2688.42602539063;150;2693.77734375;150;2690.90991210938;150;2679.12719726563;150;2676.92114257813;150;3007.28540039063;150;3002.01733398438;150;2997.9912109375;150;2994.80249023438;150;3015.4072265625;150;3012.646484375;150;3629.32739257813;150;3621.99487304688;150;3582.61279296875;150;3585.0419921875;150;3602.41357421875;150;3600.19677734375
151;140.269226074219;151;140.612045288086;151;116.218223571777;151;116.58487701416;151;154.390365600586;151;154.934799194336;151;585.591125488281;151;585.256164550781;151;572.338073730469;151;572.772338867188;151;595.748657226563;151;597.0703125;151;1517.09204101563;151;1514.31030273438;151;1498.30102539063;151;1497.36499023438;151;1500.06494140625;151;1502.37182617188;151;2395.02758789063;151;2390.33471679688;151;2389.13916015625;151;2386.20458984375;151;2418.57348632813;151;2424.51245117188;151;2695.5751953125;151;2692.45336914063;151;2695.86401367188;151;2695.20556640625;151;2681.93627929688;151;2681.98852539063;151;3004.45556640625;151;3001.787109375;151;2995.5595703125;151;2994.3642578125;151;3012.32397460938;151;3012.24365234375;151;3629.32739257813;151;3630.35083007813;151;3582.61279296875;151;3588.99096679688;151;3602.41357421875;151;3602.53491210938
152;140.277008056641;152;140.590438842773;152;116.208251953125;152;116.591781616211;152;154.420745849609;152;154.951324462891;152;585.8310546875;152;585.386779785156;152;572.646789550781;152;572.786071777344;152;595.833068847656;152;596.854187011719;152;1516.78735351563;152;1513.91674804688;152;1498.30310058594;152;1497.27368164063;152;1499.87268066406;152;1502.20007324219;152;2393.33056640625;152;2390.32592773438;152;2387.6162109375;152;2386.18139648438;152;2417.07055664063;152;2423.9931640625;152;2691.83471679688;152;2687.04907226563;152;2692.7626953125;152;2690.01928710938;152;2678.7548828125;152;2676.86474609375;152;3005.68359375;152;3001.3779296875;152;2997.07177734375;152;2995.17602539063;152;3013.73510742188;152;3012.32788085938;152;3631.99658203125;152;3628.8427734375;152;3585.08227539063;152;3588.71655273438;152;3601.80883789063;152;3601.29663085938
153;140.232299804688;153;140.602447509766;153;116.190254211426;153;116.576583862305;153;154.371505737305;153;154.922027587891;153;583.760925292969;153;585.123168945313;153;570.3251953125;153;572.348571777344;153;593.736694335938;153;596.587768554688;153;1516.74133300781;153;1514.02416992188;153;1498.39392089844;153;1497.46960449219;153;1500.00854492188;153;1502.46435546875;153;2394.34350585938;153;2389.046875;153;2388.8134765625;153;2385.41821289063;153;2418.927734375;153;2423.34643554688;153;2692.97998046875;153;2687.43115234375;153;2693.14208984375;153;2690.71704101563;153;2680.0732421875;153;2677.896484375;153;3004.4423828125;153;2999.73803710938;153;2995.580078125;153;2992.61254882813;153;3012.06689453125;153;3010.32861328125;153;3631.99658203125;153;3632.0625;153;3585.08227539063;153;3589.853515625;153;3601.80883789063;153;3602.0107421875
