05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
315;132.094299316406;315;131.945709228516;315;134.693588256836;315;134.752517700195;315;145.276779174805;315;145.428909301758;315;501.494232177734;315;500.721435546875;315;511.416687011719;315;510.87841796875;315;515.102783203125;315;514.911926269531;315;1249.01831054688;315;1246.19970703125;315;1240.51867675781;315;1238.08715820313;315;1236.35217285156;315;1234.66821289063;315;1999.16931152344;315;1997.25341796875;315;1983.41442871094;315;1980.80871582031;315;1996.37048339844;315;1994.74108886719;315;2271.45361328125;315;2261.79296875;315;2295.28442382813;315;2287.87158203125;315;2266.92626953125;315;2260.49926757813;315;2487.44921875;315;2478.2060546875;315;2510.19653320313;315;2502.12084960938;315;2502.97021484375;315;2496.35717773438;315;3022.3017578125;315;3015.12426757813;315;3029.15502929688;315;3010.86791992188;315;3003.13403320313;315;2992.32104492188
316;132.009826660156;316;132.039825439453;316;134.58674621582;316;134.611968994141;316;145.159332275391;316;145.301895141602;316;501.646820068359;316;499.37744140625;316;511.709503173828;316;510.87841796875;316;515.334167480469;316;514.911926269531;316;1248.50537109375;316;1246.90612792969;316;1239.50524902344;316;1237.64196777344;316;1235.4150390625;316;1234.341796875;316;2002.30541992188;316;1997.47473144531;316;1986.650390625;316;1982.1640625;316;1999.54528808594;316;1996.44702148438;316;2266.59155273438;316;2264.521484375;316;2290.56372070313;316;2286.21850585938;316;2262.25732421875;316;2259.24169921875;316;2485.55883789063;316;2477.57666015625;316;2508.56713867188;316;2501.015625;316;2501.2978515625;316;2495.12915039063;316;3018.98779296875;316;2994.23608398438;316;3027.84301757813;316;3013.05078125;316;3004.80224609375;316;2994.58911132813
317;132.085388183594;317;132.009826660156;317;134.657516479492;317;134.679565429688;317;145.214111328125;317;145.392578125;317;500.970947265625;317;495.651702880859;317;510.932922363281;317;509.051605224609;317;512.706848144531;317;509.056640625;317;1249.72631835938;317;1247.0732421875;317;1241.27026367188;317;1239.03381347656;317;1237.21435546875;317;1235.61706542969;317;2002.25158691406;317;1996.7744140625;317;1986.44812011719;317;1981.57385253906;317;1999.70715332031;317;1996.13525390625;317;2271.17797851563;317;2264.08862304688;317;2295.28344726563;317;2289.15600585938;317;2266.70190429688;317;2262.07397460938;317;2484.21215820313;317;2479.81958007813;317;2507.35205078125;317;2500.7724609375;317;2499.67895507813;317;2494.287109375;317;3018.98779296875;317;2968.0517578125;317;3027.84301757813;317;3004.4091796875;317;3004.80224609375;317;2994.2333984375
318;132.050506591797;318;131.979690551758;318;134.608337402344;318;134.637344360352;318;145.20133972168;318;145.372863769531;318;496.56103515625;318;495.218444824219;318;501.935699462891;318;500.751068115234;318;485.348968505859;318;483.4111328125;318;1249.48498535156;318;1247.33996582031;318;1241.19274902344;318;1238.861328125;318;1237.19458007813;318;1235.7333984375;318;2002.16540527344;318;1996.72937011719;318;1985.90954589844;318;1981.27551269531;318;1999.30444335938;318;1995.8896484375;318;2269.58056640625;318;2263.08959960938;318;2293.78198242188;318;2289.31323242188;318;2264.74340820313;318;2261.5927734375;318;2485.94482421875;318;2479.787109375;318;2509.48510742188;318;2503.412109375;318;2501.6455078125;318;2496.30883789063;318;2973.9853515625;318;2966.189453125;318;3008.59741210938;318;2992.484375;318;2995.82202148438;318;2987.65014648438
319;132.060791015625;319;132.062942504883;319;134.620361328125;319;134.578979492188;319;145.23405456543;319;145.356048583984;319;496.077514648438;319;495.609405517578;319;500.072845458984;319;499.309661865234;319;481.402648925781;319;481.067993164063;319;1250.06945800781;319;1247.71398925781;319;1241.56811523438;319;1239.15563964844;319;1237.486328125;319;1235.74389648438;319;2001.90124511719;319;1996.79138183594;319;1985.6279296875;319;1981.02612304688;319;1998.98156738281;319;1995.53430175781;319;2269.58056640625;319;2265.583984375;319;2293.78198242188;319;2288.09838867188;319;2264.74340820313;319;2259.61645507813;319;2486.57373046875;319;2479.40966796875;319;2510.22583007813;319;2503.65991210938;319;2502.45043945313;319;2496.419921875;319;2973.9853515625;319;2966.58276367188;319;3008.59741210938;319;2994.51000976563;319;2995.82202148438;319;2989.01196289063
320;132.078689575195;320;131.965850830078;320;134.590255737305;320;134.632736206055;320;145.226058959961;320;145.425796508789;320;496.333984375;320;495.5341796875;320;500.389129638672;320;499.748321533203;320;481.835662841797;320;481.614654541016;320;1249.009765625;320;1245.78283691406;320;1240.16088867188;320;1239.05102539063;320;1236.04174804688;320;1235.80029296875;320;2001.75244140625;320;1996.98815917969;320;1985.80798339844;320;1981.25988769531;320;1998.96752929688;320;1995.65356445313;320;2269.83129882813;320;2262.90356445313;320;2293.90209960938;320;2290.576171875;320;2264.66748046875;320;2262.51147460938;320;2486.34912109375;320;2480.03637695313;320;2509.94384765625;320;2503.10034179688;320;2501.97290039063;320;2495.60034179688;320;2973.748046875;320;2965.73828125;320;3009.27197265625;320;2994.19165039063;320;2995.87866210938;320;2988.712890625
321;132.054946899414;321;132.013290405273;321;134.594863891602;321;134.569229125977;321;145.217620849609;321;145.351425170898;321;496.480255126953;321;495.340423583984;321;500.440734863281;321;499.643920898438;321;481.858001708984;321;481.487060546875;321;1249.009765625;321;1247.80676269531;321;1240.16088867188;321;1237.32629394531;321;1236.04174804688;321;1233.95031738281;321;2001.93286132813;321;1997.0830078125;321;1985.94287109375;321;1981.29077148438;321;1998.92114257813;321;1995.60815429688;321;2269.83129882813;321;2263.71728515625;321;2293.90209960938;321;2287.52856445313;321;2264.66748046875;321;2259.85791015625;321;2486.75366210938;321;2479.37890625;321;2510.388671875;321;2503.59619140625;321;2502.35571289063;321;2496.02954101563;321;2975.95629882813;321;2968.36108398438;321;3011.49365234375;321;2994.23779296875;321;2997.62768554688;321;2986.78540039063
322;132.041702270508;322;129.501205444336;322;134.57307434082;322;134.617172241211;322;145.210830688477;322;145.391098022461;322;496.040954589844;322;495.6904296875;322;499.967620849609;322;499.395172119141;322;481.503448486328;322;481.347137451172;322;1250.09484863281;322;1246.81274414063;322;1241.42248535156;322;1239.64196777344;322;1237.08728027344;322;1235.89331054688;322;2001.90185546875;322;1997.15258789063;322;1985.85559082031;322;1981.28894042969;322;1998.64245605469;322;1995.12573242188;322;2271.78686523438;322;2264.97729492188;322;2296.00903320313;322;2288.89453125;322;2267.40209960938;322;2261.11083984375;322;2486.75366210938;322;2476.87670898438;322;2510.388671875;322;2503.17138671875;322;2502.35571289063;322;2496.74951171875;322;2977.55419921875;322;2965.37451171875;322;3013.21362304688;322;2995.71606445313;322;2999.10498046875;322;2989.2373046875
323;130.158264160156;323;127.920715332031;323;129.973709106445;323;128.488403320313;323;133.588348388672;323;129.854125976563;323;496.601745605469;323;495.639404296875;323;500.338623046875;323;499.575103759766;323;481.928894042969;323;481.572387695313;323;1250.3076171875;323;1247.77355957031;323;1240.9267578125;323;1238.59362792969;323;1236.84582519531;323;1234.68701171875;323;2002.38818359375;323;1996.49243164063;323;1985.82861328125;323;1981.51232910156;323;1999.72033691406;323;1996.6005859375;323;2271.78686523438;323;2263.42700195313;323;2296.00903320313;323;2289.93115234375;323;2267.40209960938;323;2262.27294921875;323;2482.13818359375;323;2471.76538085938;323;2504.36645507813;323;2499.85522460938;323;2497.1376953125;323;2493.77612304688;323;2972.74560546875;323;2967.37670898438;323;3008.9091796875;323;2993.8515625;323;2994.31372070313;323;2986.82250976563
324;127.999618530273;324;127.94847869873;324;124.131355285645;324;124.096656799316;324;118.523139953613;324;118.638557434082;324;496.434387207031;324;495.115753173828;324;500.230163574219;324;499.579040527344;324;481.841918945313;324;481.620330810547;324;1250.3076171875;324;1247.5810546875;324;1240.9267578125;324;1238.25427246094;324;1236.84582519531;324;1235.11682128906;324;2001.71313476563;324;1996.94946289063;324;1985.86486816406;324;1981.48352050781;324;1999.87731933594;324;1996.31481933594;324;2269.08764648438;324;2263.42700195313;324;2293.65600585938;324;2288.75;324;2265.34399414063;324;2260.51513671875;324;2482.13818359375;324;2474.42016601563;324;2504.36645507813;324;2494.08325195313;324;2497.1376953125;324;2487.75366210938;324;2978.04223632813;324;2966.0302734375;324;3014.11645507813;324;2995.96313476563;324;2999.27734375;324;2988.509765625
325;127.935279846191;325;128.038635253906;325;124.006202697754;325;124.095153808594;325;118.43172454834;325;118.675315856934;325;496.052490234375;325;495.391571044922;325;499.83935546875;325;499.132141113281;325;481.458923339844;325;481.063354492188;325;1250.60144042969;325;1248.59851074219;325;1241.02319335938;325;1238.02465820313;325;1237.07995605469;325;1234.74987792969;325;2002.14916992188;325;1996.95678710938;325;1986.38244628906;325;1982.0390625;325;2000.0458984375;325;1996.42028808594;325;2264.173828125;325;2218.7333984375;325;2287.94555664063;325;2288.75;325;2242.70532226563;325;2260.51513671875;325;2483.57495117188;325;2476.38818359375;325;2507.27758789063;325;2497.91967773438;325;2499.16137695313;325;2490.8212890625;325;2973.439453125;325;2968.60864257813;325;3009.37133789063;325;2994.79077148438;325;2993.552734375;325;2986.23681640625
326;128.094207763672;326;128.031509399414;326;124.143287658691;326;124.172485351563;326;118.593467712402;326;118.772186279297;326;496.172882080078;326;495.640899658203;326;499.867584228516;326;499.160888671875;326;481.549682617188;326;481.280090332031;326;1251.12646484375;326;1249.1298828125;326;1241.27172851563;326;1239.10656738281;326;1237.42810058594;326;1236.09106445313;326;2002.08752441406;326;1997.08776855469;326;1986.49560546875;326;1982.22424316406;326;1999.83215332031;326;1996.44848632813;326;2231.80224609375;326;2218.7333984375;326;2269.56079101563;326;2261.76147460938;326;2222.26611328125;326;2216.80444335938;326;2482.66748046875;326;2475.515625;326;2506.22119140625;326;2499.84375;326;2498.14282226563;326;2493.3505859375;326;2979.423828125;326;2968.60864257813;326;3014.7099609375;326;2997.42065429688;326;2999.267578125;326;2988.52783203125
327;128.07112121582;327;127.931953430176;327;124.124244689941;327;124.148155212402;327;118.562973022461;327;118.756050109863;327;496.403350830078;327;495.15771484375;327;499.903564453125;327;499.290832519531;327;481.585113525391;327;481.400390625;327;1251.83557128906;327;1249.1298828125;327;1241.490234375;327;1239.24536132813;327;1237.54760742188;327;1235.95202636719;327;2002.26306152344;327;1997.15612792969;327;1986.29895019531;327;1981.78466796875;327;1999.84033203125;327;1996.52087402344;327;2212.29150390625;327;2205.01782226563;327;2260.84521484375;327;2261.76147460938;327;2216.79614257813;327;2216.80444335938;327;2481.83984375;327;2474.67456054688;327;2505.349609375;327;2499.50659179688;327;2497.12573242188;327;2492.08520507813;327;2975.63500976563;327;2966.23657226563;327;3011.82958984375;327;2997.42065429688;327;2996.04614257813;327;2988.52783203125
328;127.976097106934;328;128.061737060547;328;124.027976989746;328;124.051307678223;328;118.458480834961;328;118.654769897461;328;496.083068847656;328;495.733551025391;328;499.857147216797;328;499.04150390625;328;481.457122802734;328;481.104217529297;328;1251.54919433594;328;1249.27270507813;328;1241.18591308594;328;1239.24536132813;328;1237.28845214844;328;1235.95202636719;328;2002.30126953125;328;1996.95141601563;328;1986.81555175781;328;1982.36779785156;328;2000.345703125;328;1997.21142578125;328;2209.22436523438;328;2207.2626953125;328;2259.59545898438;328;2255.61743164063;328;2214.77099609375;328;2211.94458007813;328;2487.9169921875;328;2492.44067382813;328;2506.39892578125;328;2498.27612304688;328;2498.85473632813;328;2491.44604492188;328;2978.25805664063;328;2966.23657226563;328;3013.56201171875;328;2994.21435546875;328;2998.27661132813;328;2986.1787109375
329;128.098297119141;329;128.061737060547;329;124.160758972168;329;124.210746765137;329;118.525901794434;329;118.722518920898;329;496.505065917969;329;495.598083496094;329;500.239410400391;329;499.597930908203;329;481.901733398438;329;481.673278808594;329;1251.81311035156;329;1251.1259765625;329;1241.58227539063;329;1240.27673339844;329;1237.84484863281;329;1238.00988769531;329;2002.26989746094;329;1997.15356445313;329;1986.92932128906;329;1982.51684570313;329;2000.58483886719;329;1997.09033203125;329;2212.9267578125;329;2208.88549804688;329;2262.9912109375;329;2257.82373046875;329;2217.90478515625;329;2213.98974609375;329;2515.00830078125;329;2514.56640625;329;2511.79956054688;329;2501.6376953125;329;2499.40942382813;329;2493.646484375;329;2970.28637695313;329;2973.00122070313;329;3006.20947265625;329;2994.21435546875;329;2990.40869140625;329;2986.1787109375
330;128.098297119141;330;127.926513671875;330;124.160758972168;330;124.210746765137;330;118.525901794434;330;118.722518920898;330;496.409759521484;330;495.831359863281;330;500.135772705078;330;499.558197021484;330;481.791137695313;330;481.644317626953;330;1253.38623046875;330;1251.69653320313;330;1249.58190917969;330;1248.05407714844;330;1256.91748046875;330;1258.16320800781;330;2001.32727050781;330;1995.65490722656;330;1985.77551269531;330;1982.21337890625;330;1999.24645996094;330;1996.89868164063;330;2214.6474609375;330;2207.6884765625;330;2265.30712890625;330;2259.58056640625;330;2220.47705078125;330;2215.41479492188;330;2526.54711914063;330;2519.20092773438;330;2517.50537109375;330;2507.52294921875;330;2502.38525390625;330;2494.365234375;330;2978.4384765625;330;2971.41455078125;330;3011.66723632813;330;2998.68041992188;330;2995.97436523438;330;2990.86059570313
331;127.921203613281;331;127.926513671875;331;124.078125;331;124.151359558105;331;118.390502929688;331;118.637130737305;331;496.693817138672;331;495.740356445313;331;500.198638916016;331;499.460662841797;331;482.006652832031;331;481.707183837891;331;1254.55493164063;331;1252.32177734375;331;1250.93908691406;331;1248.14025878906;331;1262.71630859375;331;1260.93432617188;331;2001.32727050781;331;1996.48083496094;331;1985.77551269531;331;1979.97912597656;331;1999.24645996094;331;1995.08776855469;331;2212.60034179688;331;2208.10522460938;331;2262.99658203125;331;2258.67895507813;331;2218.44677734375;331;2215.04321289063;331;2525.69018554688;331;2519.20092773438;331;2516.66625976563;331;2510.548828125;331;2501.01635742188;331;2496.43798828125;331;2981.96313476563;331;2970.71044921875;331;3016.29956054688;331;2998.29931640625;331;3000.91772460938;331;2989.31640625
332;128.005401611328;332;127.894142150879;332;124.125480651855;332;124.151359558105;332;118.429718017578;332;118.637130737305;332;496.590301513672;332;495.420928955078;332;500.347778320313;332;499.67724609375;332;482.074279785156;332;481.812744140625;332;1255.12609863281;332;1247.19653320313;332;1250.82177734375;332;1248.27770996094;332;1263.10095214844;332;1261.74536132813;332;2002.44787597656;332;1997.29577636719;332;1987.16076660156;332;1981.67309570313;332;2000.91845703125;332;1996.56188964844;332;2215.19677734375;332;2207.39599609375;332;2265.798828125;332;2259.11059570313;332;2221.58837890625;332;2215.83520507813;332;2527.2265625;332;2519.65942382813;332;2518.65283203125;332;2510.548828125;332;2503.42846679688;332;2496.43798828125;332;2978.908203125;332;2972.86572265625;332;3013.48193359375;332;2997.37060546875;332;2997.45703125;332;2988.77392578125
333;127.977340698242;333;127.894142150879;333;124.087181091309;333;124.067764282227;333;118.374008178711;333;118.536468505859;333;496.312408447266;333;495.418823242188;333;500.099304199219;333;499.438781738281;333;481.809844970703;333;481.599304199219;333;1251.31335449219;333;1247.44580078125;333;1247.97827148438;333;1244.13220214844;333;1259.78112792969;333;1256.95471191406;333;2002.44787597656;333;1997.49182128906;333;1987.16076660156;333;1982.64685058594;333;2000.91845703125;333;1997.59619140625;333;2212.63110351563;333;2208.15795898438;333;2263.05029296875;333;2258.32666015625;333;2219.2734375;333;2214.99072265625;333;2526.34790039063;333;2519.65942382813;333;2517.49829101563;333;2511.66333007813;333;2501.8896484375;333;2496.69653320313;333;2981.34057617188;333;2971.77075195313;333;3015.4375;333;2998.50439453125;333;2999.48120117188;333;2990.71313476563
334;127.798164367676;334;127.973922729492;334;123.890625;334;124.067764282227;334;118.201904296875;334;118.536468505859;334;496.26416015625;334;495.8603515625;334;500.044799804688;334;499.321533203125;334;481.776885986328;334;481.504455566406;334;1248.95373535156;334;1251.42907714844;334;1245.6767578125;334;1244.2578125;334;1257.39929199219;334;1257.1494140625;334;2003.09033203125;334;1998.06555175781;334;1988.05688476563;334;1983.03503417969;334;2001.44958496094;334;1998.05786132813;334;2213.64282226563;334;2208.86889648438;334;2264.939453125;334;2259.82202148438;334;2220.78955078125;334;2216.37133789063;334;2526.3798828125;334;2520.345703125;334;2518.02368164063;334;2511.66333007813;334;2501.93481445313;334;2496.69653320313;334;2980.73413085938;334;2973.18090820313;334;3013.42724609375;334;2997.0234375;334;2998.43579101563;334;2989.4150390625
335;127.969337463379;335;127.784355163574;335;124.103988647461;335;124.170364379883;335;118.425857543945;335;118.662307739258;335;496.270050048828;335;495.506622314453;335;499.962249755859;335;499.625793457031;335;481.725982666016;335;481.811950683594;335;1254.16430664063;335;1251.09509277344;335;1250.21447753906;335;1247.40979003906;335;1262.28881835938;335;1260.52404785156;335;2003.09033203125;335;1998.2255859375;335;1988.05688476563;335;1983.62316894531;335;2001.44958496094;335;1998.11755371094;335;2214.80932617188;335;2209.228515625;335;2265.23754882813;335;2259.744140625;335;2220.7158203125;335;2216.55224609375;335;2527.64990234375;335;2518.744140625;335;2519.37133789063;335;2511.83935546875;335;2503.32275390625;335;2497.12939453125;335;2982.19750976563;335;2973.3994140625;335;3015.95385742188;335;2999.181640625;335;3000.59716796875;335;2991.46411132813
336;127.870452880859;336;127.806648254395;336;123.961944580078;336;123.939399719238;336;118.325149536133;336;118.491622924805;336;496.270050048828;336;495.510131835938;336;499.962249755859;336;499.548736572266;336;481.725982666016;336;481.580322265625;336;1253.68493652344;336;1251.34240722656;336;1249.39831542969;336;1247.107421875;336;1261.19580078125;336;1259.75903320313;336;2003.26171875;336;1998.2255859375;336;1988.27416992188;336;1983.45935058594;336;2001.38244628906;336;1998.05725097656;336;2215.07739257813;336;2206.6796875;336;2265.49194335938;336;2259.84301757813;336;2220.900390625;336;2216.26904296875;336;2524.72216796875;336;2520.6103515625;336;2516.0751953125;336;2509.88989257813;336;2500.095703125;336;2495.07836914063;336;2981.8740234375;336;2971.92895507813;336;3015.73510742188;336;2999.41528320313;336;3000.22827148438;336;2991.09985351563
337;127.889976501465;337;128.069519042969;337;123.929718017578;337;123.960647583008;337;118.350128173828;337;118.528457641602;337;496.233642578125;337;495.510131835938;337;499.941528320313;337;499.345581054688;337;481.490264892578;337;481.332366943359;337;1254.10522460938;337;1250.47119140625;337;1250.69995117188;337;1247.89196777344;337;1262.13403320313;337;1260.39672851563;337;2003.26171875;337;1997.43981933594;337;1988.27416992188;337;1983.45935058594;337;2001.38244628906;337;1998.05725097656;337;2213.21020507813;337;2215.39428710938;337;2263.35888671875;337;2257.24584960938;337;2218.69897460938;337;2214.1484375;337;2528.7451171875;337;2520.642578125;337;2519.9384765625;337;2512.33569335938;337;2503.96826171875;337;2496.63330078125;337;2981.1748046875;337;2973.74365234375;337;3014.94799804688;337;2997.57104492188;337;2999.0615234375;337;2988.49829101563
338;128.049057006836;338;128.095184326172;338;124.06494140625;338;124.182495117188;338;118.477088928223;338;118.716201782227;338;496.536437988281;338;496.052978515625;338;500.104675292969;338;499.345581054688;338;481.790374755859;338;481.332366943359;338;1253.22155761719;338;1250.68347167969;338;1249.21020507813;338;1246.47680664063;338;1261.67590332031;338;1260.02172851563;338;2002.87280273438;338;1997.43981933594;338;1988.57604980469;338;1984.08068847656;338;2001.44677734375;338;1998.06262207031;338;2215.16821289063;338;2253.16748046875;338;2269.44995117188;338;2268.06591796875;338;2231.17309570313;338;2237.06591796875;338;2526.51635742188;338;2518.66845703125;338;2518.12451171875;338;2512.5283203125;338;2501.765625;338;2496.73193359375;338;2982.3515625;338;2985.26171875;338;3015.00537109375;338;2998.52319335938;338;2998.5771484375;338;2989.26928710938
339;128.125427246094;339;128.210021972656;339;124.140190124512;339;124.181251525879;339;118.545433044434;339;118.773139953613;339;496.290130615234;339;496.052978515625;339;501.014038085938;339;501.686584472656;339;485.052673339844;339;488.147552490234;339;1253.24792480469;339;1249.5908203125;339;1248.96313476563;339;1246.40734863281;339;1261.73767089844;339;1260.19848632813;339;2002.19616699219;339;1997.60693359375;339;1988.11828613281;339;1984.08068847656;339;2001.63513183594;339;1998.06262207031;339;2248.92724609375;339;2263.96044921875;339;2282.98559570313;339;2280.61865234375;339;2255.78002929688;339;2253.46557617188;339;2528.13256835938;339;2521.2353515625;339;2519.77758789063;339;2510.74975585938;339;2503.5341796875;339;2495.00805664063;339;2982.19287109375;339;3009.6123046875;339;3012.24682617188;339;2998.05810546875;339;2995.86279296875;339;2986.8662109375
340;128.255325317383;340;128.117401123047;340;124.26097869873;340;124.292007446289;340;118.677574157715;340;118.860084533691;340;500.864624023438;340;499.994262695313;340;510.864898681641;340;501.686584472656;340;511.588684082031;340;488.147552490234;340;1252.478515625;340;1248.67114257813;340;1247.57690429688;340;1244.73754882813;340;1260.61145019531;340;1258.71899414063;340;2002.791015625;340;1997.66809082031;340;1988.6865234375;340;1984.32763671875;340;2001.63977050781;340;1998.27673339844;340;2270.04345703125;340;2255.72680664063;340;2283.2734375;340;2266.16235351563;340;2257.26123046875;340;2249.04248046875;340;2525.705078125;340;2519.9521484375;340;2517.37548828125;340;2513.25317382813;340;2500.85766601563;340;2497.33081054688;340;3020.17993164063;340;3013.52807617188;340;3024.14428710938;340;3007.48217773438;340;2997.87622070313;340;2990.65283203125
341;128.18766784668;341;128.090118408203;341;124.171722412109;341;124.189323425293;341;118.572944641113;341;118.76424407959;341;500.778686523438;341;500.575164794922;341;510.718688964844;341;510.007995605469;341;513.464782714844;341;513.203918457031;341;1251.37780761719;341;1250.70739746094;341;1246.59704589844;341;1244.1005859375;341;1259.75891113281;341;1258.12426757813;341;2002.95544433594;341;1997.89208984375;341;1988.91345214844;341;1984.50476074219;341;2001.88305664063;341;1998.470703125;341;2263.68481445313;341;2254.9794921875;341;2244.099609375;341;2235.21704101563;341;2246.43090820313;341;2241.84228515625;341;2527.90307617188;341;2521.15747070313;341;2519.08911132813;341;2511.92993164063;341;2502.9970703125;341;2496.15698242188;341;3020.17993164063;341;3016.8017578125;341;3024.14428710938;341;3009.70190429688;341;2997.87622070313;341;2989.48022460938
342;128.141754150391;342;127.758041381836;342;124.126564025879;342;124.191368103027;342;118.53825378418;342;118.754570007324;342;501.317718505859;342;500.790466308594;342;510.993286132813;342;510.347747802734;342;513.844787597656;342;513.6083984375;342;1254.14587402344;342;1251.56530761719;342;1249.64318847656;342;1246.18591308594;342;1262.64562988281;342;1260.40649414063;342;2002.9169921875;342;1997.91784667969;342;1988.97387695313;342;1984.48120117188;342;2002.00329589844;342;1998.50219726563;342;2261.4873046875;342;2255.76489257813;342;2240.07861328125;342;2234.9560546875;342;2247.14624023438;342;2242.62963867188;342;2527.45776367188;342;2519.15307617188;342;2519.04809570313;342;2512.7578125;342;2502.62084960938;342;2497.57958984375;342;3026.53100585938;342;3015.47729492188;342;3030.79052734375;342;3012.44799804688;342;3003.0595703125;342;2992.310546875
343;128.027786254883;343;99.7748107910156;343;123.990081787109;343;123.925369262695;343;118.443885803223;343;118.610382080078;343;501.673522949219;343;500.993438720703;343;511.317108154297;343;510.649444580078;343;514.1689453125;343;513.901428222656;343;1254.14587402344;343;1251.44958496094;343;1249.64318847656;343;1246.86596679688;343;1262.64562988281;343;1261.11413574219;343;2003.1015625;343;1997.91674804688;343;1988.92724609375;343;1984.53991699219;343;2001.85852050781;343;1998.44787597656;343;2261.4873046875;343;2255.33569335938;343;2240.07861328125;343;2234.205078125;343;2247.14624023438;343;2242.5732421875;343;2527.42822265625;343;2518.26245117188;343;2519.6640625;343;2512.4365234375;343;2503.28198242188;343;2497.04516601563;343;3026.53100585938;343;3013.29467773438;343;3030.79052734375;343;3012.69848632813;343;3003.0595703125;343;2992.27587890625
344;106.385322570801;344;80.8123016357422;344;117.670692443848;344;115.880599975586;344;115.448638916016;344;114.816734313965;344;501.819061279297;344;500.912658691406;344;511.61083984375;344;510.948272705078;344;514.470275878906;344;514.196655273438;344;1254.14916992188;344;1250.43737792969;344;1249.22705078125;344;1246.82958984375;344;1262.39453125;344;1260.65747070313;344;2003.05786132813;344;1997.63134765625;344;1988.9443359375;344;1984.45886230469;344;2001.80895996094;344;1998.306640625;344;2261.27954101563;344;2255.490234375;344;2238.6953125;344;2233.95947265625;344;2246.69213867188;344;2242.4833984375;344;2525.318359375;344;2520.10913085938;344;2518.04760742188;344;2511.33715820313;344;2502.12670898438;344;2495.5234375;344;3024.86474609375;344;3017.93090820313;344;3029.69091796875;344;3010.49389648438;344;3001.64794921875;344;2989.8642578125
345;81.7521743774414;345;79.7231063842773;345;111.864234924316;345;111.828353881836;345;112.453498840332;345;112.51139831543;345;501.796783447266;345;501.042907714844;345;511.580657958984;345;510.753234863281;345;514.392639160156;345;514.006896972656;345;1253.421875;345;1250.44140625;345;1248.83947753906;345;1246.46838378906;345;1261.89892578125;345;1260.03076171875;345;2002.86022949219;345;1997.11096191406;345;1988.71447753906;345;1984.14904785156;345;2001.57678222656;345;1998.19775390625;345;2261.27954101563;345;2254.9638671875;345;2238.6953125;345;2233.14306640625;345;2246.69213867188;345;2242.13525390625;345;2525.63037109375;345;2518.6357421875;345;2518.54345703125;345;2513.11694335938;345;2501.55688476563;345;2496.74731445313;345;3026.61962890625;345;3018.9140625;345;3029.65283203125;345;3014.35571289063;345;3002.94580078125;345;2993.76928710938
346;79.6526870727539;346;79.7016067504883;346;111.524299621582;346;111.570457458496;346;112.263771057129;346;112.433517456055;346;501.797973632813;346;500.696228027344;346;511.464904785156;346;510.829132080078;346;514.316650390625;346;514.096923828125;346;1253.11462402344;346;1249.48645019531;346;1248.75903320313;346;1246.41296386719;346;1261.64819335938;346;1260.11352539063;346;2002.73327636719;346;1996.53442382813;346;1988.14575195313;346;1983.32678222656;346;2001.49523925781;346;1997.47595214844;346;2260.55078125;346;2254.17919921875;346;2239.55517578125;346;2234.76440429688;346;2246.64111328125;346;2242.10913085938;346;2525.63037109375;346;2493.7802734375;346;2518.54345703125;346;2512.01684570313;346;2501.55688476563;346;2496.30444335938;346;3028.36572265625;346;3017.93286132813;346;3031.55590820313;346;3014.0927734375;346;3004.18505859375;346;2993.44409179688
