05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
301;281.273895263672;301;282.173645019531;301;282.571746826172;301;283.362701416016;301;253.88134765625;301;254.862701416016;301;1006.16577148438;301;1007.27990722656;301;1028.59338378906;301;1029.91821289063;301;998.960632324219;301;1000.90655517578;301;2524.74633789063;301;2522.18383789063;301;2544.03564453125;301;2544.15844726563;301;2515.11474609375;301;2517.01879882813;301;4003.6181640625;301;3988.60327148438;301;3973.61157226563;301;3962.564453125;301;4012.28369140625;301;4015.4228515625;301;4481.45751953125;301;4457.8115234375;301;4475.17529296875;301;4454.7080078125;301;4493.86181640625;301;4501.294921875;301;4987.35107421875;301;4922.0185546875;301;4999.71484375;301;4958.845703125;301;5002.34912109375;301;5003.966796875;301;6023.06787109375;301;5817.79248046875;301;5974.03125;301;5891.89404296875;301;5999.13525390625;301;5960.04736328125
302;281.354827880859;302;282.221160888672;302;282.621490478516;302;283.428405761719;302;253.879302978516;302;254.807022094727;302;1005.44262695313;302;1006.60388183594;302;1027.97668457031;302;1029.24780273438;302;998.348937988281;302;1000.19268798828;302;2524.6123046875;302;2522.59765625;302;2540.52734375;302;2539.8564453125;302;2497.09936523438;302;2498.56762695313;302;4003.59985351563;302;3988.14086914063;302;3973.2060546875;302;3962.46899414063;302;4011.30541992188;302;4015.22119140625;302;4485.4736328125;302;4457.9638671875;302;4478.94921875;302;4454.76904296875;302;4497.7216796875;302;4500.58056640625;302;4988.8046875;302;4926.166015625;302;5001.341796875;302;4961.578125;302;5005.28173828125;302;5008.21484375;302;6023.8955078125;302;5816.65380859375;302;5975.3515625;302;5890.5703125;302;6000.7392578125;302;5958.35107421875
303;281.025634765625;303;281.868103027344;303;282.311065673828;303;283.062561035156;303;253.65739440918;303;254.603591918945;303;1006.00225830078;303;1007.18426513672;303;1028.56433105469;303;1029.68481445313;303;998.85107421875;303;1000.66796875;303;2498.83471679688;303;2493.2333984375;303;2524.64599609375;303;2523.4619140625;303;2487.32666015625;303;2489.5849609375;303;4004.87280273438;303;3989.24438476563;303;3973.53149414063;303;3962.59716796875;303;4012.33544921875;303;4016.20458984375;303;4485.13671875;303;4457.3603515625;303;4478.1015625;303;4453.55859375;303;4497.7568359375;303;4500.49169921875;303;5012.5498046875;303;4949.880859375;303;5007.42626953125;303;4967.45361328125;303;5011.25146484375;303;5012.6708984375;303;6013.857421875;303;5810.3955078125;303;5963.9052734375;303;5883.890625;303;5989.06982421875;303;5951.90576171875
304;279.488494873047;304;279.491607666016;304;276.064880371094;304;273.196685791016;304;252.160705566406;304;252.152053833008;304;1005.93194580078;304;1006.60913085938;304;1028.52575683594;304;1029.296875;304;998.792053222656;304;1000.28112792969;304;2478.8662109375;304;2476.72265625;304;2516.17407226563;304;2516.41967773438;304;2484.34985351563;304;2487.59375;304;3992.27490234375;304;3974.21728515625;304;3962.150390625;304;3948.0;304;3999.9462890625;304;4000.66723632813;304;4480.04443359375;304;4452.06591796875;304;4475.1005859375;304;4450.00927734375;304;4494.72021484375;304;4495.419921875;304;5022.75048828125;304;4953.97607421875;304;5007.24267578125;304;4967.0537109375;304;5004.48583984375;304;5005.8720703125;304;6020.84765625;304;5817.259765625;304;5969.53173828125;304;5887.75146484375;304;5997.89990234375;304;5959.12353515625
305;269.676910400391;305;270.212524414063;305;235.649475097656;305;234.958023071289;305;242.46760559082;305;243.148452758789;305;1005.93194580078;305;1006.95788574219;305;1028.52575683594;305;1029.74011230469;305;998.792053222656;305;1000.63989257813;305;2478.40014648438;305;2476.90258789063;305;2516.23486328125;305;2516.56689453125;305;2484.46655273438;305;2487.5224609375;305;3994.93481445313;305;3982.2431640625;305;3964.28515625;305;3956.36547851563;305;4002.4013671875;305;4008.79711914063;305;4477.9091796875;305;4451.00830078125;305;4471.86767578125;305;4447.78173828125;305;4490.08154296875;305;4493.16455078125;305;5025.6982421875;305;4958.38037109375;305;5008.6904296875;305;4969.47314453125;305;5005.7353515625;305;5010.06201171875;305;6021.45654296875;305;5817.12548828125;305;5970.1611328125;305;5887.5888671875;305;5998.509765625;305;5959.0615234375
306;268.552886962891;306;269.402465820313;306;230.582778930664;306;231.314910888672;306;241.386260986328;306;242.294784545898;306;1006.10888671875;306;1007.22344970703;306;1028.79284667969;306;1030.10620117188;306;998.9248046875;306;1000.84344482422;306;2479.45043945313;306;2477.70483398438;306;2517.12963867188;306;2517.90673828125;306;2483.96728515625;306;2487.72509765625;306;4001.88208007813;306;3986.12109375;306;3970.82495117188;306;3960.11376953125;306;4009.33618164063;306;4012.73388671875;306;4487.9404296875;306;4461.77978515625;306;4481.55419921875;306;4458.19970703125;306;4501.46044921875;306;4504.9365234375;306;5033.015625;306;4963.42724609375;306;5015.6015625;306;4974.6953125;306;5012.61669921875;306;5014.87158203125;306;6022.75439453125;306;5819.25732421875;306;5970.8759765625;306;5891.5458984375;306;5999.34033203125;306;5962.5146484375
307;268.195373535156;307;269.108947753906;307;230.312149047852;307;231.024597167969;307;241.109817504883;307;242.002548217773;307;1006.10888671875;307;1007.22344970703;307;1028.79284667969;307;1030.10620117188;307;998.9248046875;307;1000.84344482422;307;2479.45043945313;307;2477.49145507813;307;2517.12963867188;307;2517.37915039063;307;2483.96728515625;307;2486.55981445313;307;4000.45727539063;307;3983.6875;307;3969.32641601563;307;3957.75610351563;307;4007.46948242188;307;4010.486328125;307;4487.9404296875;307;4459.8291015625;307;4481.55419921875;307;4456.3291015625;307;4501.46044921875;307;4503.17333984375;307;5034.03271484375;307;4964.2978515625;307;5016.23779296875;307;4976.24462890625;307;5013.42578125;307;5015.66552734375;307;6022.75439453125;307;5815.96923828125;307;5970.8759765625;307;5886.36474609375;307;5999.34033203125;307;5958.2470703125
308;268.462432861328;308;269.292205810547;308;230.525283813477;308;231.163513183594;308;241.367141723633;308;242.229461669922;308;1005.966796875;308;1006.98937988281;308;1028.92785644531;308;1029.94763183594;308;998.091613769531;308;999.870544433594;308;2474.59008789063;308;2471.587890625;308;2496.67260742188;308;2491.41772460938;308;2477.18115234375;308;2478.15063476563;308;3998.39428710938;308;3983.40454101563;308;3967.0361328125;308;3956.29296875;308;4004.92797851563;308;4009.04541015625;308;4487.701171875;308;4461.220703125;308;4480.5732421875;308;4456.8671875;308;4501.34375;308;4504.47705078125;308;5035.09521484375;308;4965.30810546875;308;5017.36181640625;308;4976.576171875;308;5015.5849609375;308;5017.60400390625;308;6017.94140625;308;5813.94677734375;308;5966.61376953125;308;5883.6318359375;308;5994.39453125;308;5955.2646484375
309;256.637451171875;309;253.806564331055;309;225.987503051758;309;225.429534912109;309;239.264266967773;309;239.622772216797;309;1001.92468261719;309;1006.98937988281;309;1024.66674804688;309;1029.94763183594;309;994.091491699219;309;999.870544433594;309;2474.59008789063;309;2471.587890625;309;2496.67260742188;309;2491.41772460938;309;2477.18115234375;309;2478.15063476563;309;4000.83959960938;309;3985.44848632813;309;3968.5419921875;309;3958.29296875;309;4005.60083007813;309;4009.93286132813;309;4488.29345703125;309;4462.4560546875;309;4481.3388671875;309;4458.8056640625;309;4501.13720703125;309;4505.74169921875;309;5035.37451171875;309;4965.0576171875;309;5018.29638671875;309;4977.9228515625;309;5015.41943359375;309;5017.0439453125;309;6029.212890625;309;5815.0869140625;309;5990.615234375;309;5885.572265625;309;6003.35888671875;309;5955.84033203125
310;223.379241943359;310;222.858749389648;310;214.597595214844;310;214.910491943359;310;234.024810791016;310;234.701934814453;310;1003.59674072266;310;1004.87701416016;310;1026.19104003906;310;1027.6162109375;310;995.550231933594;310;997.692077636719;310;2465.57275390625;310;2463.96166992188;310;2464.18115234375;310;2464.314453125;310;2470.6240234375;310;2473.53149414063;310;3999.51782226563;310;3987.11987304688;310;3967.11279296875;310;3958.67895507813;310;4005.1953125;310;4010.82177734375;310;4488.77685546875;310;4461.18408203125;310;4482.1044921875;310;4457.328125;310;4500.546875;310;4502.7265625;310;5034.48095703125;310;4963.61865234375;310;5017.8447265625;310;4975.1923828125;310;5013.71826171875;310;5015.361328125;310;6037.6962890625;310;5828.2919921875;310;6025.998046875;310;5942.8828125;310;6018.107421875;310;5976.1171875
311;217.650405883789;311;218.50749206543;311;213.034164428711;311;213.785705566406;311;233.304077148438;311;234.255310058594;311;1005.35998535156;311;1006.64904785156;311;1027.97766113281;311;1029.31176757813;311;997.369323730469;311;999.391174316406;311;2466.3212890625;311;2464.97583007813;311;2464.97045898438;311;2465.93872070313;311;2471.56787109375;311;2475.03393554688;311;3999.51782226563;311;3982.4658203125;311;3967.11279296875;311;3955.46484375;311;4005.1953125;311;4007.8720703125;311;4488.77685546875;311;4461.18408203125;311;4482.1044921875;311;4457.328125;311;4500.546875;311;4502.7265625;311;5032.27294921875;311;4963.42236328125;311;5014.708984375;311;4973.96630859375;311;5013.05078125;311;5015.83154296875;311;6036.55419921875;311;5828.2919921875;311;6027.173828125;311;5942.8828125;311;6018.59912109375;311;5976.1171875
312;217.638778686523;312;218.465087890625;312;213.021072387695;312;213.734146118164;312;233.254959106445;312;234.207946777344;312;1005.97662353516;312;1006.92077636719;312;1028.49194335938;312;1029.56042480469;312;997.852661132813;312;999.654846191406;312;2465.83422851563;312;2463.98559570313;312;2464.63159179688;312;2464.958984375;312;2471.24609375;312;2474.06665039063;312;4002.4951171875;312;3984.2431640625;312;3968.966796875;312;3956.74682617188;312;4008.265625;312;4009.07104492188;312;4487.072265625;312;4458.74267578125;312;4479.51611328125;312;4454.828125;312;4496.5830078125;312;4499.1669921875;312;5035.8154296875;312;4966.5654296875;312;5017.119140625;312;4977.0556640625;312;5015.88525390625;312;5019.19580078125;312;6020.2734375;312;5806.8017578125;312;6015.296875;312;5927.63134765625;312;6007.84814453125;312;5964.3818359375
313;217.652954101563;313;218.471923828125;313;213.081268310547;313;213.789367675781;313;233.277694702148;313;234.151184082031;313;1004.43823242188;313;1005.61340332031;313;1026.84484863281;313;1028.16345214844;313;996.328735351563;313;998.394958496094;313;2466.77563476563;313;2465.7060546875;313;2465.62841796875;313;2466.67993164063;313;2472.31958007813;313;2475.48388671875;313;4002.4951171875;313;3986.54125976563;313;3968.966796875;313;3958.58056640625;313;4008.265625;313;4012.78833007813;313;4490.26904296875;313;4458.74267578125;313;4489.3251953125;313;4454.828125;313;4499.5029296875;313;4499.1669921875;313;5037.41015625;313;4967.41455078125;313;5019.22998046875;313;4978.27197265625;313;5016.197265625;313;5017.779296875;313;5989.67919921875;313;5806.8017578125;313;6005.70361328125;313;5927.63134765625;313;6005.912109375;313;5964.3818359375
314;217.534149169922;314;218.305435180664;314;212.947769165039;314;213.629013061523;314;233.190673828125;314;234.072677612305;314;1005.71398925781;314;1006.78228759766;314;1028.23095703125;314;1029.31689453125;314;997.737426757813;314;999.586975097656;314;2466.5966796875;314;2464.89892578125;314;2465.56860351563;314;2465.81323242188;314;2471.93212890625;314;2474.490234375;314;4000.82592773438;314;3985.3486328125;314;3966.84204101563;314;3956.08935546875;314;4006.73901367188;314;4011.26831054688;314;4499.59912109375;314;4473.55615234375;314;4532.53369140625;314;4513.70556640625;314;4506.52734375;314;4511.6005859375;314;5038.46044921875;314;4967.4404296875;314;5020.54150390625;314;4978.5615234375;314;5018.8896484375;314;5019.6005859375;314;5977.78515625;314;5778.0234375;314;6002.1142578125;314;5918.5068359375;314;6002.73095703125;314;5962.45849609375
