05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
310;258.260345458984;310;259.174621582031;310;289.455596923828;310;290.138641357422;310;259.342071533203;310;251.914703369141;310;1028.11547851563;310;1028.70336914063;310;1020.05743408203;310;1018.63714599609;310;1003.08660888672;310;1004.78186035156;310;2466.51000976563;310;2458.5322265625;310;2496.96826171875;310;2492.54516601563;310;2522.29931640625;310;2552.00415039063;310;3997.1494140625;310;3993.0830078125;310;3981.001953125;310;3924.05932617188;310;3996.05004882813;310;4002.22607421875;310;4488.40673828125;310;4484.71630859375;310;4474.01708984375;310;4374.77685546875;310;4509.876953125;310;4482.04052734375;310;5017.9501953125;310;4999.77099609375;310;5023.38232421875;310;4846.17529296875;310;5004.205078125;310;4925.51220703125;310;6012.6865234375;310;5978.8955078125;310;6041.201171875;310;5595.2275390625;310;6025.80908203125;310;5845.35546875
311;258.913330078125;311;259.111267089844;311;290.165222167969;311;290.286102294922;311;259.828155517578;311;252.001434326172;311;1029.80065917969;311;1028.43054199219;311;1021.75030517578;311;1020.7470703125;311;1004.94256591797;311;1007.03814697266;311;2466.51000976563;311;2463.42700195313;311;2496.96826171875;311;2488.36865234375;311;2522.29931640625;311;2547.52685546875;311;4001.0712890625;311;3992.50756835938;311;3985.0224609375;311;3927.92114257813;311;4000.44995117188;311;4006.69482421875;311;4494.82421875;311;4485.38525390625;311;4479.3330078125;311;4378.5615234375;311;4515.611328125;311;4486.14697265625;311;5012.4013671875;311;5010.66064453125;311;5018.85888671875;311;4840.2158203125;311;4999.001953125;311;4919.15771484375;311;6014.93701171875;311;5979.7109375;311;6032.6669921875;311;5589.705078125;311;6004.4765625;311;5822.7275390625
312;258.913330078125;312;258.08203125;312;290.165222167969;312;290.190765380859;312;259.828155517578;312;251.942916870117;312;1028.93469238281;312;1028.94213867188;312;1021.0576171875;312;1020.30010986328;312;1004.09851074219;312;1006.48803710938;312;2467.78466796875;312;2463.95678710938;312;2499.09619140625;312;2493.05786132813;312;2524.57299804688;312;2552.8505859375;312;3999.42456054688;312;3994.10546875;312;3983.3779296875;312;3927.4462890625;312;3999.02124023438;312;4006.26245117188;312;4493.6865234375;312;4476.17724609375;312;4477.1611328125;312;4378.83837890625;312;4509.9384765625;312;4485.56982421875;312;5022.21337890625;312;5009.3251953125;312;5028.078125;312;4849.84765625;312;5008.38525390625;312;4929.02880859375;312;6015.00341796875;312;5969.9638671875;312;6033.37890625;312;5590.3798828125;312;6005.35107421875;312;5823.54296875
313;255.078720092773;313;245.997085571289;313;279.552856445313;313;288.281188964844;313;255.807250976563;313;250.860565185547;313;1029.93481445313;313;1027.81298828125;313;1021.98742675781;313;1020.84497070313;313;1005.07159423828;313;1006.90484619141;313;2467.8310546875;313;2473.46948242188;313;2498.73486328125;313;2493.19262695313;313;2524.70043945313;313;2553.15698242188;313;4001.65576171875;313;3995.00390625;313;3986.4443359375;313;3929.68798828125;313;4002.85913085938;313;4009.17260742188;313;4488.345703125;313;4476.17724609375;313;4465.10498046875;313;4364.22216796875;313;4476.28466796875;313;4441.14306640625;313;5019.978515625;313;5006.041015625;313;5027.32763671875;313;4848.81005859375;313;5007.8388671875;313;4928.21875;313;6012.03173828125;313;5969.9638671875;313;6030.66455078125;313;5584.421875;313;6003.712890625;313;5816.5693359375
314;255.078720092773;314;243.894195556641;314;279.552856445313;314;244.637237548828;314;255.807250976563;314;238.274826049805;314;1027.94885253906;314;1028.19445800781;314;1019.77703857422;314;1019.89465332031;314;1003.35021972656;314;1006.36334228516;314;2485.27026367188;314;2501.92919921875;314;2503.83178710938;314;2495.28100585938;314;2527.32348632813;314;2553.96728515625;314;4000.33520507813;314;3995.00390625;314;3984.9404296875;314;3930.49389648438;314;4000.04663085938;314;4008.56469726563;314;4484.8828125;314;4476.4560546875;314;4461.29833984375;314;4364.22216796875;314;4468.76904296875;314;4441.14306640625;314;5017.5400390625;314;5012.68701171875;314;5024.06640625;314;4846.57177734375;314;5004.44140625;314;4925.51318359375;314;6004.88427734375;314;5976.72509765625;314;6023.736328125;314;5584.421875;314;5996.54296875;314;5816.5693359375
315;243.800674438477;315;244.315353393555;315;233.217376708984;315;233.271102905273;315;244.145980834961;315;236.417236328125;315;1030.15710449219;315;1027.69592285156;315;1021.93328857422;315;1020.12396240234;315;1005.61633300781;315;1006.74304199219;315;2508.47387695313;315;2508.04345703125;315;2513.71533203125;315;2506.01977539063;315;2530.56469726563;315;2556.36596679688;315;4001.34033203125;315;3990.41284179688;315;3986.18139648438;315;3930.49389648438;315;4000.76733398438;315;4008.56469726563;315;4485.18603515625;315;4476.4560546875;315;4462.24609375;315;4364.71240234375;315;4469.87646484375;315;4442.08984375;315;5023.689453125;315;5003.7783203125;315;5030.08740234375;315;4850.8740234375;315;5011.36083984375;315;4931.10888671875;315;6011.92431640625;315;5976.72509765625;315;6029.0048828125;315;5586.83447265625;315;6001.267578125;315;5819.44921875
316;243.667098999023;316;243.973937988281;316;233.190475463867;316;233.710144042969;316;244.138092041016;316;236.791595458984;316;1023.26068115234;316;997.287109375;316;1018.8994140625;316;1020.36639404297;316;1004.80749511719;316;1007.53002929688;316;2512.14526367188;316;2505.01733398438;316;2516.05517578125;316;2510.2255859375;316;2529.89819335938;316;2557.01000976563;316;4002.02734375;316;3991.61840820313;316;3986.94165039063;316;3927.47875976563;316;4001.39819335938;316;4004.97998046875;316;4486.02197265625;316;4469.30908203125;316;4462.8466796875;316;4364.71240234375;316;4470.333984375;316;4442.08984375;316;5017.24853515625;316;5003.7783203125;316;5023.87255859375;316;4844.615234375;316;5005.4833984375;316;4923.41748046875;316;6011.92431640625;316;5968.041015625;316;6029.0048828125;316;5586.83447265625;316;6001.267578125;316;5819.44921875
317;244.07373046875;317;244.405609130859;317;233.557952880859;317;233.399749755859;317;244.517791748047;317;236.478073120117;317;990.392639160156;317;979.456909179688;317;1007.01153564453;317;1009.05535888672;317;1001.43084716797;317;1006.94982910156;317;2508.15014648438;317;2504.20751953125;317;2507.54174804688;317;2504.61157226563;317;2504.8779296875;317;2536.73413085938;317;4000.40478515625;317;3992.35375976563;317;3985.71459960938;317;3928.1015625;317;4000.96728515625;317;4006.54907226563;317;4477.40771484375;317;4472.53125;317;4454.83251953125;317;4357.9267578125;317;4463.01318359375;317;4435.65234375;317;5015.0087890625;317;5008.072265625;317;5022.46240234375;317;4844.615234375;317;5002.96337890625;317;4923.41748046875;317;6001.95556640625;317;5935.8828125;317;6026.0888671875;317;5585.44921875;317;6000.29931640625;317;5820.26416015625
318;244.109344482422;318;244.529174804688;318;233.5673828125;318;233.807678222656;318;244.551574707031;318;236.910614013672;318;979.484069824219;318;977.742492675781;318;1003.61022949219;318;1002.59637451172;318;998.449890136719;318;1003.8857421875;318;2508.73266601563;318;2502.9248046875;318;2504.33081054688;318;2498.92602539063;318;2499.45166015625;318;2523.31298828125;318;4000.40478515625;318;3984.44897460938;318;3985.71459960938;318;3927.25048828125;318;4000.96728515625;318;4006.97338867188;318;4477.40771484375;318;4493.208984375;318;4454.83251953125;318;4364.39501953125;318;4463.01318359375;318;4437.11083984375;318;5022.978515625;318;5008.072265625;318;5030.16162109375;318;4849.50244140625;318;5010.86962890625;318;4928.330078125;318;6001.95556640625;318;5921.3125;318;6026.0888671875;318;5577.54052734375;318;6000.29931640625;318;5821.76025390625
319;244.179428100586;319;244.228485107422;319;233.664428710938;319;233.890396118164;319;244.679794311523;319;237.044021606445;319;978.550170898438;319;977.742492675781;319;1003.27288818359;319;1002.39520263672;319;997.407104492188;319;1002.23211669922;319;2506.60546875;319;2502.40405273438;319;2502.67358398438;319;2497.32836914063;319;2497.5048828125;319;2521.59838867188;319;3994.1279296875;319;3990.52880859375;319;3977.98193359375;319;3919.8466796875;319;3994.58959960938;319;4000.96118164063;319;4501.9765625;319;4488.67236328125;319;4518.095703125;319;4412.49169921875;319;4480.74755859375;319;4451.9169921875;319;5018.92724609375;319;5004.52978515625;319;5027.40478515625;319;4849.50244140625;319;5007.26220703125;319;4928.330078125;319;5954.79638671875;319;5908.9453125;319;6007.7861328125;319;5571.826171875;319;5994.09423828125;319;5818.23095703125
320;243.979293823242;320;244.116760253906;320;233.516372680664;320;233.700393676758;320;244.477874755859;320;236.865539550781;320;978.62255859375;320;977.762390136719;320;1003.40673828125;320;1002.39520263672;320;997.256408691406;320;1002.23211669922;320;2506.09326171875;320;2502.52416992188;320;2502.94580078125;320;2497.3408203125;320;2497.45336914063;320;2521.54736328125;320;3998.60766601563;320;3992.80639648438;320;3984.35961914063;320;3927.14282226563;320;3999.85693359375;320;4007.18603515625;320;4501.9765625;320;4489.9384765625;320;4518.095703125;320;4413.4013671875;320;4480.74755859375;320;4448.115234375;320;5016.82275390625;320;5009.828125;320;5025.87109375;320;4846.89794921875;320;5005.51318359375;320;4925.78369140625;320;5954.79638671875;320;5922.64794921875;320;6007.7861328125;320;5564.56201171875;320;5994.09423828125;320;5806.19970703125
321;243.705535888672;321;244.007431030273;321;233.15153503418;321;233.489669799805;321;244.089920043945;321;236.62565612793;321;978.184326171875;321;977.762390136719;321;1003.22222900391;321;1002.74389648438;321;997.111206054688;321;1002.77905273438;321;2507.31909179688;321;2505.43481445313;321;2504.2998046875;321;2498.08032226563;321;2499.00146484375;321;2522.30615234375;321;3998.60766601563;321;3989.81567382813;321;3984.35961914063;321;3928.92041015625;321;3999.85693359375;321;4008.16333007813;321;4497.83837890625;321;4489.93017578125;321;4518.1630859375;321;4415.21435546875;321;4479.865234375;321;4452.25146484375;321;5016.82275390625;321;5007.2724609375;321;5025.87109375;321;4851.78955078125;321;5005.51318359375;321;4930.31982421875;321;5956.95458984375;321;5922.0205078125;321;6011.439453125;321;5573.67822265625;321;5996.658203125;321;5818.111328125
322;243.838806152344;322;244.28125;322;233.315170288086;322;233.361343383789;322;244.297897338867;322;236.494552612305;322;978.456848144531;322;978.066101074219;322;1003.40472412109;322;1002.74389648438;322;997.378845214844;322;1002.77905273438;322;2509.74194335938;322;2505.71142578125;322;2505.52978515625;322;2499.73510742188;322;2500.26220703125;322;2524.07104492188;322;3995.63427734375;322;3988.66674804688;322;3978.88671875;322;3924.24951171875;322;3995.56079101563;322;4003.94848632813;322;4497.83837890625;322;4493.89990234375;322;4518.1630859375;322;4416.3583984375;322;4479.865234375;322;4453.02734375;322;5019.60986328125;322;4993.2646484375;322;5028.8974609375;322;4849.2958984375;322;5007.61572265625;322;4927.859375;322;5956.95458984375;322;5926.7080078125;322;6011.439453125;322;5572.3828125;322;5996.658203125;322;5818.05224609375
323;243.917739868164;323;244.276229858398;323;233.268814086914;323;233.577224731445;323;244.257995605469;323;236.691070556641;323;978.200317382813;323;977.092163085938;323;1003.25610351563;323;1003.58209228516;323;997.093811035156;323;1003.30224609375;323;2509.69213867188;323;2505.12182617188;323;2505.9296875;323;2500.16796875;323;2500.5244140625;323;2524.4423828125;323;3995.63427734375;323;3988.94482421875;323;3978.88671875;323;3923.17700195313;323;3995.56079101563;323;4003.02978515625;323;4503.03369140625;323;4493.87451171875;323;4522.6826171875;323;4419.1767578125;323;4484.3310546875;323;4455.2275390625;323;5019.60986328125;323;4961.5205078125;323;5028.8974609375;323;4846.36669921875;323;5007.61572265625;323;4930.77880859375;323;5961.19775390625;323;5919.38916015625;323;6013.9912109375;323;5575.8857421875;323;5999.20361328125;323;5821.9150390625
324;244.053955078125;324;244.418426513672;324;233.406829833984;324;233.539810180664;324;244.404632568359;324;236.685958862305;324;978.385009765625;324;975.905822753906;324;1003.76306152344;324;1002.82592773438;324;997.446166992188;324;1002.52075195313;324;2509.07055664063;324;2504.7041015625;324;2505.77490234375;324;2500.36157226563;324;2500.2490234375;324;2524.35888671875;324;3997.1123046875;324;3992.07592773438;324;3980.91943359375;324;3923.380859375;324;3996.49389648438;324;4002.63989257813;324;4503.37646484375;324;4493.9404296875;324;4522.21875;324;4418.138671875;324;4484.41650390625;324;4455.63671875;324;4972.2626953125;324;4967.287109375;324;5010.94677734375;324;4833.23583984375;324;4996.75390625;324;4920.16845703125;324;5953.55224609375;324;5925.1064453125;324;6007.400390625;324;5571.0595703125;324;5991.50927734375;324;5814.8349609375
325;243.950622558594;325;244.418426513672;325;233.292327880859;325;233.686737060547;325;244.230377197266;325;236.757415771484;325;978.240234375;325;977.213745117188;325;1004.06982421875;325;1001.53723144531;325;997.529296875;325;1000.94653320313;325;2508.65478515625;325;2502.97216796875;325;2505.71118164063;325;2499.8408203125;325;2500.48974609375;325;2524.25756835938;325;3999.33203125;325;3991.21362304688;325;3983.15551757813;325;3926.71948242188;325;3999.32983398438;325;4006.68408203125;325;4502.611328125;325;4490.54052734375;325;4521.56884765625;325;4417.98193359375;325;4485.7568359375;325;4457.0810546875;325;4972.2626953125;325;4962.19580078125;325;5010.94677734375;325;4839.60009765625;325;4996.75390625;325;4926.5673828125;325;5959.009765625;325;5925.646484375;325;6013.2890625;325;5574.95947265625;325;5996.48828125;325;5818.4736328125
326;244.104446411133;326;244.502914428711;326;233.484313964844;326;233.686737060547;326;244.422836303711;326;236.757415771484;326;976.373352050781;326;977.231506347656;326;1002.01794433594;326;1002.95825195313;326;995.326904296875;326;1002.43939208984;326;2508.98876953125;326;2502.97216796875;326;2505.48901367188;326;2497.04467773438;326;2500.51440429688;326;2521.7529296875;326;3999.32080078125;326;3992.95629882813;326;3982.53930664063;326;3924.509765625;326;3998.82202148438;326;4004.97705078125;326;4499.3232421875;326;4486.7744140625;326;4519.73291015625;326;4416.6650390625;326;4485.48193359375;326;4456.78564453125;326;4972.966796875;326;4960.21142578125;326;5013.208984375;326;4835.6513671875;326;4997.576171875;326;4921.15625;326;5959.11962890625;326;5923.73779296875;326;6012.42236328125;326;5574.8359375;326;5996.0888671875;326;5818.552734375
327;244.075546264648;327;244.502914428711;327;233.450698852539;327;233.782455444336;327;244.393997192383;327;236.863754272461;327;978.070007324219;327;977.776428222656;327;1003.62609863281;327;1002.86694335938;327;997.138732910156;327;1002.33197021484;327;2505.69384765625;327;2502.45678710938;327;2502.20288085938;327;2497.04467773438;327;2497.02075195313;327;2521.7529296875;327;3999.65795898438;327;3989.90283203125;327;3981.94750976563;327;3926.00854492188;327;3999.7958984375;327;4007.29516601563;327;4495.91796875;327;4488.2861328125;327;4516.56591796875;327;4413.57470703125;327;4484.109375;327;4455.4521484375;327;4965.42431640625;327;4919.4677734375;327;5005.77294921875;327;4834.65478515625;327;4990.39501953125;327;4919.13232421875;327;5956.5712890625;327;5932.3017578125;327;6010.36279296875;327;5573.68994140625;327;5993.44580078125;327;5816.55322265625
328;244.114974975586;328;244.276412963867;328;233.495742797852;328;233.782455444336;328;244.435394287109;328;236.863754272461;328;978.070007324219;328;976.115234375;328;1003.62609863281;328;1003.54699707031;328;997.138732910156;328;1003.27978515625;328;2507.92944335938;328;2502.45678710938;328;2504.74560546875;328;2497.39794921875;328;2499.64038085938;328;2521.97924804688;328;3997.11206054688;328;3987.64721679688;328;3981.2001953125;328;3923.66162109375;328;3998.4775390625;328;4005.09301757813;328;4498.03369140625;328;4484.12158203125;328;4518.87646484375;328;4415.8095703125;328;4484.92626953125;328;4456.16748046875;328;4930.8193359375;328;4927.88818359375;328;4972.474609375;328;4801.73486328125;328;4956.3447265625;328;4882.44580078125;328;5969.1123046875;328;5962.26171875;328;6019.1982421875;328;5578.404296875;328;6002.30126953125;328;5822.53564453125
329;244.184661865234;329;244.467987060547;329;233.579833984375;329;233.57942199707;329;244.496643066406;329;236.550918579102;329;977.25048828125;329;977.764709472656;329;1003.31561279297;329;1002.197265625;329;996.509582519531;329;1001.58172607422;329;2504.90625;329;2505.54663085938;329;2501.9775390625;329;2497.39794921875;329;2496.90942382813;329;2521.97924804688;329;3994.72729492188;329;3998.39111328125;329;3980.87744140625;329;3924.43896484375;329;3997.63232421875;329;4004.95776367188;329;4491.94140625;329;4485.37158203125;329;4512.5234375;329;4410.1904296875;329;4479.00732421875;329;4450.0400390625;329;4939.61083984375;329;4926.98876953125;329;4980.24560546875;329;4809.2724609375;329;4964.404296875;329;4890.61572265625;329;5998.64111328125;329;5980.68359375;329;6023.41845703125;329;5582.552734375;329;6000.46533203125;329;5819.87451171875
330;243.879333496094;330;244.241088867188;330;233.257354736328;330;233.674179077148;330;244.145523071289;330;236.718200683594;330;978.473022460938;330;977.934753417969;330;1004.47338867188;330;1003.57934570313;330;997.824951171875;330;1002.82153320313;330;2507.4580078125;330;2504.12841796875;330;2504.73608398438;330;2500.25341796875;330;2499.73486328125;330;2525.04956054688;330;4007.6865234375;330;3993.9609375;330;4012.7734375;330;3944.18774414063;330;4004.54028320313;330;4010.87036132813;330;4495.40625;330;4486.53369140625;330;4526.390625;330;4420.59521484375;330;4511.412109375;330;4478.1787109375;330;4937.7255859375;330;4953.82275390625;330;4977.42822265625;330;4806.22021484375;330;4961.0458984375;330;4887.46484375;330;6017.2099609375;330;5985.18798828125;330;6034.77294921875;330;5590.35888671875;330;6007.75439453125;330;5824.84521484375
331;244.188522338867;331;244.517944335938;331;233.541793823242;331;233.479904174805;331;244.521041870117;331;236.627868652344;331;979.198852539063;331;978.70556640625;331;1005.22961425781;331;1004.04431152344;331;998.508178710938;331;1003.41296386719;331;2509.02490234375;331;2502.03759765625;331;2505.9853515625;331;2500.427734375;331;2500.83276367188;331;2524.84521484375;331;3999.82788085938;331;3997.7451171875;331;4025.73901367188;331;3966.83056640625;331;3997.63330078125;331;4005.228515625;331;4495.9560546875;331;4495.28173828125;331;4526.62353515625;331;4422.23388671875;331;4517.35302734375;331;4487.95068359375;331;4966.6318359375;331;4956.6748046875;331;5005.21435546875;331;4828.3828125;331;4988.71630859375;331;4911.30419921875;331;6020.814453125;331;5976.47802734375;331;6037.1962890625;331;5592.75732421875;331;6010.6103515625;331;5828.2978515625
332;243.878570556641;332;244.540328979492;332;233.198791503906;332;233.708084106445;332;244.204833984375;332;236.859680175781;332;979.655700683594;332;978.696960449219;332;1005.86322021484;332;1004.89074707031;332;999.299621582031;332;1004.44329833984;332;2508.17138671875;332;2503.7666015625;332;2506.01831054688;332;2498.44409179688;332;2500.66625976563;332;2522.8984375;332;4008.45288085938;332;4003.43115234375;332;4035.91479492188;332;3973.06982421875;332;4008.68505859375;332;4012.01806640625;332;4506.22509765625;332;4497.931640625;332;4535.41650390625;332;4428.1708984375;332;4527.0439453125;332;4496.64111328125;332;4968.00537109375;332;4961.22607421875;332;5005.89599609375;332;4831.21142578125;332;4989.99951171875;332;4914.60009765625;332;6011.66748046875;332;5977.88916015625;332;6029.26318359375;332;5587.43017578125;332;6002.49462890625;332;5820.75048828125
333;244.164459228516;333;244.601943969727;333;233.504119873047;333;233.79638671875;333;244.486831665039;333;236.913314819336;333;979.657958984375;333;978.935791015625;333;1005.62384033203;333;1004.91107177734;333;999.210205078125;333;1004.47601318359;333;2506.15405273438;333;2504.32885742188;333;2503.90795898438;333;2499.6005859375;333;2498.84741210938;333;2523.63647460938;333;4010.47314453125;333;4005.02075195313;333;4039.22241210938;333;3979.16235351563;333;4012.4228515625;333;4019.01782226563;333;4506.5830078125;333;4493.56884765625;333;4534.67578125;333;4429.13623046875;333;4526.92236328125;333;4497.79931640625;333;4970.84521484375;333;4956.3310546875;333;5009.37841796875;333;4832.63916015625;333;4992.92529296875;333;4916.591796875;333;6014.3525390625;333;5986.0908203125;333;6031.94921875;333;5588.31787109375;333;6005.14697265625;333;5822.43017578125
334;244.164459228516;334;244.474075317383;334;233.504119873047;334;233.811599731445;334;244.486831665039;334;236.904708862305;334;979.474731445313;334;978.674743652344;334;1005.41040039063;334;1004.88000488281;334;998.974304199219;334;1004.57000732422;334;2508.45556640625;334;2502.93823242188;334;2505.05810546875;334;2499.61962890625;334;2500.05053710938;334;2524.279296875;334;4013.68676757813;334;4004.041015625;334;4042.4296875;334;3981.375;334;4014.5703125;334;4020.05004882813;334;4502.62060546875;334;4492.76953125;334;4532.07373046875;334;4427.0712890625;334;4524.626953125;334;4495.8232421875;334;4967.91162109375;334;4959.224609375;334;5007.0078125;334;4831.40478515625;334;4989.3115234375;334;4912.76904296875;334;6020.53857421875;334;5986.41796875;334;6036.77685546875;334;5593.25927734375;334;6010.37255859375;334;5828.17578125
335;244.132690429688;335;244.642715454102;335;233.444061279297;335;233.721466064453;335;244.443588256836;335;236.813537597656;335;979.858520507813;335;978.604187011719;335;1005.59210205078;335;1004.47717285156;335;999.466918945313;335;1004.35815429688;335;2508.45556640625;335;2504.71826171875;335;2505.05810546875;335;2498.28125;335;2500.05053710938;335;2522.82983398438;335;4011.08178710938;335;4006.06420898438;335;4039.24951171875;335;3979.12866210938;335;4011.25122070313;335;4019.05029296875;335;4502.24658203125;335;4496.53369140625;335;4531.11083984375;335;4425.4150390625;335;4523.63671875;335;4494.22119140625;335;4969.375;335;4979.4755859375;335;5007.73486328125;335;4833.140625;335;4990.51904296875;335;4915.0283203125;335;6023.162109375;335;5981.134765625;335;6038.1484375;335;5592.5458984375;335;6011.701171875;335;5827.443359375
336;244.132690429688;336;244.498031616211;336;233.444061279297;336;233.831237792969;336;244.443588256836;336;236.964721679688;336;978.793518066406;336;978.446350097656;336;1004.89276123047;336;1004.43841552734;336;998.545349121094;336;1004.19024658203;336;2508.78833007813;336;2501.42333984375;336;2505.75390625;336;2500.12646484375;336;2500.1103515625;336;2524.2265625;336;4013.15405273438;336;4001.64575195313;336;4041.2607421875;336;3981.24584960938;336;4014.42260742188;336;4021.58374023438;336;4505.22802734375;336;4490.34375;336;4533.5791015625;336;4428.626953125;336;4527.05517578125;336;4497.0439453125;336;4995.087890625;336;5002.4365234375;336;5013.99462890625;336;4835.876953125;336;4995.52197265625;336;4916.4638671875;336;6016.0546875;336;5981.82080078125;336;6031.16455078125;336;5588.3037109375;336;6007.7431640625;336;5825.27197265625
337;244.191009521484;337;244.502487182617;337;233.482650756836;337;233.651504516602;337;244.462829589844;337;236.745681762695;337;979.571228027344;337;978.913757324219;337;1005.80432128906;337;1004.52874755859;337;999.454956054688;337;1004.15582275391;337;2508.78833007813;337;2490.60620117188;337;2505.75390625;337;2496.99194335938;337;2500.1103515625;337;2521.50244140625;337;4010.83081054688;337;4003.99560546875;337;4041.03295898438;337;3978.68334960938;337;4013.34594726563;337;4019.0498046875;337;4504.04638671875;337;4490.34375;337;4532.4013671875;337;4424.4501953125;337;4525.7568359375;337;4493.34814453125;337;5012.89453125;337;5002.517578125;337;5020.14697265625;337;4842.82763671875;337;4998.3056640625;337;4918.859375;337;6017.517578125;337;5985.095703125;337;6032.01806640625;337;5588.64697265625;337;6006.921875;337;5823.96826171875
338;244.068786621094;338;243.978851318359;338;233.421188354492;338;233.736770629883;338;244.445281982422;338;236.88005065918;338;979.54052734375;338;996.43408203125;338;1005.18609619141;338;1004.70343017578;338;999.048889160156;338;1004.65417480469;338;2496.01586914063;338;2498.509765625;338;2492.95825195313;338;2486.03588867188;338;2486.99291992188;338;2510.00610351563;338;4013.5185546875;338;4003.99560546875;338;4043.09326171875;338;3979.46704101563;338;4014.81005859375;338;4019.21240234375;338;4499.20361328125;338;4492.83935546875;338;4529.74609375;338;4424.4501953125;338;4522.05859375;338;4493.34814453125;338;5014.04833984375;338;5002.8671875;338;5021.7001953125;338;4844.0009765625;338;4998.5087890625;338;4918.59423828125;338;6020.6865234375;338;5986.849609375;338;6034.541015625;338;5590.87353515625;338;6010.0498046875;338;5828.279296875
339;243.665420532227;339;244.376312255859;339;233.074569702148;339;233.313537597656;339;244.082473754883;339;236.415634155273;339;1008.54315185547;339;1023.98986816406;339;1014.244140625;339;1009.48846435547;339;1004.41247558594;339;1006.93707275391;339;2504.21362304688;339;2502.02685546875;339;2500.5595703125;339;2493.126953125;339;2495.10766601563;339;2517.2236328125;339;4011.814453125;339;4003.64428710938;339;4040.87939453125;339;3979.46704101563;339;4012.43798828125;339;4019.21240234375;339;4503.38623046875;339;4492.83935546875;339;4534.5576171875;339;4427.46728515625;339;4526.62060546875;339;4496.36572265625;339;5013.734375;339;5000.666015625;339;5020.44677734375;339;4843.5732421875;339;4997.2568359375;339;4918.150390625;339;6018.65771484375;339;5986.849609375;339;6033.251953125;339;5592.2734375;339;6006.58447265625;339;5826.6806640625
340;244.160186767578;340;244.604034423828;340;233.485870361328;340;233.595001220703;340;244.518218994141;340;236.72834777832;340;1027.89733886719;340;1029.43798828125;340;1021.11047363281;340;1019.02655029297;340;1005.22113037109;340;1007.45483398438;340;2506.34887695313;340;2499.05786132813;340;2502.52416992188;340;2497.08764648438;340;2497.7587890625;340;2521.37670898438;340;4009.09326171875;340;4003.64428710938;340;4039.57446289063;340;3980.84814453125;340;4011.43237304688;340;4020.64453125;340;4500.99072265625;340;4491.064453125;340;4531.9150390625;340;4427.46728515625;340;4524.0712890625;340;4496.36572265625;340;5017.42236328125;340;5000.666015625;340;5023.6025390625;340;4840.85009765625;340;5000.82666015625;340;4915.9560546875;340;6021.75;340;5973.01025390625;340;6036.91357421875;340;5592.2734375;340;6009.19091796875;340;5826.6806640625
341;244.391799926758;341;244.700454711914;341;233.682556152344;341;233.815872192383;341;244.699478149414;341;236.934387207031;341;1029.83520507813;341;1027.94897460938;341;1022.79302978516;341;1022.22589111328;341;1005.75634765625;341;1008.38696289063;341;2502.22680664063;341;2498.67163085938;341;2498.9228515625;341;2494.39086914063;341;2494.20166015625;341;2519.11694335938;341;4010.39477539063;341;4005.34716796875;341;4041.60546875;341;3980.84814453125;341;4013.32836914063;341;4020.64453125;341;4501.3310546875;341;4491.03515625;341;4529.6240234375;341;4424.18896484375;341;4522.03955078125;341;4491.9345703125;341;5011.90283203125;341;4994.8095703125;341;5017.52294921875;341;4840.85009765625;341;4995.2578125;341;4915.9560546875;341;6009.6240234375;341;5973.01025390625;341;5975.580078125;341;5549.38037109375;341;5990.23779296875;341;5807.71923828125
