05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
65;153.606674194336;65;153.858520507813;65;143.234909057617;65;143.531066894531;65;144.933120727539;65;145.398147583008;65;602.331665039063;65;601.206970214844;65;617.350219726563;65;616.130432128906;65;600.797302246094;65;601.535095214844;65;1527.25341796875;65;1524.16479492188;65;1467.84326171875;65;1470.91979980469;65;1499.00524902344;65;1498.66882324219;65;2378.04077148438;65;2370.32592773438;65;2397.58569335938;65;2391.38305664063;65;2399.38842773438;65;2398.14477539063;65;2706.18286132813;65;2648.84716796875;65;2689.82983398438;65;2683.07958984375;65;2695.78198242188;65;2692.3876953125;65;3000.53125;65;2987.36206054688;65;3031.02587890625;65;3026.06469726563;65;2998.39868164063;65;2992.70190429688;65;3565.77197265625;65;3543.55297851563;65;3604.48315429688;65;3594.83520507813;65;3607.14208984375;65;3607.75268554688
66;153.55680847168;66;154.055328369141;66;143.321716308594;66;143.545028686523;66;144.879440307617;66;145.358306884766;66;602.331665039063;66;601.704895019531;66;616.513122558594;66;616.186401367188;66;600.797302246094;66;601.297729492188;66;1527.25341796875;66;1523.30773925781;66;1477.49792480469;66;1476.78747558594;66;1499.00524902344;66;1499.82458496094;66;2381.27197265625;66;2370.32592773438;66;2397.39477539063;66;2393.4208984375;66;2402.23852539063;66;2398.14477539063;66;2703.36376953125;66;2663.16430664063;66;2688.42919921875;66;2683.50927734375;66;2696.30493164063;66;2688.47045898438;66;2998.38549804688;66;2987.36206054688;66;3004.97924804688;66;3010.6484375;66;2996.7578125;66;2993.64868164063;66;3565.77197265625;66;3541.93505859375;66;3603.298828125;66;3593.8564453125;66;3607.14208984375;66;3603.12646484375
67;153.900741577148;67;153.715133666992;67;143.347015380859;67;143.624526977539;67;145.23503112793;67;145.559829711914;67;602.142395019531;67;601.986022949219;67;616.719543457031;67;616.470947265625;67;600.757019042969;67;601.313232421875;67;1526.75085449219;67;1525.13635253906;67;1479.439453125;67;1476.80261230469;67;1498.24206542969;67;1499.45983886719;67;2378.41235351563;67;2372.03857421875;67;2394.0263671875;67;2390.62133789063;67;2398.818359375;67;2395.8701171875;67;2667.57055664063;67;2664.73413085938;67;2688.98583984375;67;2683.01708984375;67;2688.95043945313;67;2683.28686523438;67;2999.53051757813;67;2985.486328125;67;2981.15112304688;67;2975.64306640625;67;2999.16430664063;67;2994.81713867188;67;3564.74731445313;67;3542.18920898438;67;3603.65283203125;67;3597.3115234375;67;3605.15844726563;67;3604.49633789063
68;153.939163208008;68;153.715133666992;68;143.271545410156;68;143.534362792969;68;145.274459838867;68;145.772430419922;68;602.142395019531;68;601.504089355469;68;616.719543457031;68;616.225524902344;68;600.757019042969;68;601.793762207031;68;1526.75085449219;68;1524.87231445313;68;1479.439453125;68;1478.22412109375;68;1498.24206542969;68;1498.66638183594;68;2378.08032226563;68;2373.68603515625;68;2397.3994140625;68;2390.62133789063;68;2398.92114257813;68;2395.8701171875;68;2662.37231445313;68;2657.80590820313;68;2686.08178710938;68;2669.70703125;68;2691.12768554688;68;2697.06176757813;68;2999.798828125;68;2985.486328125;68;2977.60815429688;68;2972.64086914063;68;3000.04956054688;68;2994.81713867188;68;3564.74731445313;68;3540.9267578125;68;3603.65283203125;68;3594.1318359375;68;3605.15844726563;68;3602.4541015625
69;153.594696044922;69;153.670913696289;69;143.606811523438;69;143.710998535156;69;144.961151123047;69;145.463592529297;69;603.023864746094;69;600.006652832031;69;616.475036621094;69;616.12255859375;69;601.547668457031;69;601.968017578125;69;1528.82983398438;69;1522.88061523438;69;1479.2236328125;69;1478.21655273438;69;1499.9716796875;69;1500.09509277344;69;2377.55346679688;69;2371.80810546875;69;2394.68310546875;69;2390.04223632813;69;2398.93139648438;69;2398.8984375;69;2673.67309570313;69;2656.64794921875;69;2669.33251953125;69;2664.1806640625;69;2707.25317382813;69;2703.39916992188;69;2996.91381835938;69;2989.93359375;69;2980.14111328125;69;2973.15283203125;69;2996.56494140625;69;2991.54467773438;69;3564.6884765625;69;3550.35717773438;69;3602.2421875;69;3595.412109375;69;3604.8193359375;69;3602.67553710938
70;153.59928894043;70;153.670913696289;70;143.649612426758;70;143.947494506836;70;144.965362548828;70;145.463592529297;70;603.023864746094;70;601.75048828125;70;616.475036621094;70;616.470581054688;70;601.547668457031;70;601.548889160156;70;1527.98547363281;70;1525.34155273438;70;1479.2236328125;70;1477.22021484375;70;1499.03002929688;70;1500.14501953125;70;2381.03588867188;70;2372.25073242188;70;2395.33276367188;70;2390.04223632813;70;2403.35571289063;70;2400.84545898438;70;2673.67309570313;70;2663.61889648438;70;2684.35595703125;70;2713.54125976563;70;2707.25317382813;70;2697.17700195313;70;2998.00610351563;70;2988.66259765625;70;2979.9765625;70;2973.15283203125;70;2997.43774414063;70;2991.54467773438;70;3562.62377929688;70;3580.16137695313;70;3602.2421875;70;3593.35327148438;70;3602.94409179688;70;3601.5751953125
71;153.636505126953;71;153.738265991211;71;143.331649780273;71;143.568817138672;71;144.987564086914;71;145.399551391602;71;602.021301269531;71;601.9248046875;71;617.485290527344;71;616.912841796875;71;600.536987304688;71;600.049560546875;71;1527.85046386719;71;1524.86010742188;71;1480.68371582031;71;1478.71557617188;71;1499.20959472656;71;1498.1845703125;71;2380.42016601563;71;2373.01293945313;71;2395.345703125;71;2393.44604492188;71;2402.67016601563;71;2398.73486328125;71;2668.22778320313;71;2663.81811523438;71;2731.94970703125;71;2725.61596679688;71;2701.96899414063;71;2695.54711914063;71;2998.81689453125;71;2988.89916992188;71;2975.68896484375;71;2968.41333007813;71;2999.53442382813;71;2997.54516601563;71;3580.55810546875;71;3588.67626953125;71;3601.46166992188;71;3593.40112304688;71;3607.11547851563;71;3604.3740234375
72;153.602615356445;72;153.740310668945;72;143.287078857422;72;143.568817138672;72;144.984985351563;72;145.399551391602;72;602.912292480469;72;601.022399902344;72;617.485290527344;72;616.527282714844;72;601.331970214844;72;601.740051269531;72;1528.79663085938;72;1537.45471191406;72;1479.97631835938;72;1478.12524414063;72;1499.56921386719;72;1500.46728515625;72;2379.10571289063;72;2373.30908203125;72;2399.9404296875;72;2395.42016601563;72;2401.13159179688;72;2399.97338867188;72;2668.22778320313;72;2660.93627929688;72;2731.94970703125;72;2720.10766601563;72;2701.96899414063;72;2702.1806640625;72;3000.34741210938;72;2988.80249023438;72;2976.56420898438;72;2968.41333007813;72;3001.72729492188;72;2995.55053710938;72;3606.45068359375;72;3589.00659179688;72;3599.92529296875;72;3592.69995117188;72;3606.60009765625;72;3606.80688476563
73;153.433242797852;73;153.76383972168;73;143.313385009766;73;143.550369262695;73;144.82600402832;73;145.461654663086;73;602.590270996094;73;602.124450683594;73;616.240112304688;73;614.825622558594;73;601.023864746094;73;601.81982421875;73;1531.84216308594;73;1537.45471191406;73;1479.49462890625;73;1476.06372070313;73;1501.28527832031;73;1499.546875;73;2380.4521484375;73;2370.57055664063;73;2399.37109375;73;2393.361328125;73;2402.85278320313;73;2400.9921875;73;2671.29443359375;73;2664.27514648438;73;2727.1474609375;73;2718.52075195313;73;2705.70166015625;73;2703.09790039063;73;3000.5546875;73;2986.12548828125;73;2979.43701171875;73;2975.359375;73;3000.56396484375;73;2995.45458984375;73;3615.19775390625;73;3592.57788085938;73;3604.03686523438;73;3593.78466796875;73;3609.81274414063;73;3607.3046875
74;153.705902099609;74;153.618072509766;74;143.349624633789;74;143.550369262695;74;145.046569824219;74;145.446487426758;74;602.395324707031;74;601.245666503906;74;617.135498046875;74;616.540283203125;74;600.950622558594;74;601.041625976563;74;1541.162109375;74;1537.33801269531;74;1480.50659179688;74;1478.41442871094;74;1509.61743164063;74;1511.15161132813;74;2381.27514648438;74;2371.02124023438;74;2397.951171875;74;2394.30932617188;74;2403.67431640625;74;2401.24096679688;74;2671.17944335938;74;2664.509765625;74;2727.1474609375;74;2725.427734375;74;2704.45849609375;74;2699.30908203125;74;2999.32788085938;74;2989.15087890625;74;2981.03393554688;74;2972.802734375;74;2999.40576171875;74;2995.93725585938;74;3614.95751953125;74;3590.39184570313;74;3609.54150390625;74;3601.919921875;74;3608.90844726563;74;3607.94018554688
75;153.643905639648;75;153.73258972168;75;143.198806762695;75;143.633178710938;75;144.996322631836;75;145.510437011719;75;603.096435546875;75;601.418762207031;75;616.995544433594;75;616.795959472656;75;601.59765625;75;602.233703613281;75;1541.4794921875;75;1536.51000976563;75;1488.3564453125;75;1478.31555175781;75;1511.23303222656;75;1511.15161132813;75;2378.10888671875;75;2371.08325195313;75;2399.564453125;75;2394.94580078125;75;2400.03955078125;75;2397.63500976563;75;2673.68994140625;75;2662.84912109375;75;2730.68627929688;75;2726.28466796875;75;2707.23803710938;75;2703.26611328125;75;2998.1904296875;75;2982.69946289063;75;2979.00122070313;75;2971.36303710938;75;2998.7861328125;75;2994.19848632813;75;3618.76635742188;75;3591.04125976563;75;3615.44140625;75;3606.3955078125;75;3612.69653320313;75;3611.57080078125
76;153.585571289063;76;153.817337036133;76;143.38525390625;76;143.569290161133;76;144.966033935547;76;145.342330932617;76;602.086303710938;76;601.217224121094;76;616.835266113281;76;616.01318359375;76;600.495727539063;76;601.30859375;76;1541.22900390625;76;1522.71057128906;76;1521.98181152344;76;1522.88269042969;76;1510.7265625;76;1511.30322265625;76;2378.10888671875;76;2372.01879882813;76;2400.130859375;76;2395.26977539063;76;2400.03955078125;76;2398.0693359375;76;2674.16748046875;76;2664.38598632813;76;2729.88330078125;76;2723.09423828125;76;2708.38452148438;76;2703.787109375;76;2998.1904296875;76;2977.408203125;76;2976.90698242188;76;2971.43359375;76;2998.7861328125;76;2996.44165039063;76;3616.49658203125;76;3590.0810546875;76;3616.32250976563;76;3607.384765625;76;3610.27563476563;76;3608.744140625
77;153.602355957031;77;153.810256958008;77;143.342803955078;77;143.687149047852;77;144.933807373047;77;145.424606323242;77;602.75537109375;77;601.71142578125;77;617.56787109375;77;617.184631347656;77;601.381713867188;77;601.453186035156;77;1539.96838378906;77;1485.28063964844;77;1526.02209472656;77;1522.88269042969;77;1509.76098632813;77;1510.20544433594;77;2378.92529296875;77;2370.39990234375;77;2397.703125;77;2392.77490234375;77;2400.91333007813;77;2397.81103515625;77;2671.79956054688;77;2659.8388671875;77;2732.59912109375;77;2726.79956054688;77;2705.98852539063;77;2702.45458984375;77;2989.90112304688;77;2985.13305664063;77;2977.07885742188;77;2970.52026367188;77;2989.505859375;77;2989.01684570313;77;3616.0869140625;77;3580.77197265625;77;3620.10229492188;77;3611.46533203125;77;3611.08471679688;77;3610.09448242188
78;153.623886108398;78;153.708969116211;78;143.348602294922;78;143.517883300781;78;144.940246582031;78;145.507354736328;78;602.128967285156;78;601.71142578125;78;616.371337890625;78;616.151306152344;78;600.891540527344;78;601.493530273438;78;1511.07873535156;78;1486.27600097656;78;1525.82629394531;78;1523.58947753906;78;1506.85876464844;78;1508.81958007813;78;2378.92529296875;78;2371.78393554688;78;2397.703125;78;2392.94897460938;78;2400.91333007813;78;2398.72875976563;78;2672.56079101563;78;2662.55712890625;78;2733.40771484375;78;2727.52075195313;78;2706.82250976563;78;2704.19775390625;78;2991.13793945313;78;2985.77221679688;78;2977.07885742188;78;2972.34716796875;78;2990.9755859375;78;2983.04296875;78;3615.57861328125;78;3578.81616210938;78;3618.13134765625;78;3609.439453125;78;3607.90625;78;3608.07958984375
79;153.773468017578;79;153.873306274414;79;143.312423706055;79;143.56005859375;79;145.078918457031;79;145.490676879883;79;602.439025878906;79;601.17529296875;79;617.267150878906;79;616.34326171875;79;601.250854492188;79;601.958801269531;79;1493.02307128906;79;1483.69372558594;79;1524.61938476563;79;1522.76245117188;79;1504.04467773438;79;1502.38989257813;79;2377.83471679688;79;2371.4462890625;79;2397.64892578125;79;2392.560546875;79;2399.646484375;79;2397.00024414063;79;2669.17041015625;79;2663.14892578125;79;2731.0244140625;79;2725.9501953125;79;2703.12231445313;79;2699.56298828125;79;2997.44702148438;79;2984.66430664063;79;2966.84301757813;79;2964.50732421875;79;2997.73217773438;79;2992.08740234375;79;3603.49682617188;79;3574.2119140625;79;3618.44750976563;79;3610.93505859375;79;3593.71899414063;79;3594.19970703125
80;153.635787963867;80;153.962677001953;80;143.306884765625;80;143.674102783203;80;144.939697265625;80;145.368560791016;80;602.711547851563;80;601.17529296875;80;616.718017578125;80;616.385375976563;80;601.400634765625;80;601.958801269531;80;1489.53271484375;80;1483.69372558594;80;1512.96337890625;80;1516.44140625;80;1502.33325195313;80;1503.1357421875;80;2379.15893554688;80;2371.61181640625;80;2397.64892578125;80;2393.56567382813;80;2401.31860351563;80;2398.69799804688;80;2671.9580078125;80;2663.14892578125;80;2731.6904296875;80;2727.48803710938;80;2706.6904296875;80;2702.54296875;80;2996.583984375;80;2984.46240234375;80;2968.50537109375;80;2959.05981445313;80;2995.92700195313;80;2991.884765625;80;3602.70458984375;80;3578.97973632813;80;3612.09448242188;80;3608.75561523438;80;3597.62329101563;80;3596.3701171875
81;153.718002319336;81;154.129211425781;81;143.457015991211;81;143.696823120117;81;144.994338989258;81;145.540939331055;81;602.133972167969;81;601.869873046875;81;616.995544433594;81;616.762329101563;81;600.769348144531;81;601.491638183594;81;1489.83666992188;81;1486.53918457031;81;1507.01623535156;81;1502.619140625;81;1502.52600097656;81;1500.447265625;81;2378.82690429688;81;2372.6943359375;81;2396.96533203125;81;2392.07348632813;81;2401.48779296875;81;2398.53491210938;81;2667.86206054688;81;2705.39868164063;81;2728.37915039063;81;2722.9619140625;81;2702.44409179688;81;2701.29736328125;81;2995.0849609375;81;2982.95141601563;81;2976.10913085938;81;2968.85595703125;81;2994.25219726563;81;2990.05737304688;81;3600.048828125;81;3574.34399414063;81;3562.29370117188;81;3560.52978515625;81;3594.80346679688;81;3591.46313476563
82;153.785217285156;82;154.137069702148;82;143.368759155273;82;143.610794067383;82;145.058395385742;82;145.60237121582;82;602.57763671875;82;601.682250976563;82;617.198425292969;82;616.762329101563;82;601.492309570313;82;601.491638183594;82;1486.14892578125;82;1487.20947265625;82;1505.43127441406;82;1503.03942871094;82;1498.21130371094;82;1500.447265625;82;2379.87890625;82;2373.05200195313;82;2398.13989257813;82;2393.54418945313;82;2402.19946289063;82;2399.18408203125;82;2679.830078125;82;2705.39868164063;82;2731.30395507813;82;2725.69897460938;82;2706.27001953125;82;2701.29736328125;82;2997.32446289063;82;2980.64526367188;82;2974.6259765625;82;2969.27856445313;82;2996.18823242188;82;2990.20678710938;82;3602.60498046875;82;3574.34399414063;82;3560.24145507813;82;3552.57373046875;82;3596.62280273438;82;3595.60913085938
83;153.954360961914;83;154.077774047852;83;143.45344543457;83;143.777816772461;83;145.236968994141;83;145.794403076172;83;602.518188476563;83;601.720275878906;83;616.614501953125;83;616.289001464844;83;601.456909179688;83;602.261108398438;83;1488.59729003906;83;1488.4091796875;83;1505.5673828125;83;1501.56921386719;83;1500.87756347656;83;1503.35290527344;83;2380.02001953125;83;2401.45556640625;83;2398.01513671875;83;2392.99096679688;83;2402.94799804688;83;2399.97241210938;83;2706.3798828125;83;2705.97436523438;83;2727.82495117188;83;2725.06713867188;83;2707.29321289063;83;2705.54565429688;83;2992.75708007813;83;2986.0361328125;83;2972.15307617188;83;2966.95703125;83;2993.02661132813;83;2990.21752929688;83;3601.70629882813;83;3573.23803710938;83;3559.23803710938;83;3549.73022460938;83;3595.263671875;83;3590.29516601563
84;153.954360961914;84;154.206039428711;84;143.478729248047;84;143.784652709961;84;145.236968994141;84;145.743453979492;84;603.229858398438;84;601.697692871094;84;617.139404296875;84;616.289001464844;84;602.027587890625;84;601.903991699219;84;1491.23327636719;84;1488.54748535156;84;1502.65637207031;84;1501.56921386719;84;1503.57531738281;84;1504.04187011719;84;2385.95556640625;84;2419.48828125;84;2399.12622070313;84;2393.4365234375;84;2404.578125;84;2400.56176757813;84;2716.97412109375;84;2708.55249023438;84;2732.734375;84;2725.06713867188;84;2710.54296875;84;2705.54565429688;84;2993.36157226563;84;2987.36938476563;84;2974.38232421875;84;2966.677734375;84;2992.91162109375;84;2987.44091796875;84;3598.26391601563;84;3573.23803710938;84;3561.2060546875;84;3554.58935546875;84;3591.62036132813;84;3590.29516601563
85;153.954391479492;85;154.114303588867;85;143.635452270508;85;143.968200683594;85;145.282821655273;85;145.749465942383;85;602.505676269531;85;601.063659667969;85;617.065856933594;85;616.848754882813;85;601.093383789063;85;601.907104492188;85;1491.59057617188;85;1486.98876953125;85;1504.93408203125;85;1504.25610351563;85;1504.0732421875;85;1505.169921875;85;2420.34350585938;85;2426.33325195313;85;2399.48217773438;85;2394.81005859375;85;2408.52661132813;85;2405.31298828125;85;2715.51538085938;85;2708.0888671875;85;2739.47119140625;85;2739.19140625;85;2709.07275390625;85;2704.4013671875;85;2998.03344726563;85;2985.09448242188;85;2971.56762695313;85;2966.82690429688;85;2996.99243164063;85;2992.26049804688;85;3600.46313476563;85;3575.26147460938;85;3560.0478515625;85;3548.67944335938;85;3594.3896484375;85;3589.29052734375
86;154.117568969727;86;154.124954223633;86;143.635452270508;86;143.934448242188;86;145.349197387695;86;145.87028503418;86;602.9775390625;86;602.097595214844;86;617.514770507813;86;616.467468261719;86;601.703186035156;86;601.934936523438;86;1492.24133300781;86;1486.79272460938;86;1507.42602539063;86;1504.98352050781;86;1504.73815917969;86;1505.2333984375;86;2430.12451171875;86;2424.5439453125;86;2401.06469726563;86;2395.482421875;86;2406.5615234375;86;2403.5625;86;2716.38354492188;86;2709.20483398438;86;2746.94799804688;86;2739.19140625;86;2709.45849609375;86;2707.55908203125;86;2998.46044921875;86;2983.03002929688;86;2971.85205078125;86;2964.35986328125;86;2998.44018554688;86;2993.78466796875;86;3598.70361328125;86;3576.783203125;86;3556.51879882813;86;3548.67944335938;86;3592.62524414063;86;3589.29052734375
87;154.00439453125;87;154.144134521484;87;143.618850708008;87;143.908309936523;87;145.243759155273;87;145.702239990234;87;602.009338378906;87;602.13671875;87;616.734985351563;87;616.688537597656;87;600.765563964844;87;601.087707519531;87;1492.49084472656;87;1487.36730957031;87;1507.97998046875;87;1506.2255859375;87;1504.67651367188;87;1503.53466796875;87;2434.2353515625;87;2427.4736328125;87;2410.9501953125;87;2402.7197265625;87;2409.79223632813;87;2407.42309570313;87;2717.84448242188;87;2710.04516601563;87;2746.12109375;87;2739.80102539063;87;2712.15380859375;87;2708.1533203125;87;2996.88208007813;87;2985.22338867188;87;2976.46118164063;87;2969.49145507813;87;2997.46313476563;87;2992.30517578125;87;3602.06713867188;87;3574.2880859375;87;3559.93701171875;87;3549.01879882813;87;3597.294921875;87;3593.10571289063
88;154.068237304688;88;154.094314575195;88;143.723068237305;88;143.986541748047;88;145.31477355957;88;145.708236694336;88;602.90966796875;88;601.719055175781;88;617.482727050781;88;616.75341796875;88;601.393737792969;88;602.2685546875;88;1489.95764160156;88;1486.58239746094;88;1508.73327636719;88;1506.65991210938;88;1502.17419433594;88;1503.42309570313;88;2432.2421875;88;2427.4736328125;88;2412.78637695313;88;2406.7373046875;88;2407.39526367188;88;2404.83203125;88;2717.900390625;88;2709.56762695313;88;2746.9345703125;88;2743.49096679688;88;2712.30322265625;88;2709.18408203125;88;2993.8466796875;88;2983.73754882813;88;2978.0546875;88;2972.52490234375;88;2994.205078125;88;2990.55029296875;88;3600.50073242188;88;3576.66088867188;88;3557.34301757813;88;3549.01879882813;88;3595.56201171875;88;3593.49267578125
89;154.00373840332;89;153.940368652344;89;143.671417236328;89;143.907272338867;89;145.256256103516;89;145.773361206055;89;603.142822265625;89;600.785522460938;89;616.521240234375;89;615.841125488281;89;601.888427734375;89;602.523620605469;89;1491.30773925781;89;1487.02014160156;89;1509.27685546875;89;1505.02990722656;89;1503.55407714844;89;1504.10876464844;89;2434.05810546875;89;2424.56713867188;89;2417.154296875;89;2412.0478515625;89;2409.09350585938;89;2406.67944335938;89;2718.80834960938;89;2709.24755859375;89;2749.26342773438;89;2742.7802734375;89;2712.7861328125;89;2709.25610351563;89;2997.4130859375;89;2981.49047851563;89;2977.81958007813;89;2971.03149414063;89;2997.29321289063;89;2992.37231445313;89;3599.07788085938;89;3573.03076171875;89;3560.47021484375;89;3550.49755859375;89;3593.69506835938;89;3592.00927734375
90;153.92024230957;90;154.056396484375;90;143.744155883789;90;143.979141235352;90;145.150833129883;90;145.708740234375;90;603.157348632813;90;601.089233398438;90;616.966247558594;90;616.58154296875;90;602.089050292969;90;602.144348144531;90;1490.73815917969;90;1485.052734375;90;1506.29541015625;90;1504.59497070313;90;1502.72802734375;90;1503.65991210938;90;2435.77587890625;90;2424.56713867188;90;2415.05737304688;90;2410.58984375;90;2409.79956054688;90;2406.67944335938;90;2719.427734375;90;2708.85107421875;90;2747.86499023438;90;2742.55981445313;90;2713.10107421875;90;2709.18212890625;90;2995.29736328125;90;2980.73950195313;90;2974.7919921875;90;2969.73852539063;90;2994.78881835938;90;2990.4765625;90;3599.07788085938;90;3577.26684570313;90;3558.33227539063;90;3552.46704101563;90;3593.69506835938;90;3594.798828125
91;153.920928955078;91;153.913589477539;91;143.672775268555;91;143.979339599609;91;145.192047119141;91;145.578262329102;91;601.931518554688;91;600.392272949219;91;617.025085449219;91;616.67041015625;91;600.672973632813;91;601.048950195313;91;1488.91149902344;91;1486.84069824219;91;1507.77856445313;91;1505.17919921875;91;1501.77026367188;91;1504.55737304688;91;2434.3837890625;91;2427.77124023438;91;2416.60083007813;91;2412.24072265625;91;2408.38354492188;91;2403.97607421875;91;2719.087890625;91;2708.56787109375;91;2747.86596679688;91;2742.2431640625;91;2712.82275390625;91;2708.84985351563;91;2990.59350585938;91;2979.80688476563;91;2976.94409179688;91;2970.53247070313;91;2991.44921875;91;2989.05883789063;91;3598.88916015625;91;3575.54809570313;91;3557.42358398438;91;3549.35009765625;91;3593.7294921875;91;3590.37353515625
92;153.915237426758;92;153.913589477539;92;143.559921264648;92;143.910720825195;92;145.169860839844;92;145.706527709961;92;601.931518554688;92;599.806640625;92;617.285095214844;92;616.394897460938;92;600.672973632813;92;601.233093261719;92;1488.91149902344;92;1486.80212402344;92;1507.15100097656;92;1504.61926269531;92;1501.77026367188;92;1502.61303710938;92;2433.07153320313;92;2428.70654296875;92;2417.26147460938;92;2412.24072265625;92;2407.2919921875;92;2403.97607421875;92;2718.86376953125;92;2705.71899414063;92;2748.32495117188;92;2743.51098632813;92;2712.5576171875;92;2708.44311523438;92;2994.87426757813;92;2979.80688476563;92;2974.419921875;92;2968.41528320313;92;2996.08349609375;92;2989.03881835938;92;3598.88916015625;92;3576.41577148438;92;3557.42358398438;92;3552.83154296875;92;3593.7294921875;92;3595.54052734375
93;153.878112792969;93;154.051025390625;93;143.612976074219;93;143.775115966797;93;145.183181762695;93;145.58952331543;93;601.157165527344;93;600.207702636719;93;615.771789550781;93;615.284606933594;93;599.980346679688;93;600.576721191406;93;1489.40563964844;93;1486.45104980469;93;1505.16748046875;93;1504.74584960938;93;1502.23474121094;93;1504.1611328125;93;2432.54443359375;93;2424.96484375;93;2416.11840820313;93;2409.2470703125;93;2407.37182617188;93;2407.35888671875;93;2716.1201171875;93;2707.58959960938;93;2749.2646484375;93;2743.39599609375;93;2709.42651367188;93;2707.27880859375;93;2988.4736328125;93;2983.86157226563;93;2971.13549804688;93;2966.8798828125;93;2990.1689453125;93;2988.79711914063;93;3600.13940429688;93;3576.98510742188;93;3557.33325195313;93;3548.96166992188;93;3596.26611328125;93;3594.13891601563
94;153.774841308594;94;154.051025390625;94;143.614990234375;94;143.947937011719;94;145.068893432617;94;145.58952331543;94;601.157165527344;94;601.639038085938;94;615.771789550781;94;615.521789550781;94;599.980346679688;94;600.092712402344;94;1489.40563964844;94;1487.06921386719;94;1505.16748046875;94;1502.87426757813;94;1502.23474121094;94;1504.21142578125;94;2436.41748046875;94;2425.255859375;94;2415.04956054688;94;2409.2470703125;94;2411.02416992188;94;2407.7568359375;94;2716.1201171875;94;2709.47607421875;94;2748.90795898438;94;2743.0009765625;94;2709.42651367188;94;2705.06323242188;94;2992.59716796875;94;2986.13940429688;94;2975.32373046875;94;2966.625;94;2994.61059570313;94;2988.79711914063;94;3601.05200195313;94;3573.80322265625;94;3557.33325195313;94;3552.45532226563;94;3596.03125;94;3593.6748046875
95;153.978820800781;95;153.998046875;95;143.57063293457;95;143.757583618164;95;145.229278564453;95;145.665435791016;95;602.164245605469;95;600.996948242188;95;615.261352539063;95;614.980834960938;95;600.75732421875;95;600.372924804688;95;1490.07019042969;95;1487.13781738281;95;1505.46057128906;95;1504.60815429688;95;1502.7890625;95;1503.71398925781;95;2435.904296875;95;2424.40478515625;95;2415.1708984375;95;2412.8505859375;95;2410.06298828125;95;2404.1103515625;95;2717.9560546875;95;2707.83251953125;95;2745.58813476563;95;2742.02685546875;95;2711.47241210938;95;2706.88305664063;95;2994.49975585938;95;2984.62866210938;95;2968.58032226563;95;2964.79150390625;95;2995.33911132813;95;2992.7138671875;95;3601.41528320313;95;3576.71533203125;95;3559.78149414063;95;3551.2890625;95;3595.83520507813;95;3593.0009765625
96;153.930755615234;96;154.043334960938;96;143.467712402344;96;143.757583618164;96;145.192779541016;96;145.665435791016;96;602.726684570313;96;601.695007324219;96;615.261352539063;96;614.426818847656;96;601.220092773438;96;601.618896484375;96;1491.21533203125;96;1487.78039550781;96;1505.46057128906;96;1504.0703125;96;1503.73876953125;96;1504.578125;96;2430.85620117188;96;2421.86059570313;96;2418.75268554688;96;2413.54248046875;96;2405.02514648438;96;2404.85595703125;96;2718.58959960938;96;2706.88647460938;96;2745.58813476563;96;2739.20458984375;96;2711.95190429688;96;2708.39965820313;96;2995.5673828125;96;2983.84448242188;96;2972.52294921875;96;2964.79150390625;96;2997.10009765625;96;2994.5546875;96;3598.361328125;96;3573.88403320313;96;3559.31567382813;96;3551.71923828125;96;3593.40112304688;96;3590.6845703125
