05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
127;195.982162475586;127;196.768936157227;127;220.325225830078;127;220.616928100586;127;208.035720825195;127;208.570846557617;127;780.75048828125;127;781.790649414063;127;774.060546875;127;773.39306640625;127;792.12060546875;127;792.426208496094;127;1998.50439453125;127;1997.69116210938;127;1986.58276367188;127;1981.80993652344;127;2009.02758789063;127;2006.3671875;127;3210.95288085938;127;3213.18896484375;127;3207.13500976563;127;3201.94702148438;127;3199.73461914063;127;3198.39282226563;127;3613.03491210938;127;3608.74829101563;127;3601.49975585938;127;3570.2666015625;127;3608.21459960938;127;3600.48974609375;127;3994.36401367188;127;3995.92651367188;127;3984.51318359375;127;3975.31958007813;127;3994.07299804688;127;3989.95239257813;127;4779.6865234375;127;4786.0791015625;127;4801.978515625;127;4772.09765625;127;4778.2978515625;127;4777.4150390625
128;195.982162475586;128;196.750106811523;128;220.325225830078;128;220.545135498047;128;208.035720825195;128;208.464096069336;128;784.544555664063;128;790.283081054688;128;787.319274902344;128;807.343200683594;128;794.692749023438;128;799.823974609375;128;1997.39294433594;128;1999.69934082031;128;1985.34521484375;128;1983.63598632813;128;2008.12365722656;128;2008.83605957031;128;3212.86401367188;128;3215.00512695313;128;3208.9814453125;128;3203.947265625;128;3201.62036132813;128;3200.31811523438;128;3603.93481445313;128;3603.86962890625;128;3565.56469726563;128;3553.0087890625;128;3601.16381835938;128;3598.24047851563;128;3993.990234375;128;3996.31225585938;128;3983.703125;128;3975.74194335938;128;3993.8671875;128;3990.72216796875;128;4781.70654296875;128;4786.50732421875;128;4803.9248046875;128;4773.271484375;128;4780.8076171875;128;4778.2255859375
129;196.291381835938;129;196.928802490234;129;220.647720336914;129;220.757461547852;129;208.302017211914;129;208.682998657227;129;794.707641601563;129;796.243530273438;129;829.720764160156;129;832.360473632813;129;805.655578613281;129;807.210754394531;129;1997.91003417969;129;1996.11157226563;129;1985.71569824219;129;1978.84460449219;129;2008.47668457031;129;1999.74865722656;129;3211.25170898438;129;3209.19775390625;129;3207.22509765625;129;3198.1591796875;129;3199.85522460938;129;3194.662109375;129;3600.90258789063;129;3601.9814453125;129;3559.18774414063;129;3552.033203125;129;3599.8779296875;129;3596.78588867188;129;3993.990234375;129;3997.2041015625;129;3983.703125;129;3977.158203125;129;3993.8671875;129;3992.09057617188;129;4782.39599609375;129;4785.72607421875;129;4805.05029296875;129;4774.72314453125;129;4780.39013671875;129;4778.10205078125
130;195.919281005859;130;196.737258911133;130;220.106903076172;130;220.508483886719;130;207.854873657227;130;208.492599487305;130;796.053894042969;130;796.897277832031;130;834.772094726563;130;833.965637207031;130;808.017456054688;130;808.157775878906;130;1989.91943359375;130;1991.41723632813;130;1970.92211914063;130;1969.642578125;130;1966.58459472656;130;1970.30651855469;130;3210.98901367188;130;3214.21752929688;130;3206.81567382813;130;3204.07690429688;130;3199.38012695313;130;3200.17163085938;130;3600.9658203125;130;3602.91088867188;130;3558.89916992188;130;3552.20581054688;130;3600.18579101563;130;3597.37548828125;130;3990.03515625;130;3994.96337890625;130;3979.77856445313;130;3973.86791992188;130;3990.3759765625;130;3989.29418945313;130;4778.5830078125;130;4783.45703125;130;4801.69921875;130;4772.884765625;130;4777.6884765625;130;4776.4189453125
131;196.150497436523;131;196.66584777832;131;220.40966796875;131;220.406936645508;131;208.041976928711;131;208.402450561523;131;794.880676269531;131;795.223083496094;131;833.554870605469;131;832.468505859375;131;806.902526855469;131;806.78662109375;131;1987.12194824219;131;1990.36279296875;131;1967.91821289063;131;1967.10107421875;131;1964.09729003906;131;1965.41613769531;131;3211.50659179688;131;3209.99633789063;131;3207.43701171875;131;3199.34448242188;131;3200.10961914063;131;3195.6064453125;131;3601.23461914063;131;3601.67919921875;131;3558.61767578125;131;3551.20336914063;131;3599.48388671875;131;3596.24243164063;131;3994.63012695313;131;3994.2001953125;131;3984.73803710938;131;3974.09399414063;131;3995.65112304688;131;3989.95434570313;131;4778.5830078125;131;4782.443359375;131;4801.69921875;131;4770.0146484375;131;4777.6884765625;131;4773.8837890625
132;196.231826782227;132;196.877746582031;132;220.480270385742;132;220.668350219727;132;208.092437744141;132;208.515213012695;132;795.007446289063;132;796.585815429688;132;834.017883300781;132;833.978149414063;132;807.288391113281;132;808.045715332031;132;1987.12194824219;132;1988.02673339844;132;1967.91821289063;132;1964.59838867188;132;1964.09729003906;132;1962.85034179688;132;3209.30395507813;132;3211.505859375;132;3206.2490234375;132;3200.87841796875;132;3198.13940429688;132;3197.2607421875;132;3599.73657226563;132;3600.51611328125;132;3557.26440429688;132;3549.56860351563;132;3597.70263671875;132;3594.28759765625;132;3995.34765625;132;3997.82421875;132;3985.89965820313;132;3978.55151367188;132;3995.85791015625;132;3993.75439453125;132;4779.681640625;132;4781.4853515625;132;4801.24951171875;132;4769.18798828125;132;4779.275390625;132;4774.77685546875
133;196.219696044922;133;196.737686157227;133;220.546646118164;133;220.511322021484;133;208.173217773438;133;208.422485351563;133;795.5634765625;133;796.579223632813;133;834.866760253906;133;834.276916503906;133;807.848693847656;133;808.324951171875;133;1988.56201171875;133;1990.60107421875;133;1969.19689941406;133;1966.943359375;133;1965.38916015625;133;1965.2568359375;133;3209.53466796875;133;3210.05541992188;133;3206.2666015625;133;3200.16723632813;133;3198.49072265625;133;3196.6181640625;133;3598.97143554688;133;3601.75048828125;133;3556.38159179688;133;3550.74926757813;133;3596.85791015625;133;3595.40698242188;133;3996.57348632813;133;3997.9931640625;133;3987.68701171875;133;3979.47192382813;133;3997.39501953125;133;3994.42626953125;133;4782.76708984375;133;4784.5927734375;133;4809.56494140625;133;4775.814453125;133;4804.13232421875;133;4789.50927734375
134;196.120239257813;134;196.872634887695;134;220.439697265625;134;220.749481201172;134;208.061172485352;134;208.632308959961;134;795.109680175781;134;795.380310058594;134;834.023010253906;134;832.505004882813;134;807.350402832031;134;806.875;134;1991.20141601563;134;1991.34191894531;134;1971.30603027344;134;1967.28637695313;134;1968.31665039063;134;1966.16088867188;134;3208.75708007813;134;3209.41479492188;134;3205.2978515625;134;3198.75024414063;134;3197.74291992188;134;3195.34887695313;134;3600.43139648438;134;3601.5947265625;134;3557.52490234375;134;3550.8349609375;134;3598.31811523438;134;3595.70190429688;134;3993.71997070313;134;3998.3388671875;134;3983.666015625;134;3977.58178710938;134;3994.48413085938;134;3994.115234375;134;4775.07373046875;134;4785.23779296875;134;4800.232421875;134;4774.2216796875;134;4802.9462890625;134;4805.9130859375
135;196.085784912109;135;196.872634887695;135;220.430145263672;135;220.749481201172;135;208.052871704102;135;208.632308959961;135;795.209533691406;135;796.038940429688;135;834.033081054688;135;833.286926269531;135;807.599853515625;135;807.714294433594;135;1992.09436035156;135;1992.208984375;135;1972.15417480469;135;1967.84997558594;135;1969.13220214844;135;1966.85046386719;135;3209.13500976563;135;3209.67919921875;135;3205.685546875;135;3199.27465820313;135;3198.40478515625;135;3196.0380859375;135;3600.14672851563;135;3602.0126953125;135;3557.57055664063;135;3550.61450195313;135;3597.0869140625;135;3594.62231445313;135;3996.046875;135;3998.3388671875;135;3985.33764648438;135;3977.58178710938;135;3997.24560546875;135;3994.115234375;135;4770.7177734375;135;4773.830078125;135;4793.51953125;135;4762.587890625;135;4796.58251953125;135;4793.21240234375
136;196.141448974609;136;196.771270751953;136;220.400955200195;136;220.506622314453;136;208.044326782227;136;208.492294311523;136;795.818054199219;136;796.093872070313;136;834.951904296875;136;833.453552246094;136;808.530090332031;136;808.021057128906;136;1988.92883300781;136;1992.89367675781;136;1969.23583984375;136;1969.18896484375;136;1966.88049316406;136;1968.70288085938;136;3205.40600585938;136;3207.98950195313;136;3202.71459960938;136;3198.09814453125;136;3195.58471679688;136;3195.46948242188;136;3599.283203125;136;3596.42407226563;136;3556.08447265625;136;3544.69604492188;136;3596.248046875;136;3589.36840820313;136;3997.24438476563;136;3996.2802734375;136;3988.9287109375;136;3974.95751953125;136;3994.51440429688;136;3990.849609375;136;4792.23388671875;136;4784.87744140625;136;4809.32373046875;136;4771.59619140625;136;4812.904296875;136;4804.56640625
137;196.093063354492;137;196.802352905273;137;220.405792236328;137;220.695053100586;137;208.066635131836;137;208.616149902344;137;794.269592285156;137;796.434448242188;137;833.259887695313;137;834.007019042969;137;806.867431640625;137;808.523315429688;137;1990.43908691406;137;1988.87487792969;137;1971.01110839844;137;1965.12451171875;137;1968.73840332031;137;1965.37475585938;137;3207.12768554688;137;3208.75463867188;137;3203.572265625;137;3197.47924804688;137;3196.91186523438;137;3194.68286132813;137;3596.96728515625;137;3596.65966796875;137;3553.31787109375;137;3544.80224609375;137;3593.98022460938;137;3589.57397460938;137;4008.03564453125;137;4006.62426757813;137;4034.54150390625;137;4007.68994140625;137;4002.99853515625;137;3995.84716796875;137;4819.2705078125;137;4815.23046875;137;4819.47998046875;137;4785.06787109375;137;4818.30810546875;137;4813.81982421875
138;196.226028442383;138;196.80158996582;138;220.628952026367;138;220.668167114258;138;208.300323486328;138;208.629119873047;138;794.6328125;138;795.035278320313;138;833.494445800781;138;832.317687988281;138;807.138793945313;138;806.922119140625;138;1992.51110839844;138;1993.01770019531;138;1972.53479003906;138;1969.44909667969;138;1970.24890136719;138;1969.36596679688;138;3207.37866210938;138;3209.81665039063;138;3203.66821289063;138;3199.07153320313;138;3197.28125;138;3196.12548828125;138;3598.83618164063;138;3600.87548828125;138;3555.46044921875;138;3549.67504882813;138;3595.18896484375;138;3594.326171875;138;4013.638671875;138;4012.28759765625;138;4047.05712890625;138;4035.49047851563;138;4013.0703125;138;4006.23168945313;138;4821.6494140625;138;4826.0625;138;4821.0234375;138;4789.29638671875;138;4816.69482421875;138;4815.32666015625
139;196.014007568359;139;196.748336791992;139;220.323181152344;139;220.531433105469;139;208.008895874023;139;208.483444213867;139;794.6328125;139;796.290893554688;139;833.494445800781;139;833.370727539063;139;807.138793945313;139;808.106811523438;139;1992.623046875;139;1992.98291015625;139;1972.76062011719;139;1969.08801269531;139;1970.40051269531;139;1968.94201660156;139;3208.90869140625;139;3207.87573242188;139;3205.3701171875;139;3197.103515625;139;3198.8359375;139;3194.544921875;139;3598.83618164063;139;3600.7861328125;139;3555.46044921875;139;3548.78735351563;139;3595.18896484375;139;3592.5732421875;139;4011.3798828125;139;4016.14868164063;139;4045.22119140625;139;4039.67041015625;139;4010.25732421875;139;4011.005859375;139;4824.65966796875;139;4827.220703125;139;4823.24462890625;139;4790.9228515625;139;4818.14794921875;139;4814.759765625
140;196.044540405273;140;196.465713500977;140;220.304901123047;140;220.220184326172;140;207.908386230469;140;208.103088378906;140;795.105529785156;140;796.25927734375;140;834.171081542969;140;833.677856445313;140;807.861267089844;140;808.243774414063;140;1989.69360351563;140;1992.72888183594;140;1970.19018554688;140;1969.04260253906;140;1967.51037597656;140;1968.83020019531;140;3208.23559570313;140;3210.87475585938;140;3204.240234375;140;3199.3955078125;140;3197.69873046875;140;3197.03833007813;140;3600.056640625;140;3602.08349609375;140;3556.681640625;140;3550.48852539063;140;3597.0;140;3596.13305664063;140;4012.40991210938;140;4010.51318359375;140;4047.0966796875;140;4033.96411132813;140;4012.1943359375;140;4006.35424804688;140;4824.33349609375;140;4828.67138671875;140;4823.4140625;140;4792.0048828125;140;4818.505859375;140;4815.6923828125
141;195.73356628418;141;196.380294799805;141;220.053955078125;141;220.224655151367;141;207.680923461914;141;208.146850585938;141;796.342895507813;141;796.688232421875;141;835.66845703125;141;834.290222167969;141;809.273010253906;141;808.965270996094;141;1991.32092285156;141;1995.947265625;141;1974.28283691406;141;1978.57409667969;141;1976.89868164063;141;1992.04992675781;141;3208.23559570313;141;3210.71313476563;141;3204.240234375;141;3199.6435546875;141;3197.69873046875;141;3196.74926757813;141;3601.43188476563;141;3602.7978515625;141;3558.0205078125;141;3550.57666015625;141;3600.6806640625;141;3598.607421875;141;4006.20727539063;141;4011.92236328125;141;4040.705078125;141;4035.95581054688;141;4007.86450195313;141;4008.57934570313;141;4819.892578125;141;4825.67236328125;141;4818.47119140625;141;4789.7333984375;141;4813.19970703125;141;4813.08251953125
142;195.868225097656;142;196.779220581055;142;220.225250244141;142;220.67546081543;142;207.867980957031;142;208.611129760742;142;796.186218261719;142;797.16162109375;142;834.830932617188;142;834.647155761719;142;808.781921386719;142;809.290649414063;142;1999.28381347656;142;2000.62866210938;142;1988.36291503906;142;1985.63818359375;142;2008.12939453125;142;2009.53771972656;142;3210.96435546875;142;3210.865234375;142;3207.11157226563;142;3200.51416015625;142;3200.42456054688;142;3197.68920898438;142;3600.9677734375;142;3603.33471679688;142;3557.90087890625;142;3551.38623046875;142;3599.23193359375;142;3597.84033203125;142;4009.68725585938;142;4009.34350585938;142;4044.32250976563;142;4034.87670898438;142;4012.29467773438;142;4006.91748046875;142;4822.431640625;142;4825.1328125;142;4821.9521484375;142;4788.728515625;142;4814.82861328125;142;4810.6796875
143;196.2841796875;143;196.855911254883;143;220.694076538086;143;220.749557495117;143;208.319686889648;143;208.673934936523;143;796.080078125;143;796.6591796875;143;834.657653808594;143;833.75439453125;143;808.703125;143;808.705505371094;143;1998.79296875;143;2000.62866210938;143;1987.1630859375;143;1985.63818359375;143;2009.55395507813;143;2009.53771972656;143;3200.78002929688;143;3205.26220703125;143;3197.59008789063;143;3195.35034179688;143;3191.0908203125;143;3192.30810546875;143;3599.7958984375;143;3601.15795898438;143;3557.64721679688;143;3550.2392578125;143;3598.6533203125;143;3596.83471679688;143;4008.21923828125;143;4011.55859375;143;4043.95239257813;143;4036.24389648438;143;4009.85620117188;143;4007.27221679688;143;4821.7822265625;143;4824.31396484375;143;4819.75244140625;143;4786.673828125;143;4812.87158203125;143;4808.36083984375
144;196.095169067383;144;196.713729858398;144;220.402145385742;144;220.480987548828;144;208.062744140625;144;208.487442016602;144;795.768859863281;144;796.745056152344;144;834.658813476563;144;834.16943359375;144;808.780883789063;144;809.298522949219;144;1998.7099609375;144;2000.73645019531;144;1986.9033203125;144;1984.69714355469;144;2009.69982910156;144;2009.87817382813;144;3200.78002929688;144;3200.31787109375;144;3197.59008789063;144;3191.19116210938;144;3191.0908203125;144;3188.61987304688;144;3600.04223632813;144;3601.65356445313;144;3558.01489257813;144;3551.4775390625;144;3599.01171875;144;3596.017578125;144;4008.458984375;144;4011.55859375;144;4043.98950195313;144;4036.24389648438;144;4009.5869140625;144;4007.27221679688;144;4821.314453125;144;4824.31396484375;144;4819.47705078125;144;4786.673828125;144;4811.779296875;144;4808.36083984375
145;196.120040893555;145;196.858520507813;145;220.466430664063;145;220.756286621094;145;208.121307373047;145;208.687210083008;145;795.862548828125;145;796.745056152344;145;834.837646484375;145;834.16943359375;145;809.048095703125;145;809.298522949219;145;2000.36083984375;145;2001.35180664063;145;1988.11364746094;145;1984.92724609375;145;2011.28723144531;145;2010.44506835938;145;3210.16186523438;145;3212.99365234375;145;3207.08374023438;145;3202.70776367188;145;3202.18823242188;145;3201.40771484375;145;3600.98364257813;145;3602.37622070313;145;3557.55712890625;145;3550.96728515625;145;3599.17114257813;145;3596.89379882813;145;4007.64916992188;145;4011.19287109375;145;4043.12084960938;145;4035.38525390625;145;4009.33203125;145;4007.05200195313;145;4822.61083984375;145;4828.060546875;145;4821.88818359375;145;4791.53564453125;145;4815.1279296875;145;4813.74462890625
146;196.16340637207;146;196.831481933594;146;220.583648681641;146;220.769653320313;146;208.171981811523;146;208.624069213867;146;795.839660644531;146;797.107055664063;146;834.412414550781;146;834.1328125;146;808.654602050781;146;809.254333496094;146;2000.37329101563;146;2000.91479492188;146;1987.85363769531;146;1984.58825683594;146;2011.10583496094;146;2009.95947265625;146;3211.68872070313;146;3210.4755859375;146;3208.25415039063;146;3199.73095703125;146;3203.30883789063;146;3198.6552734375;146;3600.62231445313;146;3602.44506835938;146;3557.048828125;146;3550.18481445313;146;3598.59130859375;146;3596.43603515625;146;4010.42749023438;146;4012.07153320313;146;4044.97314453125;146;4035.458984375;146;4012.19067382813;146;4008.41674804688;146;4816.982421875;146;4827.318359375;146;4817.08642578125;146;4788.7060546875;146;4809.99658203125;146;4811.76953125
147;196.080444335938;147;196.841232299805;147;220.44059753418;147;220.732772827148;147;208.077651977539;147;208.629592895508;147;795.416809082031;147;796.005493164063;147;833.947448730469;147;832.982299804688;147;808.21826171875;147;808.177368164063;147;1999.93029785156;147;2000.43176269531;147;1987.85595703125;147;1984.52270507813;147;2011.0615234375;147;2010.07385253906;147;3210.36645507813;147;3210.4755859375;147;3207.00219726563;147;3199.73095703125;147;3202.24340820313;147;3198.6552734375;147;3599.58618164063;147;3602.3857421875;147;3556.541015625;147;3550.7353515625;147;3598.53515625;147;3596.34228515625;147;4004.9677734375;147;4004.271484375;147;4039.81958007813;147;4027.67431640625;147;4006.68994140625;147;4000.73486328125;147;4825.45263671875;147;4829.5712890625;147;4821.26318359375;147;4788.09814453125;147;4815.6494140625;147;4810.861328125
148;196.080444335938;148;196.785095214844;148;220.44059753418;148;220.610382080078;148;208.077651977539;148;208.513702392578;148;795.901977539063;148;796.843505859375;148;834.795227050781;148;834.154113769531;148;808.932922363281;148;809.384826660156;148;1999.44128417969;148;1999.96105957031;148;1987.32177734375;148;1983.484375;148;2010.46789550781;148;2009.25463867188;148;3212.88891601563;148;3214.8876953125;148;3209.76879882813;148;3204.51098632813;148;3205.17529296875;148;3203.52685546875;148;3601.6923828125;148;3603.22900390625;148;3558.271484375;148;3551.166015625;148;3599.86059570313;148;3597.08837890625;148;4003.83642578125;148;4006.74438476563;148;4037.12451171875;148;4029.52905273438;148;4005.50927734375;148;4002.92309570313;148;4822.451171875;148;4826.5966796875;148;4818.2001953125;148;4787.58984375;148;4812.23095703125;148;4809.0283203125
149;196.377838134766;149;197.094467163086;149;220.78742980957;149;221.040054321289;149;208.402816772461;149;208.930084228516;149;795.559204101563;149;796.235290527344;149;834.580871582031;149;833.522827148438;149;808.65625;149;808.513305664063;149;1998.77954101563;149;2000.27062988281;149;1986.51550292969;149;1984.00207519531;149;2009.65063476563;149;2009.16650390625;149;3210.68896484375;149;3213.95581054688;149;3207.44018554688;149;3203.94262695313;149;3202.37158203125;149;3203.13647460938;149;3601.1708984375;149;3603.3505859375;149;3557.20483398438;149;3550.97143554688;149;3599.33422851563;149;3596.31884765625;149;4002.11352539063;149;4004.33154296875;149;4035.4853515625;149;4026.34106445313;149;4004.67114257813;149;4000.775390625;149;4824.76904296875;149;4832.65673828125;149;4822.357421875;149;4793.77783203125;149;4814.8916015625;149;4814.46142578125
150;196.029373168945;150;196.710235595703;150;220.476898193359;150;220.626815795898;150;208.035705566406;150;208.586059570313;150;794.745910644531;150;795.828552246094;150;833.201477050781;150;832.624389648438;150;807.396240234375;150;807.819030761719;150;1999.65905761719;150;2000.03698730469;150;1987.2900390625;150;1983.64074707031;150;2010.07043457031;150;2009.13256835938;150;3212.99096679688;150;3212.83129882813;150;3209.5244140625;150;3202.04052734375;150;3205.06469726563;150;3200.95336914063;150;3599.25390625;150;3603.3505859375;150;3554.52294921875;150;3550.97143554688;150;3596.701171875;150;3596.31884765625;150;4002.11352539063;150;4005.68017578125;150;4035.4853515625;150;4027.5625;150;4004.67114257813;150;4003.537109375;150;4829.07958984375;150;4834.2958984375;150;4826.27392578125;150;4794.890625;150;4818.1083984375;150;4815.263671875
151;196.252639770508;151;196.788162231445;151;220.706451416016;151;220.792709350586;151;208.242797851563;151;208.588165283203;151;795.98583984375;151;797.046203613281;151;834.412109375;151;833.620361328125;151;808.692138671875;151;809.088439941406;151;1993.73461914063;151;1991.833984375;151;1981.24768066406;151;1975.75012207031;151;2004.00756835938;151;2000.99658203125;151;3212.10620117188;151;3214.19677734375;151;3208.42407226563;151;3203.71923828125;151;3203.47192382813;151;3202.81665039063;151;3602.63818359375;151;3603.57861328125;151;3556.46630859375;151;3549.24584960938;151;3600.33569335938;151;3596.57421875;151;4000.73583984375;151;4002.09228515625;151;4033.15698242188;151;4023.373046875;151;4002.22827148438;151;3999.22973632813;151;4830.53076171875;151;4835.8662109375;151;4826.97265625;151;4796.14599609375;151;4819.53173828125;151;4816.38427734375
152;196.273574829102;152;196.866668701172;152;220.696228027344;152;220.796356201172;152;208.252639770508;152;208.636245727539;152;794.628662109375;152;794.628967285156;152;833.167236328125;152;831.656127929688;152;807.620788574219;152;807.081115722656;152;1993.73461914063;152;1997.7958984375;152;1981.24768066406;152;1981.0390625;152;2004.00756835938;152;2006.28662109375;152;3212.49829101563;152;3212.931640625;152;3207.9794921875;152;3200.83178710938;152;3204.1669921875;152;3200.45385742188;152;3600.5361328125;152;3600.84594726563;152;3555.29907226563;152;3547.79663085938;152;3598.3291015625;152;3594.49438476563;152;4006.76782226563;152;4008.60693359375;152;4039.53662109375;152;4030.10278320313;152;4009.73901367188;152;4005.490234375;152;4830.9921875;152;4832.28076171875;152;4827.31396484375;152;4793.07373046875;152;4819.41650390625;152;4812.8037109375
153;196.102554321289;153;196.919662475586;153;220.597763061523;153;220.870956420898;153;208.157943725586;153;208.714736938477;153;794.53466796875;153;795.360900878906;153;833.285522460938;153;832.288940429688;153;807.705322265625;153;807.733581542969;153;1998.28637695313;153;1999.07177734375;153;1985.82202148438;153;1982.66552734375;153;2008.89318847656;153;2008.13391113281;153;3211.95141601563;153;3212.74633789063;153;3207.89697265625;153;3202.01245117188;153;3204.17797851563;153;3201.43481445313;153;3600.2412109375;153;3602.80200195313;153;3555.35766601563;153;3550.09741210938;153;3598.03588867188;153;3597.04052734375;153;4002.72875976563;153;4006.48486328125;153;4035.91015625;153;4029.12329101563;153;4005.20849609375;153;4003.6171875;153;4829.30126953125;153;4829.8466796875;153;4826.39013671875;153;4791.81298828125;153;4817.923828125;153;4813.12841796875
154;196.160339355469;154;196.616668701172;154;220.684265136719;154;220.627075195313;154;208.255279541016;154;208.464508056641;154;793.956298828125;154;795.656066894531;154;832.48095703125;154;832.639221191406;154;806.881958007813;154;807.92822265625;154;1997.67541503906;154;1998.28686523438;154;1985.37536621094;154;1982.14453125;154;2008.55578613281;154;2007.63134765625;154;3210.46606445313;154;3213.984375;154;3206.66674804688;154;3202.58813476563;154;3201.27783203125;154;3200.45043945313;154;3600.39453125;154;3604.96435546875;154;3556.94873046875;154;3564.203125;154;3599.97607421875;154;3596.9677734375;154;4008.75634765625;154;4009.4423828125;154;4040.68481445313;154;4030.79565429688;154;4010.083984375;154;4005.77880859375;154;4828.3994140625;154;4832.93359375;154;4825.458984375;154;4794.671875;154;4817.46533203125;154;4814.62060546875
155;196.08381652832;155;196.616668701172;155;220.522171020508;155;220.627075195313;155;208.118072509766;155;208.464508056641;155;794.946411132813;155;795.016296386719;155;833.575256347656;155;831.924682617188;155;807.930480957031;155;807.317932128906;155;1996.26171875;155;2000.32141113281;155;1983.19372558594;155;1983.68615722656;155;2005.73645019531;155;2008.56970214844;155;3215.15576171875;155;3215.50952148438;155;3211.01342773438;155;3203.95947265625;155;3204.85961914063;155;3201.58984375;155;3611.83666992188;155;3621.54125976563;155;3597.40502929688;155;3615.46875;155;3604.056640625;155;3610.04833984375;155;4010.10815429688;155;4011.09936523438;155;4039.76831054688;155;4030.81274414063;155;4008.185546875;155;4005.001953125;155;4815.21484375;155;4827.1025390625;155;4819.27587890625;155;4790.9326171875;155;4815.54736328125;155;4813.10302734375
156;196.300857543945;156;196.996475219727;156;220.646011352539;156;220.913818359375;156;208.255355834961;156;208.798782348633;156;794.6533203125;156;796.353759765625;156;833.099365234375;156;833.374328613281;156;807.622009277344;156;808.768676757813;156;1998.10510253906;156;1996.38305664063;156;1985.57739257813;156;1978.94360351563;156;2007.97973632813;156;2004.25390625;156;3212.72412109375;156;3214.22998046875;156;3208.57177734375;156;3202.978515625;156;3202.44921875;156;3200.79711914063;156;3621.06982421875;156;3622.1953125;156;3630.19677734375;156;3623.56787109375;156;3615.15112304688;156;3613.66870117188;156;4010.63549804688;156;4013.6904296875;156;4041.35107421875;156;4033.14111328125;156;4008.53271484375;156;4006.26904296875;156;4815.21484375;156;4801.20751953125;156;4819.27587890625;156;4782.208984375;156;4815.54736328125;156;4810.8251953125
157;196.032272338867;157;196.78076171875;157;220.45671081543;157;220.712326049805;157;208.095367431641;157;208.609085083008;157;795.830017089844;157;796.3759765625;157;834.55029296875;157;833.610595703125;157;808.877136230469;157;808.90625;157;1996.24243164063;157;1999.39526367188;157;1983.49475097656;157;1982.6982421875;157;2005.90405273438;157;2007.09436035156;157;3213.41088867188;157;3213.8037109375;157;3209.3701171875;157;3202.63720703125;157;3203.05712890625;157;3200.36376953125;157;3619.74731445313;157;3620.69555664063;157;3630.251953125;157;3622.81567382813;157;3615.97900390625;157;3613.09692382813;157;4010.3349609375;157;4013.25366210938;157;4042.16186523438;157;4033.99169921875;157;4009.11791992188;157;4006.15063476563;157;4788.228515625;157;4791.1318359375;157;4811.35595703125;157;4778.9296875;157;4811.7177734375;157;4808.765625
158;196.184524536133;158;196.677185058594;158;220.587020874023;158;220.543045043945;158;208.217239379883;158;208.445724487305;158;794.811157226563;158;796.412780761719;158;833.274841308594;158;833.306579589844;158;807.699462890625;158;808.653991699219;158;1997.39135742188;158;1996.39074707031;158;1984.03857421875;158;1979.29992675781;158;2006.83447265625;158;2003.99328613281;158;3212.021484375;158;3213.99462890625;158;3208.01782226563;158;3203.12255859375;158;3201.80444335938;158;3200.58911132813;158;3620.99047851563;158;3622.30151367188;158;3630.38037109375;158;3622.75341796875;158;3617.01733398438;158;3614.59936523438;158;4009.0224609375;158;4010.50366210938;158;4039.880859375;158;4030.67919921875;158;4007.14233398438;158;4002.84716796875;158;4788.75830078125;158;4792.578125;158;4813.0771484375;158;4781.3818359375;158;4811.7392578125;158;4808.578125
