05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
329;255.490676879883;329;274.788330078125;329;251.022384643555;329;251.196868896484;329;249.554992675781;329;249.929672241211;329;999.709350585938;329;1119.68579101563;329;1001.70855712891;329;1000.8154296875;329;1007.12384033203;329;1006.69702148438;329;2494.302734375;329;2827.27124023438;329;2474.634765625;329;2471.68701171875;329;2495.9921875;329;2494.05688476563;329;3997.54541015625;329;4496.37255859375;329;3968.20678710938;329;3958.09594726563;329;3984.84594726563;329;3976.60620117188;329;4499.54345703125;329;5009.06005859375;329;4486.98828125;329;4461.71923828125;329;4501.05078125;329;4488.046875;329;5034.82177734375;329;5538.05029296875;329;5028.025390625;329;4976.25390625;329;5003.18017578125;329;4983.67822265625;329;6007.623046875;329;6440.72900390625;329;6012.39013671875;329;5884.896484375;329;6016.54638671875;329;5992.2509765625
330;255.785095214844;330;275.126037597656;330;251.305618286133;330;251.481536865234;330;249.870834350586;330;250.225677490234;330;999.725830078125;330;1120.109375;330;1001.80163574219;330;1001.27203369141;330;1007.11138916016;330;1007.13110351563;330;2496.20458984375;330;2828.802734375;330;2475.529296875;330;2472.18701171875;330;2497.34765625;330;2494.97705078125;330;3996.556640625;330;4495.09619140625;330;3967.1357421875;330;3957.35180664063;330;3983.67358398438;330;3975.82568359375;330;4499.01513671875;330;5008.85546875;330;4487.412109375;330;4462.9169921875;330;4502.1728515625;330;4488.71630859375;330;5035.0087890625;330;5537.2548828125;330;5027.4013671875;330;4975.3310546875;330;5002.642578125;330;4983.177734375;330;6006.923828125;330;6438.857421875;330;6011.638671875;330;5881.7861328125;330;6016.1923828125;330;5989.72607421875
331;255.550720214844;331;274.946166992188;331;251.044647216797;331;251.285858154297;331;249.61116027832;331;250.057067871094;331;998.918518066406;331;1118.828125;331;1001.13323974609;331;1000.25921630859;331;1006.42578125;331;1006.07250976563;331;2495.76635742188;331;2828.70922851563;331;2475.1962890625;331;2471.76513671875;331;2497.33422851563;331;2495.06762695313;331;3999.21875;331;4497.220703125;331;3970.2763671875;331;3959.78393554688;331;3987.54174804688;331;3979.21118164063;331;4500.40234375;331;5009.9375;331;4489.00634765625;331;4464.341796875;331;4502.9384765625;331;4489.208984375;331;5034.9404296875;331;5537.3046875;331;5026.7099609375;331;4975.17626953125;331;5003.22314453125;331;4982.9638671875;331;6012.9345703125;331;6443.58837890625;331;6015.64404296875;331;5885.26611328125;331;6019.9580078125;331;5993.5927734375
332;255.82844543457;332;275.005218505859;332;251.319747924805;332;251.374526977539;332;249.931457519531;332;250.171997070313;332;999.501525878906;332;1119.81787109375;332;1001.40374755859;332;1000.78356933594;332;1006.62200927734;332;1006.76989746094;332;2495.36157226563;332;2827.86938476563;332;2475.27978515625;332;2471.87231445313;332;2497.44970703125;332;2495.06103515625;332;3996.83544921875;332;4496.20654296875;332;3967.68579101563;332;3958.29858398438;332;3985.38671875;332;3978.49731445313;332;4502.0517578125;332;5013.15478515625;332;4490.595703125;332;4465.48095703125;332;4503.40185546875;332;4491.16162109375;332;5025.55224609375;332;5524.15771484375;332;5019.8994140625;332;4966.60791015625;332;4994.96630859375;332;4973.0166015625;332;6012.62158203125;332;6442.52001953125;332;6015.591796875;332;5886.5283203125;332;6022.57958984375;332;5994.85888671875
333;255.295303344727;333;274.673889160156;333;250.788360595703;333;251.037307739258;333;249.368316650391;333;249.815246582031;333;999.337585449219;333;1119.431640625;333;1001.5673828125;333;1000.86199951172;333;1006.85028076172;333;1006.78704833984;333;2495.25048828125;333;2828.34326171875;333;2475.45068359375;333;2471.8818359375;333;2496.93994140625;333;2494.91381835938;333;3999.62817382813;333;4496.20654296875;333;3970.8134765625;333;3958.29858398438;333;3988.14672851563;333;3978.49731445313;333;4502.837890625;333;5012.75537109375;333;4488.7607421875;333;4464.09814453125;333;4502.51953125;333;4490.13232421875;333;5022.67236328125;333;5526.16455078125;333;5016.59716796875;333;4966.04296875;333;4992.64697265625;333;4973.4697265625;333;6006.27880859375;333;6435.78076171875;333;6011.0302734375;333;5881.4619140625;333;6015.5634765625;333;5989.27392578125
334;255.643814086914;334;274.9736328125;334;251.118286132813;334;251.271224975586;334;249.69221496582;334;250.043106079102;334;999.771789550781;334;1120.1171875;334;1002.19274902344;334;1001.60205078125;334;1007.60601806641;334;1007.42956542969;334;2496.326171875;334;2829.42651367188;334;2475.37719726563;334;2471.90966796875;334;2497.46020507813;334;2495.00146484375;334;3994.25;334;4492.28955078125;334;3964.70239257813;334;3953.88061523438;334;3981.84936523438;334;3972.9697265625;334;4503.5107421875;334;5012.400390625;334;4490.8486328125;334;4465.72607421875;334;4505.15673828125;334;4492.19921875;334;5029.01806640625;334;5527.14990234375;334;5022.6025390625;334;4970.623046875;334;5000.7041015625;334;4983.18017578125;334;6015.912109375;334;6440.8642578125;334;6020.00732421875;334;5890.048828125;334;6025.080078125;334;5997.74169921875
335;255.388916015625;335;274.717224121094;335;250.800201416016;335;250.993438720703;335;249.418167114258;335;249.861663818359;335;1000.03350830078;335;1120.25769042969;335;1002.45574951172;335;1001.66931152344;335;1007.78936767578;335;1007.67358398438;335;2496.32983398438;335;2829.43603515625;335;2475.55810546875;335;2472.07348632813;335;2497.63671875;335;2495.10278320313;335;3997.35205078125;335;4495.2900390625;335;3967.46948242188;335;3957.47192382813;335;3985.59008789063;335;3977.75170898438;335;4501.89697265625;335;5010.86572265625;335;4490.3017578125;335;4465.04736328125;335;4504.90771484375;335;4491.13427734375;335;5001.48291015625;335;5496.0625;335;5013.3984375;335;4960.04150390625;335;4999.9775390625;335;4979.24609375;335;6018.10986328125;335;6447.2705078125;335;6022.7412109375;335;5889.42578125;335;6031.53271484375;335;5999.55615234375
336;255.3583984375;336;274.684387207031;336;250.736968994141;336;250.944381713867;336;249.428634643555;336;249.841766357422;336;999.073059082031;336;1119.27917480469;336;1001.24597167969;336;1000.65124511719;336;1006.81988525391;336;1006.68133544922;336;2495.69262695313;336;2828.080078125;336;2475.1455078125;336;2471.47631835938;336;2497.00927734375;336;2494.4267578125;336;3999.28686523438;336;4497.18408203125;336;3969.46557617188;336;3959.17651367188;336;3986.65478515625;336;3978.14428710938;336;4494.94873046875;336;4999.43994140625;336;4482.73876953125;336;4453.6767578125;336;4496.3544921875;336;4478.24609375;336;4988.0126953125;336;5486.6552734375;336;5010.33837890625;336;4959.51318359375;336;4996.48974609375;336;4977.43603515625;336;6018.10986328125;336;6446.57861328125;336;6022.7412109375;336;5890.119140625;336;6031.53271484375;336;6002.92431640625
337;255.597366333008;337;274.880737304688;337;251.008056640625;337;251.1787109375;337;249.677383422852;337;250.053909301758;337;998.328552246094;337;1118.41467285156;337;1000.65991210938;337;1000.01177978516;337;1005.95910644531;337;1005.95831298828;337;2492.32983398438;337;2824.283203125;337;2472.33984375;337;2468.60229492188;337;2494.13745117188;337;2491.6064453125;337;3997.27172851563;337;4494.70458984375;337;3968.28955078125;337;3957.3134765625;337;3984.38037109375;337;3975.92016601563;337;4495.05712890625;337;4997.5791015625;337;4481.9228515625;337;4449.52197265625;337;4495.3779296875;337;4474.84130859375;337;4989.2919921875;337;5488.91259765625;337;5010.01611328125;337;4959.10302734375;337;4996.98193359375;337;4976.65576171875;337;6006.177734375;337;6435.740234375;337;6013.69189453125;337;5879.970703125;337;6019.6611328125;337;5988.7822265625
338;255.377777099609;338;274.533508300781;338;250.800720214844;338;250.892242431641;338;249.449081420898;338;249.769866943359;338;998.539855957031;338;1118.64855957031;338;1000.8466796875;338;1000.08325195313;338;1006.38623046875;338;1006.24749755859;338;2493.29443359375;338;2825.7119140625;338;2472.04736328125;338;2469.01879882813;338;2494.640625;338;2492.43725585938;338;3996.52514648438;338;4495.4814453125;338;3967.31884765625;338;3958.0126953125;338;3984.13891601563;338;3977.50732421875;338;4500.267578125;338;5006.216796875;338;4488.43505859375;338;4458.83056640625;338;4501.26806640625;338;4484.38623046875;338;4989.2919921875;338;5489.42431640625;338;5010.01611328125;338;4959.1328125;338;4996.98193359375;338;4977.55029296875;338;6008.49658203125;338;6437.505859375;338;6015.19482421875;338;5883.97802734375;338;6019.97119140625;338;5993.60595703125
339;232.401016235352;339;244.383666992188;339;242.728500366211;339;241.575775146484;339;246.534332275391;339;246.402938842773;339;998.539855957031;339;1118.64855957031;339;1000.8466796875;339;1000.08325195313;339;1006.38623046875;339;1006.24749755859;339;2494.52416992188;339;2827.1083984375;339;2473.59716796875;339;2470.29174804688;339;2495.607421875;339;2493.29931640625;339;3997.837890625;339;4494.12841796875;339;3968.57836914063;339;3956.6826171875;339;3985.46752929688;339;3975.96997070313;339;4500.267578125;339;5009.47607421875;339;4488.43505859375;339;4463.3505859375;339;4501.26806640625;339;4488.7236328125;339;4986.04931640625;339;5489.384765625;339;5008.23291015625;339;4959.48779296875;339;4994.294921875;339;4977.91796875;339;6009.138671875;339;6438.05224609375;339;6014.65771484375;339;5883.529296875;339;6019.7548828125;339;5990.26806640625
340;211.464660644531;340;224.756256103516;340;236.640518188477;340;236.604400634766;340;243.817245483398;340;244.115798950195;340;998.442626953125;340;1118.92321777344;340;1000.39697265625;340;1000.10894775391;340;1005.84716796875;340;1006.15118408203;340;2494.73510742188;340;2827.61376953125;340;2473.97485351563;340;2470.85180664063;340;2495.8623046875;340;2493.7900390625;340;3993.9736328125;340;4492.8037109375;340;3964.50830078125;340;3955.59301757813;340;3981.61328125;340;3974.73583984375;340;4493.87646484375;340;5006.65185546875;340;4480.4208984375;340;4459.18603515625;340;4493.14892578125;340;4483.408203125;340;4985.75244140625;340;5488.78857421875;340;5009.7314453125;340;4961.34326171875;340;4996.2666015625;340;4979.134765625;340;6002.66650390625;340;6433.87548828125;340;6009.68701171875;340;5881.4853515625;340;6013.91650390625;340;5989.03857421875
341;209.904434204102;341;223.844604492188;341;236.388000488281;341;236.604293823242;341;243.703872680664;341;244.008377075195;341;999.046875;341;1119.28259277344;341;1001.32507324219;341;1000.64001464844;341;1006.95739746094;341;1006.75634765625;341;2493.46801757813;341;2825.40258789063;341;2473.62573242188;341;2469.87353515625;341;2495.345703125;341;2492.662109375;341;3996.63037109375;341;4493.33740234375;341;3967.69189453125;341;3956.11059570313;341;3985.27954101563;341;3976.65869140625;341;4504.08935546875;341;5006.65185546875;341;4492.97607421875;341;4459.18603515625;341;4501.22900390625;341;4483.408203125;341;4991.18408203125;341;5488.78857421875;341;5013.6767578125;341;4961.34326171875;341;4999.41943359375;341;4979.134765625;341;6009.78466796875;341;6440.65478515625;341;6017.86669921875;341;5886.52783203125;341;6023.365234375;341;5995.470703125
342;209.877365112305;342;223.923767089844;342;236.366241455078;342;236.637878417969;342;243.545593261719;342;244.051406860352;342;998.853942871094;342;1118.7255859375;342;1001.32141113281;342;1000.39904785156;342;1006.98327636719;342;1006.44671630859;342;2494.21411132813;342;2827.24755859375;342;2473.6845703125;342;2470.443359375;342;2495.62622070313;342;2493.33959960938;342;3994.392578125;342;4493.70263671875;342;3965.08520507813;342;3956.14233398438;342;3982.56689453125;342;3976.21362304688;342;4517.51708984375;342;5016.4423828125;342;4540.8447265625;342;4476.76611328125;342;4512.5859375;342;4491.08935546875;342;4988.69921875;342;5489.90234375;342;5011.8818359375;342;4962.064453125;342;4999.248046875;342;4979.62939453125;342;6011.77978515625;342;6440.65478515625;342;6015.66015625;342;5886.52783203125;342;6018.1162109375;342;5995.470703125
343;210.270751953125;343;224.18376159668;343;236.801071166992;343;236.90966796875;343;244.048080444336;343;244.304885864258;343;998.031311035156;343;1118.20935058594;343;999.962829589844;343;999.331237792969;343;1005.3671875;343;1005.33447265625;343;2494.50048828125;343;2826.90356445313;343;2474.4833984375;343;2470.93505859375;343;2496.06884765625;343;2493.64892578125;343;3998.97827148438;343;4496.14697265625;343;3969.86865234375;343;3958.5185546875;343;3987.14965820313;343;3978.029296875;343;4513.9404296875;343;5024.15185546875;343;4543.36181640625;343;4518.63818359375;343;4512.625;343;4501.80810546875;343;4990.2021484375;343;5489.0654296875;343;5013.3583984375;343;4960.80029296875;343;5000.3994140625;343;4979.83056640625;343;6001.82470703125;343;6440.78662109375;343;5996.6787109375;343;5882.71142578125;343;5982.87109375;343;5982.4033203125
344;210.119049072266;344;224.128921508789;344;236.601516723633;344;236.858764648438;344;243.844802856445;344;244.320693969727;344;999.18017578125;344;1119.31323242188;344;1000.91613769531;344;1000.18029785156;344;1006.49719238281;344;1006.33532714844;344;2494.50048828125;344;2827.04345703125;344;2474.4833984375;344;2471.13916015625;344;2496.06884765625;344;2493.8037109375;344;3996.54125976563;344;4494.70361328125;344;3967.50244140625;344;3957.68139648438;344;3984.10009765625;344;3976.79296875;344;4515.92431640625;344;5024.25;344;4545.34033203125;344;4519.0517578125;344;4516.40576171875;344;4502.400390625;344;4984.318359375;344;5483.36328125;344;5008.53125;344;4956.14013671875;344;4996.392578125;344;4976.4052734375;344;6011.53466796875;344;6439.48681640625;344;6002.91357421875;344;5872.6171875;344;5990.619140625;344;5961.69873046875
345;210.427520751953;345;224.330947875977;345;236.938140869141;345;237.04475402832;345;244.224899291992;345;244.525390625;345;999.234069824219;345;1119.27624511719;345;1001.26062011719;345;1000.52947998047;345;1006.48577880859;345;1006.39044189453;345;2494.05224609375;345;2826.009765625;345;2473.90771484375;345;2470.42626953125;345;2495.7109375;345;2493.078125;345;3997.60815429688;345;4493.70458984375;345;3968.42822265625;345;3956.60009765625;345;3984.5576171875;345;3975.30639648438;345;4515.54052734375;345;5025.63525390625;345;4544.439453125;345;4521.345703125;345;4513.798828125;345;4502.13525390625;345;4986.31103515625;345;5486.419921875;345;5008.71142578125;345;4958.18994140625;345;4997.8134765625;345;4977.9111328125;345;6006.8779296875;345;6434.55078125;345;6001.03955078125;345;5871.87841796875;345;5988.421875;345;5960.09423828125
346;210.396713256836;346;224.424224853516;346;236.879684448242;346;237.119293212891;346;244.151153564453;346;244.546325683594;346;998.869018554688;346;1119.19714355469;346;1001.04205322266;346;1000.4775390625;346;1006.39337158203;346;1006.35595703125;346;2492.41943359375;346;2824.775390625;346;2471.85522460938;346;2467.62670898438;346;2493.50146484375;346;2490.8779296875;346;3995.57006835938;346;4495.22265625;346;3972.77905273438;346;3966.69116210938;346;3992.85400390625;346;3993.21166992188;346;4518.53564453125;346;5024.55615234375;346;4549.34619140625;346;4521.47412109375;346;4517.30029296875;346;4502.68994140625;346;4987.513671875;346;5487.81591796875;346;5009.7392578125;346;4958.67919921875;346;4997.67626953125;346;4978.17529296875;346;5999.91259765625;346;6433.6640625;346;5994.54931640625;346;5872.1728515625;346;5981.7724609375;346;5958.78173828125
347;210.387939453125;347;224.388244628906;347;236.90412902832;347;237.139419555664;347;244.198852539063;347;244.571701049805;347;1000.21276855469;347;1120.65832519531;347;1002.08862304688;347;1001.37561035156;347;1007.66796875;347;1007.43896484375;347;2494.88037109375;347;2827.86181640625;347;2473.39331054688;347;2470.2822265625;347;2495.828125;347;2493.95532226563;347;4001.53491210938;347;4499.60400390625;347;3985.36376953125;347;3973.58471679688;347;4022.44482421875;347;4014.89672851563;347;4513.9599609375;347;5023.50390625;347;4544.8095703125;347;4520.43408203125;347;4513.01708984375;347;4502.42724609375;347;4989.19580078125;347;5487.81591796875;347;5009.8828125;347;4958.67919921875;347;4997.068359375;347;4978.17529296875;347;6007.47021484375;347;6435.2744140625;347;6000.6845703125;347;5870.38037109375;347;5988.076171875;347;5959.27587890625
348;210.428558349609;348;224.369338989258;348;237.024063110352;348;237.198272705078;348;244.217376708984;348;244.561065673828;348;999.84423828125;348;1119.99267578125;348;1001.44366455078;348;1000.66668701172;348;1006.97784423828;348;1006.74346923828;348;2494.98657226563;348;2827.3662109375;348;2473.8603515625;348;2470.50146484375;348;2496.33471679688;348;2493.94653320313;348;4003.41967773438;348;4501.67578125;348;3985.91650390625;348;3976.09521484375;348;4025.4052734375;348;4017.67724609375;348;4516.68017578125;348;5022.03515625;348;4546.7568359375;348;4517.29345703125;348;4516.4541015625;348;4499.634765625;348;4987.55224609375;348;5484.42431640625;348;5010.7041015625;348;4958.7294921875;348;4998.14013671875;348;4976.81787109375;348;5998.89501953125;348;6429.94873046875;348;5993.32861328125;348;5869.18701171875;348;5980.6904296875;348;5955.53076171875
349;210.236618041992;349;224.130477905273;349;236.821411132813;349;236.991424560547;349;243.906234741211;349;244.349227905273;349;999.301696777344;349;1119.55822753906;349;1001.28240966797;349;1000.63629150391;349;1006.77880859375;349;1006.69647216797;349;2494.72021484375;349;2827.42260742188;349;2473.60546875;349;2470.18481445313;349;2496.1943359375;349;2493.890625;349;4003.41967773438;349;4500.1103515625;349;3985.91650390625;349;3973.8681640625;349;4025.4052734375;349;4015.54565429688;349;4512.54296875;349;5019.25634765625;349;4542.1240234375;349;4515.400390625;349;4511.48193359375;349;4497.56201171875;349;4986.41064453125;349;5486.14306640625;349;5007.6376953125;349;4955.8349609375;349;4994.42919921875;349;4974.4716796875;349;5997.92041015625;349;6422.873046875;349;5994.6630859375;349;5864.244140625;349;5981.59765625;349;5950.32373046875
350;210.236618041992;350;224.216156005859;350;236.821411132813;350;237.015441894531;350;243.906234741211;350;244.310546875;350;999.4287109375;350;1119.47534179688;350;1001.55200195313;350;1000.68359375;350;1006.96618652344;350;1006.58001708984;350;2494.91186523438;350;2827.39770507813;350;2473.79809570313;350;2470.44970703125;350;2496.20092773438;350;2493.7744140625;350;4003.982421875;350;4503.5673828125;350;3985.81176757813;350;3976.47534179688;350;4025.44189453125;350;4018.4677734375;350;4504.94482421875;350;5014.39794921875;350;4536.47607421875;350;4512.22314453125;350;4504.6875;350;4494.119140625;350;4987.77294921875;350;5488.92041015625;350;5008.44677734375;350;4959.177734375;350;4996.45263671875;350;4978.38427734375;350;6000.33251953125;350;6432.41162109375;350;5995.2880859375;350;5868.669921875;350;5982.81005859375;350;5957.57421875
351;222.293365478516;351;241.989776611328;351;239.984268188477;351;241.35563659668;351;245.628631591797;351;246.486694335938;351;999.278930664063;351;1119.59448242188;351;1001.03485107422;351;1000.42620849609;351;1006.55456542969;351;1006.52398681641;351;2493.89990234375;351;2826.38696289063;351;2473.10278320313;351;2469.4658203125;351;2495.13037109375;351;2492.82153320313;351;4004.37744140625;351;4502.107421875;351;3986.96484375;351;3975.79809570313;351;4027.10864257813;351;4018.98583984375;351;4509.29248046875;351;5015.18603515625;351;4540.12451171875;351;4513.08837890625;351;4509.59521484375;351;4494.78564453125;351;4988.97119140625;351;5487.09228515625;351;5009.81298828125;351;4958.2412109375;351;4996.8671875;351;4976.6259765625;351;6000.80517578125;351;6436.18505859375;351;5992.8896484375;351;5870.0048828125;351;5982.1884765625;351;5961.1865234375
352;254.160751342773;352;273.369293212891;352;250.543151855469;352;250.811264038086;352;249.596328735352;352;250.026336669922;352;999.076049804688;352;1118.82336425781;352;1000.52661132813;352;999.428771972656;352;1006.25250244141;352;1005.76171875;352;2492.83276367188;352;2824.77416992188;352;2471.6337890625;352;2468.5693359375;352;2494.0283203125;352;2491.603515625;352;4008.0859375;352;4502.107421875;352;3990.01782226563;352;3975.79809570313;352;4028.61474609375;352;4018.98583984375;352;4506.17333984375;352;5016.021484375;352;4536.0947265625;352;4511.63720703125;352;4505.46435546875;352;4494.76708984375;352;4986.359375;352;5484.751953125;352;5009.3017578125;352;4957.84326171875;352;4996.23681640625;352;4976.220703125;352;6005.5869140625;352;6431.08349609375;352;5995.57666015625;352;5866.08154296875;352;5987.95947265625;352;5957.80712890625
353;254.059600830078;353;273.369293212891;353;250.540115356445;353;250.811264038086;353;249.387420654297;353;250.026336669922;353;998.943359375;353;1119.70190429688;353;1000.62298583984;353;1000.37139892578;353;1006.42504882813;353;1006.50720214844;353;2493.77490234375;353;2826.27856445313;353;2473.05883789063;353;2469.77709960938;353;2495.19506835938;353;2493.0;353;4007.74853515625;353;4505.21826171875;353;3989.50537109375;353;3977.74487304688;353;4027.32373046875;353;4018.62866210938;353;4505.96875;353;5010.82470703125;353;4535.18896484375;353;4506.95947265625;353;4504.7783203125;353;4489.779296875;353;4983.43115234375;353;5482.93408203125;353;5004.86474609375;353;4954.17333984375;353;4991.97900390625;353;4972.34033203125;353;6003.88623046875;353;6432.03271484375;353;5997.6083984375;353;5869.720703125;353;5987.49560546875;353;5960.4208984375
354;253.943389892578;354;273.15576171875;354;250.462173461914;354;250.675201416016;354;249.317749023438;354;249.735992431641;354;1000.71429443359;354;1121.05322265625;354;1002.20916748047;354;1001.47613525391;354;1008.29779052734;354;1008.27655029297;354;2494.69580078125;354;2827.0673828125;354;2473.65014648438;354;2470.18823242188;354;2496.00732421875;354;2493.70825195313;354;4007.18310546875;354;4505.21826171875;354;3988.43969726563;354;3977.74487304688;354;4026.94140625;354;4018.62866210938;354;4505.24755859375;354;5015.80322265625;354;4535.61865234375;354;4512.57568359375;354;4504.94482421875;354;4495.3095703125;354;4986.77783203125;354;5486.755859375;354;5006.7734375;354;4956.7802734375;354;4994.04150390625;354;4975.544921875;354;5995.720703125;354;6426.9287109375;354;5990.42919921875;354;5865.66259765625;354;5980.50146484375;354;5955.77587890625
355;253.943389892578;355;273.012878417969;355;250.462173461914;355;250.573287963867;355;249.317749023438;355;249.651321411133;355;1000.96228027344;355;1121.41589355469;355;1002.73468017578;355;1002.08758544922;355;1008.40869140625;355;1008.24395751953;355;2494.22827148438;355;2826.935546875;355;2472.51489257813;355;2468.70458984375;355;2495.99780273438;355;2493.85375976563;355;4007.18310546875;355;4505.38525390625;355;3988.43969726563;355;3977.71801757813;355;4026.94140625;355;4018.93823242188;355;4514.24560546875;355;5021.8515625;355;4545.23486328125;355;4518.552734375;355;4514.3642578125;355;4500.9765625;355;4988.69091796875;355;5488.7939453125;355;5009.22705078125;355;4959.21142578125;355;4996.4580078125;355;4977.56689453125;355;6003.16162109375;355;6427.84765625;355;5996.544921875;355;5865.93310546875;355;5984.740234375;355;5955.06689453125
356;254.257629394531;356;273.37548828125;356;250.791244506836;356;250.977554321289;356;249.674591064453;356;250.020919799805;356;1001.09869384766;356;1121.56494140625;356;1002.39923095703;356;1001.72222900391;356;1008.23168945313;356;1008.08972167969;356;2493.89184570313;356;2826.05786132813;356;2472.2490234375;356;2468.91357421875;356;2495.73779296875;356;2493.35888671875;356;4007.62622070313;356;4503.92626953125;356;3989.619140625;356;3977.25854492188;356;4028.35961914063;356;4019.18408203125;356;4507.27392578125;356;5017.08642578125;356;4537.994140625;356;4512.6640625;356;4507.18701171875;356;4496.06494140625;356;4987.6103515625;356;5485.12158203125;356;5009.3359375;356;4957.75732421875;356;4995.91162109375;356;4975.6953125;356;5978.3974609375;356;6403.33251953125;356;5974.943359375;356;5844.125;356;5964.466796875;356;5932.4462890625
357;254.268447875977;357;273.440155029297;357;250.786743164063;357;250.957397460938;357;249.618759155273;357;250.07975769043;357;1000.47430419922;357;1120.45739746094;357;1002.40930175781;357;1001.52008056641;357;1008.14093017578;357;1007.77001953125;357;2492.998046875;357;2825.06860351563;357;2471.66137695313;357;2468.18896484375;357;2494.99389648438;357;2492.53515625;357;4006.74951171875;357;4505.44140625;357;3989.41479492188;357;3979.32861328125;357;4028.49243164063;357;4021.39038085938;357;4514.72021484375;357;5017.37353515625;357;4543.25048828125;357;4512.39697265625;357;4514.0439453125;357;4496.12158203125;357;4990.380859375;357;5488.97998046875;357;5011.96875;357;4960.029296875;357;4998.49951171875;357;4977.7783203125;357;5980.64990234375;357;6414.6318359375;357;5977.7470703125;357;5856.16650390625;357;5966.7890625;357;5945.39990234375
358;254.253570556641;358;273.407989501953;358;250.800155639648;358;250.960494995117;358;249.617370605469;358;250.064544677734;358;999.948913574219;358;1120.30688476563;358;1001.60797119141;358;1000.92797851563;358;1007.51165771484;358;1007.59320068359;358;2493.44580078125;358;2826.12182617188;358;2471.80346679688;358;2468.12158203125;358;2495.4072265625;358;2493.3466796875;358;4001.2783203125;358;4498.69677734375;358;3983.984375;358;3972.05297851563;358;4022.84838867188;358;4014.09985351563;358;4502.89599609375;358;5013.10693359375;358;4533.1533203125;358;4511.40576171875;358;4503.27001953125;358;4493.744140625;358;4989.19140625;358;5490.72509765625;358;5008.666015625;358;4959.7626953125;358;4996.50341796875;358;4979.73583984375;358;5998.58154296875;358;6427.12060546875;358;5994.080078125;358;5869.2685546875;358;5984.72900390625;358;5960.09375
359;254.164672851563;359;273.407989501953;359;250.732666015625;359;250.960494995117;359;249.576461791992;359;250.064544677734;359;999.948913574219;359;1120.20251464844;359;1001.60797119141;359;1000.81115722656;359;1007.51165771484;359;1007.31231689453;359;2496.21630859375;359;2828.0615234375;359;2478.84716796875;359;2478.79077148438;359;2496.12744140625;359;2492.69360351563;359;4006.66235351563;359;4505.78857421875;359;3988.70239257813;359;3978.4765625;359;4028.19409179688;359;4020.31127929688;359;4509.22412109375;359;5017.74853515625;359;4539.26416015625;359;4514.76708984375;359;4510.21142578125;359;4498.33203125;359;4992.75927734375;359;5493.15771484375;359;5013.99365234375;359;4961.86328125;359;5001.193359375;359;4981.10009765625;359;5998.58154296875;359;6425.6376953125;359;5994.080078125;359;5863.404296875;359;5984.72900390625;359;5955.75732421875
360;254.125076293945;360;273.283935546875;360;250.667190551758;360;250.85905456543;360;249.540161132813;360;249.955688476563;360;999.429931640625;360;1120.94616699219;360;999.873474121094;360;1001.03656005859;360;998.863098144531;360;1007.82702636719;360;2494.02319335938;360;2827.27685546875;360;2503.50122070313;360;2502.255859375;360;2493.38061523438;360;2492.92944335938;360;4004.57690429688;360;4498.41796875;360;3985.72631835938;360;3970.68139648438;360;4016.78295898438;360;3999.50634765625;360;4511.07763671875;360;5017.5751953125;360;4540.93798828125;360;4514.1494140625;360;4511.48974609375;360;4497.4482421875;360;4992.75927734375;360;5491.521484375;360;5013.99365234375;360;4963.16552734375;360;5001.193359375;360;4981.1484375;360;5996.060546875;360;6427.43603515625;360;5991.1533203125;360;5865.9296875;360;5982.98388671875;360;5958.6572265625
