05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
318;150.963348388672;318;151.146224975586;318;133.567535400391;318;133.858596801758;318;146.255386352539;318;146.708312988281;318;606.327880859375;318;605.474670410156;318;612.061340332031;318;611.842163085938;318;576.256958007813;318;576.600891113281;318;1494.12329101563;318;1490.88391113281;318;1505.60229492188;318;1503.57556152344;318;1501.88232421875;318;1501.15905761719;318;2401.30908203125;318;2394.03295898438;318;2399.47290039063;318;2384.6748046875;318;2410.49658203125;318;2408.19750976563;318;2659.9892578125;318;2651.93627929688;318;2680.36962890625;318;2644.24609375;318;2685.24731445313;318;2682.52075195313;318;3007.38208007813;318;2995.49755859375;318;3005.17895507813;318;2927.71118164063;318;3012.75903320313;318;3009.46923828125;318;3609.0673828125;318;3537.54516601563;318;3636.80395507813;318;3450.30932617188;318;3601.01904296875;318;3583.291015625
319;150.963348388672;319;151.189147949219;319;133.567535400391;319;133.84033203125;319;146.255386352539;319;146.721252441406;319;606.317443847656;319;605.49462890625;319;612.179748535156;319;611.895629882813;319;576.235534667969;319;576.563781738281;319;1497.27697753906;319;1493.99523925781;319;1508.88916015625;319;1507.03503417969;319;1504.96789550781;319;1504.48657226563;319;2399.42211914063;319;2392.82299804688;319;2398.95776367188;319;2384.41650390625;319;2409.55810546875;319;2407.24780273438;319;2660.00927734375;319;2651.03833007813;319;2680.5205078125;319;2643.92700195313;319;2685.32299804688;319;2682.19213867188;319;3006.91821289063;319;2995.3388671875;319;3005.01342773438;319;2926.50927734375;319;3012.61474609375;319;3008.4296875;319;3604.513671875;319;3534.353515625;319;3631.20434570313;319;3446.26879882813;319;3595.17602539063;319;3578.32934570313
320;150.952377319336;320;151.133331298828;320;133.560333251953;320;133.836181640625;320;146.277221679688;320;146.740829467773;320;606.5693359375;320;605.742553710938;320;612.582641601563;320;612.303405761719;320;576.741821289063;320;577.047180175781;320;1498.52587890625;320;1495.04956054688;320;1510.63330078125;320;1508.69372558594;320;1506.77319335938;320;1506.287109375;320;2401.09326171875;320;2394.29370117188;320;2398.205078125;320;2383.33227539063;320;2410.5673828125;320;2408.21826171875;320;2659.87475585938;320;2651.99365234375;320;2680.6494140625;320;2644.42358398438;320;2685.32177734375;320;2682.82421875;320;3008.05932617188;320;2996.3662109375;320;3005.51782226563;320;2928.16943359375;320;3013.8046875;320;3010.20922851563;320;3607.44360351563;320;3536.88671875;320;3632.54150390625;320;3448.2568359375;320;3596.92431640625;320;3581.19360351563
321;150.939270019531;321;151.13020324707;321;133.57438659668;321;133.85578918457;321;146.296615600586;321;146.760391235352;321;606.066528320313;321;605.268859863281;321;611.977966308594;321;611.751647949219;321;576.46630859375;321;576.768310546875;321;1498.03210449219;321;1494.64428710938;321;1510.08837890625;321;1508.07580566406;321;1506.07604980469;321;1505.34729003906;321;2401.02221679688;321;2394.56909179688;321;2397.7275390625;321;2382.81567382813;321;2410.18774414063;321;2408.10693359375;321;2658.80346679688;321;2652.21533203125;321;2679.29931640625;321;2644.650390625;321;2684.03930664063;321;2683.01000976563;321;3007.28393554688;321;2995.11938476563;321;3005.22314453125;321;2927.21118164063;321;3013.22583007813;321;3008.99829101563;321;3606.57250976563;321;3535.9580078125;321;3631.55786132813;321;3446.7529296875;321;3596.37817382813;321;3579.96655273438
322;150.837539672852;322;151.004669189453;322;133.464141845703;322;133.750839233398;322;146.219512939453;322;146.673263549805;322;606.448608398438;322;605.638305664063;322;612.398315429688;322;612.141052246094;322;576.646301269531;322;576.965515136719;322;1498.9951171875;322;1495.78503417969;322;1510.6015625;322;1508.63134765625;322;1506.63427734375;322;1505.92004394531;322;2402.0888671875;322;2395.55712890625;322;2398.90063476563;322;2383.69604492188;322;2411.29565429688;322;2409.02685546875;322;2658.80346679688;322;2649.849609375;322;2679.29931640625;322;2642.50561523438;322;2684.03930664063;322;2680.623046875;322;3008.46606445313;322;2996.82763671875;322;3006.15185546875;322;2928.25561523438;322;3014.57958984375;322;3010.88256835938;322;3607.13500976563;322;3536.64379882813;322;3633.60083007813;322;3448.5283203125;322;3598.42236328125;322;3582.51220703125
323;150.880676269531;323;151.092666625977;323;133.49592590332;323;133.773895263672;323;146.224838256836;323;146.6728515625;323;606.073852539063;323;605.247802734375;323;612.0380859375;323;611.775695800781;323;576.162963867188;323;576.473754882813;323;1498.48693847656;323;1494.69421386719;323;1508.21801757813;323;1505.57922363281;323;1504.80541992188;323;1503.94360351563;323;2402.8447265625;323;2396.2099609375;323;2398.11303710938;323;2383.18359375;323;2411.70922851563;323;2409.44653320313;323;2659.00561523438;323;2651.0068359375;323;2679.22119140625;323;2643.19140625;323;2684.24609375;323;2681.611328125;323;3006.04931640625;323;2994.27294921875;323;3003.76391601563;323;2926.3115234375;323;3011.79052734375;323;3007.77026367188;323;3608.6943359375;323;3537.14892578125;323;3634.42041015625;323;3448.4521484375;323;3600.43017578125;323;3582.63989257813
324;150.923202514648;324;151.10986328125;324;133.552200317383;324;133.850250244141;324;146.292297363281;324;146.747482299805;324;606.30615234375;324;605.476135253906;324;612.539733886719;324;612.27978515625;324;576.529541015625;324;576.828918457031;324;1490.6650390625;324;1487.09729003906;324;1470.56176757813;324;1467.29162597656;324;1493.861328125;324;1492.86572265625;324;2403.619140625;324;2397.30859375;324;2398.3818359375;324;2383.03466796875;324;2412.15478515625;324;2410.1591796875;324;2659.11743164063;324;2651.0068359375;324;2679.4775390625;324;2643.19140625;324;2684.23779296875;324;2681.611328125;324;3008.91064453125;324;2996.40625;324;3006.52197265625;324;2928.39868164063;324;3014.77124023438;324;3010.50537109375;324;3603.65258789063;324;3534.24731445313;324;3629.21215820313;324;3445.47705078125;324;3592.93212890625;324;3577.37548828125
325;150.958679199219;325;151.159271240234;325;133.583526611328;325;133.860168457031;325;146.290222167969;325;146.76481628418;325;605.859619140625;325;605.075256347656;325;611.721740722656;325;611.419128417969;325;575.772216796875;325;576.143981933594;325;1486.79064941406;325;1483.58898925781;325;1458.60974121094;325;1456.68200683594;325;1492.06896972656;325;1491.509765625;325;2403.66918945313;325;2396.54956054688;325;2397.64379882813;325;2382.7861328125;325;2411.64501953125;325;2408.85009765625;325;2661.43017578125;325;2654.03247070313;325;2685.96020507813;325;2648.94506835938;325;2701.37475585938;325;2703.0439453125;325;3009.28344726563;325;2996.96166992188;325;3007.40380859375;325;2928.52001953125;325;3015.43920898438;325;3011.07153320313;325;3605.5712890625;325;3537.21826171875;325;3629.74438476563;325;3446.89965820313;325;3594.21362304688;325;3579.595703125
326;150.944229125977;326;151.137130737305;326;133.560729980469;326;133.844390869141;326;146.310607910156;326;146.776641845703;326;605.859619140625;326;605.075256347656;326;611.721740722656;326;611.419128417969;326;575.772216796875;326;576.143981933594;326;1487.97583007813;326;1484.51416015625;326;1460.14904785156;326;1458.29064941406;326;1493.81701660156;326;1493.42236328125;326;2402.5556640625;326;2395.7353515625;326;2397.16162109375;326;2382.28295898438;326;2410.67529296875;326;2408.37915039063;326;2684.5224609375;326;2682.26147460938;326;2695.77905273438;326;2658.16040039063;326;2716.22265625;326;2714.52221679688;326;3009.28344726563;326;2997.05126953125;326;3007.40380859375;326;2928.94165039063;326;3015.43920898438;326;3011.28393554688;326;3612.84912109375;326;3539.86206054688;326;3638.60473632813;326;3450.33178710938;326;3601.37353515625;326;3583.11767578125
327;150.980926513672;327;151.170913696289;327;133.573440551758;327;133.856826782227;327;146.324295043945;327;146.797988891602;327;606.080871582031;327;605.265014648438;327;612.362854003906;327;612.102783203125;327;576.374816894531;327;576.684265136719;327;1488.78039550781;327;1485.583984375;327;1460.57470703125;327;1458.5048828125;327;1494.54711914063;327;1493.68835449219;327;2402.67065429688;327;2396.00219726563;327;2398.04125976563;327;2383.11791992188;327;2411.46264648438;327;2409.2890625;327;2706.90478515625;327;2698.58715820313;327;2703.99462890625;327;2663.90258789063;327;2719.3505859375;327;2715.60668945313;327;3007.74267578125;327;2996.21826171875;327;3005.119140625;327;2925.85034179688;327;3014.01953125;327;3009.939453125;327;3612.84912109375;327;3540.90258789063;327;3638.60473632813;327;3451.564453125;327;3601.37353515625;327;3583.95654296875
328;150.975723266602;328;151.177261352539;328;133.57145690918;328;133.877258300781;328;146.338531494141;328;146.771041870117;328;606.080871582031;328;605.265014648438;328;612.362854003906;328;612.102783203125;328;576.374816894531;328;576.684265136719;328;1487.06079101563;328;1483.90625;328;1459.41162109375;328;1457.62023925781;328;1493.13513183594;328;1492.42761230469;328;2402.20239257813;328;2395.44458007813;328;2397.0048828125;328;2381.70263671875;328;2410.82202148438;328;2408.86401367188;328;2708.16943359375;328;2700.11645507813;328;2705.20336914063;328;2665.55224609375;328;2718.00415039063;328;2715.41479492188;328;3007.74267578125;328;2996.21826171875;328;3005.119140625;328;2925.85034179688;328;3014.01953125;328;3009.939453125;328;3610.12280273438;328;3539.552734375;328;3634.55908203125;328;3448.86547851563;328;3598.515625;328;3582.076171875
329;150.900756835938;329;151.062652587891;329;133.535064697266;329;133.826232910156;329;146.289855957031;329;146.768203735352;329;606.722351074219;329;605.913696289063;329;612.705688476563;329;612.455139160156;329;576.8125;329;577.133911132813;329;1488.32604980469;329;1485.15661621094;329;1460.56628417969;329;1458.59924316406;329;1494.35571289063;329;1493.61315917969;329;2402.65356445313;329;2395.9736328125;329;2396.69189453125;329;2381.3544921875;329;2410.21264648438;329;2408.36450195313;329;2706.35107421875;329;2697.1142578125;329;2703.3173828125;329;2662.845703125;329;2715.81689453125;329;2712.0029296875;329;3007.12426757813;329;2995.03369140625;329;3004.53442382813;329;2926.5712890625;329;3013.29077148438;329;3009.3935546875;329;3605.98022460938;329;3539.552734375;329;3610.23291015625;329;3448.86547851563;329;3591.625;329;3582.076171875
330;150.817749023438;330;151.00993347168;330;133.476165771484;330;133.766372680664;330;146.192642211914;330;146.658355712891;330;606.618591308594;330;605.859619140625;330;613.753723144531;330;613.512817382813;330;579.507080078125;330;580.030395507813;330;1488.13452148438;330;1484.87377929688;330;1460.50256347656;330;1458.49133300781;330;1494.25769042969;330;1493.64831542969;330;2400.09814453125;330;2392.89208984375;330;2393.61376953125;330;2377.85595703125;330;2407.9033203125;330;2405.4462890625;330;2706.12377929688;330;2697.86450195313;330;2703.29125976563;330;2664.22290039063;330;2716.00170898438;330;2714.11572265625;330;3007.15502929688;330;2995.03369140625;330;3005.01831054688;330;2926.5712890625;330;3013.26831054688;330;3009.3935546875;330;3592.64916992188;330;3528.55395507813;330;3567.9619140625;330;3385.91650390625;330;3583.15576171875;330;3570.00341796875
331;150.868698120117;331;151.058898925781;331;133.495407104492;331;133.752838134766;331;146.183410644531;331;146.647811889648;331;610.60888671875;331;609.823486328125;331;625.416198730469;331;625.167053222656;331;608.9013671875;331;609.344482421875;331;1488.07995605469;331;1484.86779785156;331;1460.18786621094;331;1458.23742675781;331;1494.04626464844;331;1493.31994628906;331;2400.72241210938;331;2394.57763671875;331;2395.07421875;331;2380.39184570313;331;2409.37329101563;331;2407.84326171875;331;2707.70141601563;331;2699.318359375;331;2704.58569335938;331;2664.88696289063;331;2717.6435546875;331;2714.51123046875;331;3006.69189453125;331;2995.02368164063;331;3004.322265625;331;2926.474609375;331;3012.6962890625;331;3009.06689453125;331;3582.8515625;331;3528.55395507813;331;3555.900390625;331;3385.91650390625;331;3573.64111328125;331;3570.00341796875
332;151.045928955078;332;151.228317260742;332;133.638717651367;332;133.905090332031;332;146.349746704102;332;146.809860229492;332;610.427368164063;332;609.572082519531;332;625.406372070313;332;625.099426269531;332;611.738830566406;332;612.084350585938;332;1488.20751953125;332;1484.65185546875;332;1460.60510253906;332;1458.90100097656;332;1494.265625;332;1493.71655273438;332;2398.244140625;332;2391.17993164063;332;2390.76489257813;332;2375.77709960938;332;2395.11962890625;332;2389.88354492188;332;2709.42138671875;332;2700.96533203125;332;2706.36987304688;332;2666.49169921875;332;2718.74536132813;332;2715.72900390625;332;3007.162109375;332;2995.02368164063;332;3004.68115234375;332;2926.474609375;332;3013.00415039063;332;3009.06689453125;332;3581.98046875;332;3522.28759765625;332;3554.40063476563;332;3378.01977539063;332;3572.07153320313;332;3561.66528320313
333;150.936706542969;333;151.127716064453;333;133.56591796875;333;133.84489440918;333;146.282257080078;333;146.733337402344;333;611.235290527344;333;610.362426757813;333;625.956298828125;333;625.799438476563;333;612.249877929688;333;612.523132324219;333;1488.1083984375;333;1484.52038574219;333;1460.59680175781;333;1458.83544921875;333;1494.36877441406;333;1493.82019042969;333;2398.244140625;333;2391.17993164063;333;2390.76489257813;333;2375.77709960938;333;2395.11962890625;333;2389.88354492188;333;2709.68676757813;333;2700.2763671875;333;2707.1591796875;333;2666.64990234375;333;2718.9052734375;333;2715.80200195313;333;3007.1025390625;333;2995.26977539063;333;3005.20239257813;333;2926.89135742188;333;3013.689453125;333;3009.72827148438;333;3591.50659179688;333;3522.28759765625;333;3564.0576171875;333;3378.01977539063;333;3583.38037109375;333;3561.66528320313
334;150.960540771484;334;151.157775878906;334;133.522247314453;334;133.81037902832;334;146.243637084961;334;146.713623046875;334;611.857360839844;334;611.041320800781;334;626.63525390625;334;626.347961425781;334;612.79833984375;334;613.098754882813;334;1488.666015625;334;1485.28393554688;334;1461.14001464844;334;1459.25549316406;334;1495.1396484375;334;1494.61437988281;334;2396.1083984375;334;2389.51196289063;334;2383.25732421875;334;2370.25317382813;334;2375.8359375;334;2373.76147460938;334;2708.58154296875;334;2700.12036132813;334;2705.58081054688;334;2665.66870117188;334;2717.67260742188;334;2715.271484375;334;3008.06640625;334;2996.12084960938;334;3004.982421875;334;2927.27392578125;334;3014.4453125;334;3010.79467773438;334;3590.29077148438;334;3528.56640625;334;3563.701171875;334;3383.7392578125;334;3585.66967773438;334;3572.73852539063
335;151.01708984375;335;151.200729370117;335;133.602844238281;335;133.883651733398;335;146.285140991211;335;146.753509521484;335;610.834777832031;335;609.935119628906;335;625.612365722656;335;625.304809570313;335;611.880920410156;335;612.131042480469;335;1488.24365234375;335;1484.85754394531;335;1460.81823730469;335;1458.88659667969;335;1494.63073730469;335;1494.06591796875;335;2394.81713867188;335;2389.51196289063;335;2382.97436523438;335;2370.25317382813;335;2374.99487304688;335;2373.76147460938;335;2709.21728515625;335;2700.34033203125;335;2705.78295898438;335;2665.57080078125;335;2717.62768554688;335;2715.00537109375;335;2989.88134765625;335;2970.43969726563;335;2996.2568359375;335;2915.62719726563;335;3012.4189453125;335;3007.87744140625;335;3592.84838867188;335;3529.63793945313;335;3566.44702148438;335;3384.49096679688;335;3586.31518554688;335;3572.09228515625
336;150.950942993164;336;151.145156860352;336;133.500198364258;336;133.791473388672;336;146.196075439453;336;146.651412963867;336;610.090454101563;336;609.364196777344;336;624.999755859375;336;624.784912109375;336;611.229309082031;336;611.538635253906;336;1488.24365234375;336;1484.85754394531;336;1460.81823730469;336;1458.88659667969;336;1494.63073730469;336;1494.06591796875;336;2393.82983398438;336;2387.15966796875;336;2380.87255859375;336;2367.73071289063;336;2372.84790039063;336;2370.71362304688;336;2708.21020507813;336;2699.05249023438;336;2705.0341796875;336;2665.11474609375;336;2717.05053710938;336;2714.93017578125;336;2961.09521484375;336;2947.57275390625;336;2985.15869140625;336;2907.94311523438;336;3008.82373046875;336;3005.08251953125;336;3593.044921875;336;3530.19360351563;336;3566.22338867188;336;3385.4208984375;336;3586.37353515625;336;3573.23095703125
337;151.00846862793;337;151.192413330078;337;133.604629516602;337;133.883880615234;337;146.265975952148;337;146.742218017578;337;610.819580078125;337;609.982421875;337;625.466186523438;337;625.168273925781;337;611.763610839844;337;612.083251953125;337;1525.63037109375;337;1523.35180664063;337;1472.14904785156;337;1470.66296386719;337;1499.64196777344;337;1499.12646484375;337;2395.51684570313;337;2389.56469726563;337;2382.24536132813;337;2369.46655273438;337;2374.6201171875;337;2373.08349609375;337;2707.98071289063;337;2699.5087890625;337;2705.22290039063;337;2665.40576171875;337;2717.21850585938;337;2714.3603515625;337;2958.46313476563;337;2947.24438476563;337;2985.57836914063;337;2909.416015625;337;3009.2998046875;337;3005.48217773438;337;3593.232421875;337;3528.60400390625;337;3566.34423828125;337;3383.65600585938;337;3587.0908203125;337;3571.98291015625
338;151.014694213867;338;151.226318359375;338;133.600784301758;338;133.886856079102;338;146.256210327148;338;146.762054443359;338;611.176513671875;338;610.378051757813;338;625.886047363281;338;625.665649414063;338;612.173278808594;338;612.382446289063;338;1525.63037109375;338;1523.35180664063;338;1472.14904785156;338;1470.66296386719;338;1499.64196777344;338;1499.12646484375;338;2398.57373046875;338;2391.83081054688;338;2385.96166992188;338;2372.67138671875;338;2378.45190429688;338;2375.96362304688;338;2709.40356445313;338;2700.74194335938;338;2706.54028320313;338;2666.17358398438;338;2718.6884765625;338;2715.64477539063;338;2958.27758789063;338;2947.27075195313;338;2985.935546875;338;2910.00805664063;338;3009.10400390625;338;3005.33471679688;338;3591.78002929688;338;3529.751953125;338;3565.65600585938;338;3385.43383789063;338;3586.48559570313;338;3573.52001953125
339;151.042098999023;339;151.226318359375;339;133.611694335938;339;133.886856079102;339;146.292755126953;339;146.762054443359;339;610.627319335938;339;609.782592773438;339;625.328735351563;339;625.002197265625;339;611.626220703125;339;611.925048828125;339;1539.62915039063;339;1536.27172851563;339;1477.8349609375;339;1475.86193847656;339;1499.50610351563;339;1498.73913574219;339;2397.35961914063;339;2390.68237304688;339;2385.12133789063;339;2371.49096679688;339;2376.96313476563;339;2374.64233398438;339;2708.6064453125;339;2700.1220703125;339;2705.74609375;339;2665.62768554688;339;2717.60498046875;339;2714.91821289063;339;2959.57739257813;339;2949.06103515625;339;2987.173828125;339;2910.53784179688;339;3009.97607421875;339;3006.68896484375;339;3591.4267578125;339;3527.88696289063;339;3563.63745117188;339;3382.19702148438;339;3584.81713867188;339;3570.673828125
340;151.014373779297;340;151.191345214844;340;133.574935913086;340;133.877304077148;340;146.300201416016;340;146.772125244141;340;610.157897949219;340;609.331481933594;340;624.842346191406;340;624.567626953125;340;611.108947753906;340;611.429504394531;340;1541.1630859375;340;1537.82043457031;340;1479.16162109375;340;1477.1259765625;340;1501.01904296875;340;1500.28149414063;340;2394.66479492188;340;2390.68237304688;340;2381.09790039063;340;2371.49096679688;340;2373.26147460938;340;2374.64233398438;340;2709.17236328125;340;2700.19213867188;340;2706.28393554688;340;2665.78662109375;340;2717.65844726563;340;2715.37524414063;340;2960.65966796875;340;2949.54614257813;340;2987.61010742188;340;2911.05078125;340;3010.74536132813;340;3007.24243164063;340;3592.77099609375;340;3529.34326171875;340;3565.13110351563;340;3384.67236328125;340;3586.39184570313;340;3572.43017578125
341;151.014373779297;341;151.191345214844;341;133.574935913086;341;133.877304077148;341;146.300201416016;341;146.772125244141;341;609.795715332031;341;608.945861816406;341;624.522521972656;341;624.313537597656;341;610.820556640625;341;611.067138671875;341;1540.61096191406;341;1537.25427246094;341;1478.65478515625;341;1476.63146972656;341;1500.77404785156;341;1500.0205078125;341;2395.20434570313;341;2388.87060546875;341;2381.56518554688;341;2368.34399414063;341;2373.93017578125;341;2372.3974609375;341;2708.43237304688;341;2699.91381835938;341;2705.60913085938;341;2665.3740234375;341;2717.23291015625;341;2714.32104492188;341;2960.95483398438;341;2949.38549804688;341;2987.83032226563;341;2911.51733398438;341;3010.64794921875;341;3006.90502929688;341;3591.07666015625;341;3526.87451171875;341;3563.92016601563;341;3383.22412109375;341;3584.66967773438;341;3570.51806640625
342;151.069198608398;342;151.254440307617;342;133.631256103516;342;133.906066894531;342;146.347152709961;342;146.819122314453;342;610.068481445313;342;609.273986816406;342;625.004638671875;342;624.752258300781;342;611.236328125;342;611.514038085938;342;1540.77258300781;342;1537.48474121094;342;1478.65405273438;342;1476.630859375;342;1500.8515625;342;1500.13244628906;342;2395.71215820313;342;2388.88500976563;342;2382.41821289063;342;2369.43383789063;342;2374.97998046875;342;2372.67602539063;342;2707.57421875;342;2699.01831054688;342;2704.78759765625;342;2665.04028320313;342;2716.63916015625;342;2713.302734375;342;2957.83740234375;342;2946.2783203125;342;2984.97875976563;342;2908.76611328125;342;3007.8564453125;342;3003.68432617188;342;3591.0009765625;342;3528.73852539063;342;3565.20776367188;342;3384.046875;342;3585.74609375;342;3572.40478515625
343;151.069198608398;343;151.294097900391;343;133.631256103516;343;133.911804199219;343;146.347152709961;343;146.80078125;343;610.046569824219;343;609.1513671875;343;624.923950195313;343;624.723022460938;343;611.097839355469;343;611.359436035156;343;1541.11315917969;343;1537.8408203125;343;1479.11071777344;343;1477.087890625;343;1501.22705078125;343;1500.41809082031;343;2395.66015625;343;2388.98876953125;343;2382.564453125;343;2369.76293945313;343;2375.20727539063;343;2372.93408203125;343;2706.64306640625;343;2696.43896484375;343;2703.62158203125;343;2662.513671875;343;2715.88500976563;343;2710.54248046875;343;2959.08129882813;343;2947.99462890625;343;2986.59204101563;343;2909.9375;343;3009.26245117188;343;3005.47290039063;343;3592.10083007813;343;3529.185546875;343;3564.55688476563;343;3382.96752929688;343;3585.72119140625;343;3571.99462890625
344;151.079116821289;344;151.257125854492;344;133.652221679688;344;133.928802490234;344;146.333389282227;344;146.79182434082;344;609.757019042969;344;608.8740234375;344;624.606811523438;344;624.408386230469;344;610.963684082031;344;611.223205566406;344;1540.92333984375;344;1537.45458984375;344;1479.10791015625;344;1477.10327148438;344;1501.0126953125;344;1500.373046875;344;2397.16552734375;344;2390.67944335938;344;2383.40869140625;344;2370.18041992188;344;2376.29907226563;344;2374.06884765625;344;2706.64306640625;344;2697.9365234375;344;2703.62158203125;344;2664.24560546875;344;2715.88500976563;344;2713.73999023438;344;2957.64721679688;344;2946.1923828125;344;2984.998046875;344;2908.56811523438;344;3006.64038085938;344;3002.78198242188;344;3590.6103515625;344;3528.00073242188;344;3563.15478515625;344;3382.0673828125;344;3584.36840820313;344;3570.45361328125
345;151.005859375;345;151.194366455078;345;133.572509765625;345;133.844772338867;345;146.266937255859;345;146.736190795898;345;610.252746582031;345;609.342651367188;345;625.004760742188;345;624.783020019531;345;611.52734375;345;611.837280273438;345;1540.98669433594;345;1537.47229003906;345;1479.05212402344;345;1477.06433105469;345;1500.89904785156;345;1500.15930175781;345;2393.86083984375;345;2386.9951171875;345;2379.81982421875;345;2366.18041992188;345;2372.740234375;345;2370.12231445313;345;2707.59912109375;345;2699.00854492188;345;2704.74243164063;345;2664.90356445313;345;2716.49560546875;345;2713.42749023438;345;2958.68774414063;345;2947.48364257813;345;2986.17260742188;345;2909.64111328125;345;3008.013671875;345;3003.95068359375;345;3591.52490234375;345;3527.18237304688;345;3562.98803710938;345;3380.97875976563;345;3584.8984375;345;3569.7236328125
346;150.951904296875;346;151.139846801758;346;133.555145263672;346;133.835998535156;346;146.199264526367;346;146.669830322266;346;609.947143554688;346;609.131286621094;346;624.507263183594;346;624.1962890625;346;611.114379882813;346;611.476684570313;346;1540.67346191406;346;1537.51281738281;346;1478.99890136719;346;1476.97790527344;346;1500.78210449219;346;1500.07385253906;346;2395.57373046875;346;2388.93603515625;346;2382.60107421875;346;2369.78149414063;346;2375.53564453125;346;2374.04565429688;346;2707.59912109375;346;2699.00854492188;346;2704.74243164063;346;2664.90356445313;346;2716.49560546875;346;2713.42749023438;346;2960.11743164063;346;2948.99877929688;346;2986.345703125;346;2910.30053710938;346;3007.736328125;346;3000.21142578125;346;3590.345703125;346;3529.40795898438;346;3563.96801757813;346;3385.083984375;346;3584.74829101563;346;3573.36328125
347;151.026184082031;347;151.197601318359;347;133.567916870117;347;133.85530090332;347;146.249404907227;347;146.724670410156;347;610.034301757813;347;609.150329589844;347;624.595947265625;347;624.320068359375;347;611.329345703125;347;611.621398925781;347;1542.06127929688;347;1538.73608398438;347;1479.36560058594;347;1477.32592773438;347;1501.63793945313;347;1500.94506835938;347;2394.73559570313;347;2387.91186523438;347;2382.69384765625;347;2368.853515625;347;2375.1201171875;347;2372.40698242188;347;2706.46069335938;347;2697.89721679688;347;2703.78759765625;347;2664.1591796875;347;2715.33862304688;347;2712.48291015625;347;2972.033203125;347;2966.59252929688;347;2981.02172851563;347;2907.76196289063;347;2982.54052734375;347;2976.59887695313;347;3592.76245117188;347;3529.70336914063;347;3565.15405273438;347;3383.44189453125;347;3586.0537109375;347;3571.82739257813
348;150.922378540039;348;151.114868164063;348;133.534072875977;348;133.817184448242;348;146.198471069336;348;146.632568359375;348;609.8154296875;348;608.994018554688;348;624.370788574219;348;624.132141113281;348;611.27294921875;348;611.533630371094;348;1535.51257324219;348;1531.02062988281;348;1475.79541015625;348;1473.310546875;348;1500.65661621094;348;1499.81872558594;348;2394.70654296875;348;2388.51635742188;348;2383.17529296875;348;2370.61059570313;348;2376.5546875;348;2376.45385742188;348;2706.52734375;348;2697.89721679688;348;2704.296875;348;2664.1591796875;348;2715.7216796875;348;2712.48291015625;348;2995.90844726563;348;2987.736328125;348;2985.63989257813;348;2913.59936523438;348;2981.6708984375;348;2979.69604492188;348;3592.53393554688;348;3531.29760742188;348;3565.19677734375;348;3385.97094726563;348;3584.65795898438;348;3573.26635742188
349;150.798629760742;349;150.998458862305;349;133.422210693359;349;133.71565246582;349;146.054595947266;349;146.501495361328;349;609.573974609375;349;608.762023925781;349;623.987243652344;349;623.755737304688;349;610.829711914063;349;611.092956542969;349;1500.59997558594;349;1496.33422851563;349;1463.32800292969;349;1461.00866699219;349;1497.55493164063;349;1496.74963378906;349;2398.26586914063;349;2391.69750976563;349;2394.01440429688;349;2379.68334960938;349;2404.32006835938;349;2403.39965820313;349;2703.1123046875;349;2693.26196289063;349;2699.95654296875;349;2660.2314453125;349;2695.50122070313;349;2687.46459960938;349;3003.16918945313;349;2991.21459960938;349;2991.72485351563;349;2917.0986328125;349;2984.15258789063;349;2980.55810546875;349;3592.53393554688;349;3529.80590820313;349;3565.19677734375;349;3384.19677734375;349;3584.65795898438;349;3571.57080078125
