05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
105;128.681991577148;105;128.722091674805;105;90.6881332397461;105;90.8603363037109;105;115.853637695313;105;116.085792541504;105;509.336120605469;105;508.436004638672;105;515.157043457031;105;514.628784179688;105;481.639434814453;105;481.408172607422;105;1253.6494140625;105;1250.39294433594;105;1267.201171875;105;1264.59753417969;105;1267.443359375;105;1265.93005371094;105;2013.51293945313;105;2007.86499023438;105;2007.578125;105;2002.72888183594;105;1994.32043457031;105;1991.16125488281;105;2270.08349609375;105;2264.27978515625;105;2250.72290039063;105;2245.29418945313;105;2231.87548828125;105;2228.09741210938;105;2501.87939453125;105;2494.861328125;105;2530.4326171875;105;2521.15161132813;105;2516.4599609375;105;2511.92333984375;105;3009.2666015625;105;2999.44360351563;105;3041.36889648438;105;3010.01538085938;105;3009.84375;105;3001.80249023438
106;128.712371826172;106;128.697814941406;106;90.6965713500977;106;90.8572006225586;106;115.888526916504;106;116.091522216797;106;509.466400146484;106;508.435485839844;106;515.247436523438;106;514.649475097656;106;481.579742431641;106;481.38427734375;106;1253.18933105469;106;1250.37316894531;106;1266.91345214844;106;1264.81396484375;106;1267.06652832031;106;1265.6181640625;106;2013.36938476563;106;2008.12219238281;106;2007.76049804688;106;2003.01110839844;106;1994.48681640625;106;1991.41027832031;106;2271.4619140625;106;2265.0283203125;106;2252.033203125;106;2245.55883789063;106;2232.32006835938;106;2228.7158203125;106;2503.95385742188;106;2495.82763671875;106;2530.95751953125;106;2521.60620117188;106;2517.46704101563;106;2512.38745117188;106;3009.416015625;106;2999.14599609375;106;3041.34497070313;106;3010.04077148438;106;3009.47314453125;106;3001.705078125
107;128.672744750977;107;128.667449951172;107;90.6757965087891;107;90.8346099853516;107;115.865104675293;107;116.075958251953;107;509.606201171875;107;508.688690185547;107;515.286804199219;107;514.720031738281;107;481.573638916016;107;481.318878173828;107;1253.80651855469;107;1250.46508789063;107;1267.07263183594;107;1264.68762207031;107;1267.57788085938;107;1265.66271972656;107;2013.80749511719;107;2008.49035644531;107;2007.83068847656;107;2002.80798339844;107;1994.56286621094;107;1991.294921875;107;2271.40625;107;2265.21533203125;107;2251.6787109375;107;2245.28466796875;107;2232.59643554688;107;2228.66333007813;107;2504.23217773438;107;2496.8525390625;107;2531.30053710938;107;2521.23168945313;107;2518.20776367188;107;2512.95458984375;107;3009.6630859375;107;2999.86279296875;107;3041.34497070313;107;3009.6669921875;107;3009.33984375;107;3001.16186523438
108;128.683029174805;108;128.673950195313;108;90.6801300048828;108;90.8299942016602;108;115.872611999512;108;116.07447052002;108;509.62841796875;108;508.705718994141;108;515.309814453125;108;514.795532226563;108;481.640502929688;108;481.370544433594;108;1254.06433105469;108;1250.87646484375;108;1267.24645996094;108;1264.80920410156;108;1267.75463867188;108;1266.03784179688;108;2013.60668945313;108;2008.31408691406;108;2007.4658203125;108;2002.87963867188;108;1994.25598144531;108;1991.22888183594;108;2271.4638671875;108;2264.82177734375;108;2251.76831054688;108;2245.38452148438;108;2232.4248046875;108;2228.47973632813;108;2503.89672851563;108;2496.70678710938;108;2532.13330078125;108;2522.14404296875;108;2518.71557617188;108;2514.03442382813;108;3009.65112304688;108;3000.1962890625;108;3041.28149414063;108;3010.19604492188;108;3009.49340820313;108;3001.57299804688
109;118.857223510742;109;98.9023666381836;109;87.369758605957;109;81.7589111328125;109;114.213386535645;109;111.291160583496;109;509.521820068359;109;508.728698730469;109;515.3017578125;109;514.795959472656;109;481.553100585938;109;481.424621582031;109;1253.83605957031;109;1250.92919921875;109;1267.0791015625;109;1264.85961914063;109;1267.60083007813;109;1266.04248046875;109;2013.16870117188;109;2008.01745605469;109;2007.25366210938;109;2002.86010742188;109;1994.26220703125;109;1991.03796386719;109;2267.81494140625;109;2265.20458984375;109;2254.04174804688;109;2246.16088867188;109;2244.19262695313;109;2229.93920898438;109;2503.32470703125;109;2496.32666015625;109;2531.20776367188;109;2521.61303710938;109;2518.43579101563;109;2513.58959960938;109;3009.7548828125;109;3000.03637695313;109;3041.44555664063;109;3008.69409179688;109;3009.87109375;109;3000.43530273438
110;81.3289794921875;110;74.1510848999023;110;78.2503280639648;110;77.5924758911133;110;108.513290405273;110;107.706680297852;110;509.708953857422;110;508.70166015625;110;515.542541503906;110;514.924011230469;110;481.774017333984;110;481.307678222656;110;1253.61437988281;110;1250.70947265625;110;1267.39526367188;110;1264.93225097656;110;1267.71813964844;110;1266.06555175781;110;2012.2314453125;110;2006.71240234375;110;2006.45031738281;110;2001.66943359375;110;1993.58435058594;110;1990.46166992188;110;2236.50146484375;110;2243.904296875;110;2251.91723632813;110;2248.14990234375;110;2269.79833984375;110;2260.47680664063;110;2503.78588867188;110;2496.31665039063;110;2530.74365234375;110;2521.00708007813;110;2518.00415039063;110;2513.19995117188;110;3008.18115234375;110;2989.216796875;110;3029.982421875;110;2962.32543945313;110;3004.64477539063;110;2986.064453125
111;71.7986679077148;111;71.7917022705078;111;77.3161087036133;111;77.5238952636719;111;107.161766052246;111;107.361663818359;111;509.672637939453;111;508.784027099609;111;515.587341308594;111;515.046997070313;111;481.668670654297;111;481.503234863281;111;1253.68041992188;111;1250.60375976563;111;1267.53039550781;111;1265.25341796875;111;1267.79919433594;111;1266.10876464844;111;2013.29187011719;111;2007.79895019531;111;2006.52551269531;111;2002.05529785156;111;1993.83203125;111;1989.99267578125;111;2223.44702148438;111;2219.40991210938;111;2247.79125976563;111;2242.40747070313;111;2269.6708984375;111;2266.42651367188;111;2503.48559570313;111;2496.076171875;111;2530.6728515625;111;2521.19702148438;111;2518.12329101563;111;2513.13696289063;111;2995.51904296875;111;2983.1240234375;111;2981.23559570313;111;2941.77270507813;111;2991.31225585938;111;2981.29467773438
112;71.7047958374023;112;71.7876281738281;112;77.3212280273438;112;77.5099182128906;112;107.150291442871;112;107.325408935547;112;509.626007080078;112;508.750274658203;112;515.466369628906;112;515.035888671875;112;481.615478515625;112;481.345367431641;112;1253.47985839844;112;1250.52404785156;112;1267.35400390625;112;1265.14672851563;112;1267.298828125;112;1266.03771972656;112;2012.22924804688;112;2007.19091796875;112;2007.01916503906;112;2001.74206542969;112;1993.1513671875;112;1990.16882324219;112;2223.44580078125;112;2216.56713867188;112;2248.88256835938;112;2241.7783203125;112;2270.041015625;112;2265.578125;112;2499.26318359375;112;2494.47875976563;112;2516.10375976563;112;2518.37670898438;112;2512.75170898438;112;2511.60522460938;112;2992.43994140625;112;2982.64331054688;112;2971.08544921875;112;2941.7333984375;112;2989.21875;112;2981.662109375
113;71.6993255615234;113;71.8073120117188;113;77.3226318359375;113;77.5142974853516;113;107.151359558105;113;107.36026763916;113;509.679229736328;113;508.709686279297;113;515.486267089844;113;514.96240234375;113;481.648590087891;113;481.402801513672;113;1253.77917480469;113;1250.4462890625;113;1267.62451171875;113;1265.3154296875;113;1267.35778808594;113;1265.49987792969;113;2012.11303710938;113;2006.78100585938;113;2007.75;113;2002.86376953125;113;1993.18310546875;113;1989.87231445313;113;2222.9443359375;113;2217.51293945313;113;2248.50048828125;113;2242.4677734375;113;2269.5986328125;113;2265.94555664063;113;2490.14624023438;113;2484.958984375;113;2476.59741210938;113;2475.8125;113;2503.58715820313;113;2500.23461914063;113;2992.3388671875;113;2983.14208984375;113;2971.23754882813;113;2942.01831054688;113;2989.48120117188;113;2982.44775390625
114;71.7216262817383;114;71.7856140136719;114;77.3168716430664;114;77.5248947143555;114;107.149887084961;114;107.332443237305;114;509.509246826172;114;508.583831787109;114;515.49462890625;114;514.833190917969;114;481.685119628906;114;481.610229492188;114;1254.2275390625;114;1251.41625976563;114;1266.8798828125;114;1264.73107910156;114;1267.99255371094;114;1266.47900390625;114;2012.24328613281;114;2006.94445800781;114;2007.54138183594;114;2002.93103027344;114;1993.15844726563;114;1989.71557617188;114;2222.68481445313;114;2216.1455078125;114;2248.00952148438;114;2241.68774414063;114;2269.1259765625;114;2264.8759765625;114;2489.47998046875;114;2481.64794921875;114;2475.10278320313;114;2465.82080078125;114;2504.1904296875;114;2499.21606445313;114;2992.919921875;114;2983.3447265625;114;2971.54516601563;114;2942.64624023438;114;2990.54907226563;114;2982.45458984375
115;83.6394729614258;115;76.0696411132813;115;121.296287536621;115;94.2280426025391;115;118.351554870605;115;111.014137268066;115;510.472442626953;115;511.517211914063;115;517.60400390625;115;522.999816894531;115;487.455902099609;115;502.722290039063;115;1254.71020507813;115;1251.60595703125;115;1267.0244140625;115;1265.05603027344;115;1268.25;115;1266.48205566406;115;2012.28771972656;115;2006.71044921875;115;2011.77673339844;115;2002.44445800781;115;1999.07043457031;115;1989.58447265625;115;2222.48803710938;115;2216.31640625;115;2247.50170898438;115;2241.57495117188;115;2269.32543945313;115;2265.32348632813;115;2489.40991210938;115;2481.91381835938;115;2475.24291992188;115;2466.11157226563;115;2504.11108398438;115;2499.23974609375;115;2992.2431640625;115;2982.77563476563;115;2971.427734375;115;2941.9013671875;115;2989.10620117188;115;2981.82836914063
116;83.6394729614258;116;89.1923751831055;116;121.296287536621;116;138.728775024414;116;118.351554870605;116;124.066040039063;116;514.351989746094;116;513.838989257813;116;527.860900878906;116;527.961791992188;116;516.043151855469;116;518.432434082031;116;1254.49768066406;116;1251.32934570313;116;1267.43933105469;116;1265.17993164063;116;1268.02319335938;116;1266.29504394531;116;2014.5888671875;116;2007.85900878906;116;2024.728515625;116;2015.50256347656;116;2027.07751464844;116;2012.11145019531;116;2221.05541992188;116;2215.46508789063;116;2246.34204101563;116;2239.54321289063;116;2268.59130859375;116;2265.02075195313;116;2488.55615234375;116;2481.54736328125;116;2474.49389648438;116;2465.49682617188;116;2504.14575195313;116;2499.37915039063;116;2990.41455078125;116;2981.0556640625;116;2969.7802734375;116;2941.12768554688;116;2987.99829101563;116;2980.73974609375
117;91.3570251464844;117;91.4036483764648;117;145.498962402344;117;145.63298034668;117;126.113380432129;117;126.329811096191;117;514.821899414063;117;507.413635253906;117;528.442199707031;117;525.421081542969;117;518.770629882813;117;517.701354980469;117;1254.46533203125;117;1250.10827636719;117;1267.43212890625;117;1262.13269042969;117;1267.87036132813;117;1257.44580078125;117;2015.75317382813;117;2009.92578125;117;2025.35131835938;117;2020.90954589844;117;2030.95031738281;117;2027.2158203125;117;2222.10888671875;117;2215.44604492188;117;2247.79248046875;117;2240.76293945313;117;2268.611328125;117;2264.6064453125;117;2487.90454101563;117;2480.419921875;117;2475.10522460938;117;2465.7216796875;117;2503.47290039063;117;2499.21850585938;117;2990.35571289063;117;2979.9619140625;117;2969.65551757813;117;2941.16577148438;117;2988.59399414063;117;2980.65234375
118;91.3516845703125;118;91.4380950927734;118;145.552536010742;118;145.696090698242;118;126.139579772949;118;126.325569152832;118;489.750366210938;118;470.744750976563;118;519.7548828125;118;513.418823242188;118;516.09521484375;118;513.97412109375;118;1250.59924316406;118;1246.11877441406;118;1257.62133789063;118;1251.05249023438;118;1241.30432128906;118;1229.97424316406;118;2009.6494140625;118;2010.03442382813;118;2021.96264648438;118;2020.5869140625;118;2030.43347167969;118;2027.30944824219;118;2222.1611328125;118;2216.12109375;118;2247.70751953125;118;2241.13012695313;118;2268.46118164063;118;2264.63500976563;118;2488.44116210938;118;2480.61962890625;118;2474.35009765625;118;2465.3271484375;118;2503.25122070313;118;2498.62548828125;118;2989.82373046875;118;2979.77319335938;118;2969.32885742188;118;2940.59155273438;118;2987.91162109375;118;2980.70971679688
119;107.453712463379;119;92.715202331543;119;149.143630981445;119;145.903121948242;119;127.489761352539;119;126.467247009277;119;463.033386230469;119;460.815307617188;119;511.474334716797;119;510.847747802734;119;513.389526367188;119;512.877685546875;119;1249.43029785156;119;1246.48278808594;119;1252.50366210938;119;1250.13500976563;119;1230.53588867188;119;1228.970703125;119;1971.67553710938;119;1953.95666503906;119;2005.93359375;119;1997.29260253906;119;2027.10009765625;119;2022.484375;119;2222.27905273438;119;2216.32177734375;119;2247.80834960938;119;2240.9970703125;119;2268.8466796875;119;2264.68627929688;119;2488.58471679688;119;2481.04663085938;119;2474.52001953125;119;2465.07275390625;119;2503.33642578125;119;2498.59204101563;119;2989.1962890625;119;2979.78051757813;119;2968.521484375;119;2939.2705078125;119;2987.2412109375;119;2979.80737304688
120;140.817047119141;120;126.975685119629;120;159.469772338867;120;154.879928588867;120;130.453994750977;120;129.395263671875;120;460.9541015625;120;460.113983154297;120;511.359252929688;120;510.857025146484;120;513.06494140625;120;512.631286621094;120;1249.61486816406;120;1246.67358398438;120;1252.35095214844;120;1250.25427246094;120;1230.59423828125;120;1229.16296386719;120;1953.77587890625;120;1947.58837890625;120;2000.98254394531;120;1996.51745605469;120;2024.80871582031;120;2020.90551757813;120;2222.26025390625;120;2215.99658203125;120;2247.78002929688;120;2241.8408203125;120;2269.38452148438;120;2265.48828125;120;2488.40942382813;120;2480.9736328125;120;2475.07495117188;120;2466.10424804688;120;2503.66821289063;120;2499.21630859375;120;2989.52197265625;120;2979.73120117188;120;2968.40942382813;120;2939.40161132813;120;2987.16284179688;120;2979.4150390625
121;147.45671081543;121;146.50959777832;121;162.046813964844;121;161.7392578125;121;131.043411254883;121;131.240371704102;121;460.958282470703;121;460.315704345703;121;511.411499023438;121;510.931427001953;121;512.961242675781;121;512.683410644531;121;1249.78723144531;121;1246.82238769531;121;1252.63696289063;121;1250.48400878906;121;1230.71179199219;121;1229.26403808594;121;1952.99475097656;121;1947.60192871094;121;2001.46325683594;121;1996.82165527344;121;2024.08093261719;121;2020.43762207031;121;2222.51440429688;121;2215.74072265625;121;2248.15991210938;121;2241.39086914063;121;2269.35327148438;121;2264.58911132813;121;2488.22241210938;121;2481.39526367188;121;2475.4658203125;121;2465.87866210938;121;2503.75756835938;121;2498.83325195313;121;2990.15209960938;121;2980.34643554688;121;2968.53637695313;121;2938.85473632813;121;2987.21435546875;121;2979.5947265625
122;147.442016601563;122;147.370300292969;122;162.071502685547;122;162.140640258789;122;131.048568725586;122;131.253204345703;122;461.016662597656;122;460.101043701172;122;511.391784667969;122;510.855651855469;122;513.025329589844;122;512.756042480469;122;1249.7939453125;122;1246.62023925781;122;1252.57885742188;122;1249.98095703125;122;1230.75817871094;122;1228.64501953125;122;1952.56994628906;122;1947.22888183594;122;2001.92602539063;122;1996.50122070313;122;2023.14538574219;122;2019.84521484375;122;2222.05249023438;122;2216.06909179688;122;2247.453125;122;2241.46508789063;122;2268.53540039063;122;2265.0615234375;122;2489.310546875;122;2482.6123046875;122;2475.48779296875;122;2466.3974609375;122;2503.99780273438;122;2499.79833984375;122;2990.42993164063;122;2980.70678710938;122;2969.04174804688;122;2939.67895507813;122;2988.04272460938;122;2980.42236328125
123;147.476821899414;123;147.430557250977;123;162.100479125977;123;162.196426391602;123;131.024520874023;123;131.247680664063;123;460.995208740234;123;460.414916992188;123;511.483978271484;123;510.952209472656;123;513.081848144531;123;512.745300292969;123;1249.06115722656;123;1245.66357421875;123;1252.17492675781;123;1249.84997558594;123;1229.97521972656;123;1228.4833984375;123;1952.55297851563;123;1947.24267578125;123;2001.02844238281;123;1996.74035644531;123;2023.59948730469;123;2020.37426757813;123;2222.47192382813;123;2216.25;123;2248.046875;123;2241.58203125;123;2269.44116210938;123;2265.62670898438;123;2489.77465820313;123;2482.0576171875;123;2475.72119140625;123;2466.62670898438;123;2504.3974609375;123;2499.63305664063;123;2990.34204101563;123;2980.69409179688;123;2969.03369140625;123;2939.92456054688;123;2988.28857421875;123;2980.40600585938
124;147.484786987305;124;147.456802368164;124;162.119750976563;124;162.233505249023;124;131.027786254883;124;131.252212524414;124;461.221496582031;124;460.525207519531;124;511.470947265625;124;511.00146484375;124;513.145690917969;124;512.804321289063;124;1248.43798828125;124;1245.55383300781;124;1251.98303222656;124;1249.69360351563;124;1229.94262695313;124;1228.53161621094;124;1951.94018554688;124;1946.7021484375;124;2001.98974609375;124;1997.81628417969;124;2024.08679199219;124;2020.810546875;124;2222.46484375;124;2216.22534179688;124;2247.91943359375;124;2241.71435546875;124;2270.07055664063;124;2266.255859375;124;2489.478515625;124;2482.32934570313;124;2476.42529296875;124;2467.38793945313;124;2504.19384765625;124;2499.00903320313;124;2990.5732421875;124;2981.0380859375;124;2968.42041015625;124;2939.568359375;124;2988.91333007813;124;2980.81494140625
125;147.497634887695;125;147.456207275391;125;162.141571044922;125;162.253173828125;125;131.027130126953;125;131.240188598633;125;461.315795898438;125;460.544281005859;125;511.346740722656;125;510.85693359375;125;512.999389648438;125;512.639587402344;125;1248.78991699219;125;1245.47521972656;125;1251.85266113281;125;1249.18969726563;125;1230.19934082031;125;1228.31481933594;125;1952.16076660156;125;1946.98779296875;125;2002.84838867188;125;1998.10888671875;125;2024.70568847656;125;2021.04125976563;125;2222.48901367188;125;2215.98974609375;125;2248.19116210938;125;2241.67797851563;125;2269.90112304688;125;2265.52978515625;125;2489.57348632813;125;2482.6640625;125;2476.89819335938;125;2467.16772460938;125;2503.8076171875;125;2498.83911132813;125;2990.45971679688;125;2980.9384765625;125;2967.955078125;125;2938.791015625;125;2988.48266601563;125;2980.75
126;147.448684692383;126;147.456207275391;126;162.125823974609;126;162.253173828125;126;131.066192626953;126;131.240188598633;126;461.315795898438;126;460.545013427734;126;511.346740722656;126;510.899200439453;126;512.999389648438;126;512.738159179688;126;1248.18493652344;126;1244.78820800781;126;1251.08239746094;126;1248.73352050781;126;1229.44604492188;126;1227.68237304688;126;1952.35888671875;126;1947.30151367188;126;2002.84191894531;126;1998.11706542969;126;2024.40942382813;126;2021.08618164063;126;2222.32055664063;126;2215.97485351563;126;2248.263671875;126;2241.90185546875;126;2269.44995117188;126;2265.53564453125;126;2489.93530273438;126;2482.83081054688;126;2476.33715820313;126;2466.75317382813;126;2503.72729492188;126;2498.97265625;126;2989.98217773438;126;2980.47875976563;126;2967.72412109375;126;2938.61987304688;126;2987.490234375;126;2980.099609375
127;147.42741394043;127;147.438446044922;127;162.126251220703;127;162.231506347656;127;131.039657592773;127;131.255661010742;127;461.441619873047;127;460.619842529297;127;511.412719726563;127;510.880920410156;127;513.186828613281;127;512.83251953125;127;1247.388671875;127;1244.66577148438;127;1251.39025878906;127;1248.97265625;127;1228.90808105469;127;1227.17614746094;127;1952.80822753906;127;1947.10498046875;127;2002.58288574219;127;1997.30505371094;127;2024.29870605469;127;2020.55493164063;127;2224.64013671875;127;2237.591796875;127;2248.14404296875;127;2246.04223632813;127;2270.1943359375;127;2269.35546875;127;2489.86450195313;127;2482.87866210938;127;2475.95874023438;127;2466.39526367188;127;2504.0537109375;127;2499.16650390625;127;2990.14282226563;127;2980.3759765625;127;2967.56713867188;127;2938.30541992188;127;2987.8583984375;127;2980.12353515625
128;147.47721862793;128;147.438446044922;128;162.106872558594;128;162.231506347656;128;131.034225463867;128;131.255661010742;128;461.504852294922;128;460.681854248047;128;511.477294921875;128;510.971832275391;128;513.197448730469;128;512.909790039063;128;1247.388671875;128;1244.357421875;128;1251.39025878906;128;1249.00561523438;128;1228.90808105469;128;1227.14575195313;128;1952.51000976563;128;1959.56091308594;128;2001.8544921875;128;2000.80004882813;128;2023.80700683594;128;2022.2568359375;128;2261.29467773438;128;2268.0537109375;128;2258.60498046875;128;2257.49169921875;128;2275.474609375;128;2272.67065429688;128;2489.96997070313;128;2481.92456054688;128;2475.70556640625;128;2467.22216796875;128;2504.48217773438;128;2499.54565429688;128;2988.74096679688;128;2979.39282226563;128;2967.04956054688;128;2937.93969726563;128;2986.990234375;128;2979.490234375
129;147.491638183594;129;147.463394165039;129;162.108779907227;129;162.250579833984;129;131.056884765625;129;131.275238037109;129;462.962982177734;129;460.645904541016;129;511.761749267578;129;511.021575927734;129;513.42724609375;129;512.968200683594;129;1247.18041992188;129;1244.251953125;129;1250.39721679688;129;1248.29528808594;129;1227.91638183594;129;1226.57177734375;129;1984.2197265625;129;1993.90380859375;129;2011.73034667969;129;2013.26025390625;129;2028.33898925781;129;2026.45141601563;129;2277.79321289063;129;2270.30712890625;129;2265.30517578125;129;2254.10034179688;129;2275.6142578125;129;2255.72607421875;129;2490.15747070313;129;2482.32592773438;129;2475.8876953125;129;2466.935546875;129;2504.88061523438;129;2499.759765625;129;2990.162109375;129;2979.85961914063;129;2967.701171875;129;2939.01171875;129;2987.26025390625;129;2978.86987304688
130;147.487930297852;130;147.458694458008;130;162.110366821289;130;162.209609985352;130;131.070465087891;130;131.272583007813;130;495.438049316406;130;474.679382324219;130;521.383422851563;130;514.822692871094;130;517.059753417969;130;514.450317382813;130;1247.15515136719;130;1243.96899414063;130;1250.23657226563;130;1248.06616210938;130;1227.75268554688;130;1226.29846191406;130;2004.82751464844;130;2000.02807617188;130;2020.49328613281;130;2016.45275878906;130;2030.21154785156;130;2024.98461914063;130;2274.54125976563;130;2267.67846679688;130;2255.25952148438;130;2245.22436523438;130;2245.11572265625;130;2233.02001953125;130;2490.15747070313;130;2483.47680664063;130;2475.8876953125;130;2466.42724609375;130;2504.88061523438;130;2499.95336914063;130;2990.71875;130;2980.98486328125;130;2968.419921875;130;2939.71875;130;2987.07763671875;130;2979.6201171875
131;147.45832824707;131;147.403991699219;131;162.084671020508;131;162.181015014648;131;131.034271240234;131;131.241592407227;131;514.160766601563;131;507.263397216797;131;527.558959960938;131;524.957153320313;131;519.054443359375;131;518.025207519531;131;1247.19445800781;131;1244.14880371094;131;1250.4912109375;131;1248.13330078125;131;1227.82214355469;131;1226.24743652344;131;2004.36560058594;131;1997.0029296875;131;2015.65234375;131;2003.17651367188;131;2014.1767578125;131;1991.86999511719;131;2274.2236328125;131;2268.14184570313;131;2251.3251953125;131;2245.5322265625;131;2237.0048828125;131;2233.41918945313;131;2490.62426757813;131;2483.70922851563;131;2476.02514648438;131;2466.63989257813;131;2505.42651367188;131;2500.32788085938;131;2990.64208984375;131;2981.02001953125;131;2968.93920898438;131;2939.57592773438;131;2987.27392578125;131;2979.72778320313
132;147.45458984375;132;147.421676635742;132;162.073806762695;132;162.217224121094;132;131.026275634766;132;131.24397277832;132;515.185607910156;132;514.350708007813;132;528.202392578125;132;527.685791015625;132;519.084533691406;132;518.740600585938;132;1247.62377929688;132;1244.38586425781;132;1251.02893066406;132;1248.51794433594;132;1228.29846191406;132;1226.4921875;132;2000.20422363281;132;1997.01770019531;132;2002.30493164063;132;1999.67932128906;132;1988.20971679688;132;1987.24658203125;132;2276.09619140625;132;2269.623046875;132;2253.14501953125;132;2247.02954101563;132;2239.26220703125;132;2234.92309570313;132;2489.23364257813;132;2482.45288085938;132;2476.6494140625;132;2466.95971679688;132;2505.0048828125;132;2500.17993164063;132;2990.50048828125;132;2980.48974609375;132;2968.46411132813;132;2938.55615234375;132;2987.40258789063;132;2979.52563476563
133;147.478958129883;133;147.454895019531;133;162.132446289063;133;162.250442504883;133;131.028350830078;133;131.252685546875;133;515.179809570313;133;514.234985351563;133;528.158142089844;133;527.58447265625;133;519.044555664063;133;518.701843261719;133;1247.80163574219;133;1244.68859863281;133;1250.98999023438;133;1248.72680664063;133;1228.43994140625;133;1226.81433105469;133;2001.04248046875;133;1993.84912109375;133;2001.40026855469;133;1995.91760253906;133;1988.8876953125;133;1984.21313476563;133;2276.09619140625;133;2269.77368164063;133;2253.14501953125;133;2246.943359375;133;2239.26220703125;133;2235.15380859375;133;2489.87768554688;133;2482.33764648438;133;2476.7333984375;133;2467.35229492188;133;2505.15869140625;133;2500.20288085938;133;2990.01904296875;133;2980.82495117188;133;2967.71508789063;133;2938.94946289063;133;2987.45043945313;133;2979.56469726563
134;147.489181518555;134;147.477645874023;134;162.141723632813;134;162.272811889648;134;131.068984985352;134;131.288528442383;134;515.133361816406;134;514.279174804688;134;528.267700195313;134;527.643798828125;134;519.106811523438;134;518.784301757813;134;1247.71899414063;134;1244.9033203125;134;1251.11560058594;134;1248.74841308594;134;1228.44775390625;134;1227.03381347656;134;2002.01037597656;134;1995.95922851563;134;2001.73950195313;134;1996.90466308594;134;1989.494140625;134;1986.0;134;2276.42358398438;134;2269.80590820313;134;2253.71411132813;134;2247.06860351563;134;2239.29541015625;134;2235.25537109375;134;2490.44116210938;134;2483.2333984375;134;2476.56079101563;134;2467.14916992188;134;2505.08374023438;134;2500.13110351563;134;2990.53564453125;134;2980.72436523438;134;2968.53125;134;2939.68286132813;134;2987.37548828125;134;2979.51489257813
135;147.508941650391;135;147.465042114258;135;162.160766601563;135;162.267166137695;135;131.063842773438;135;131.251190185547;135;515.202697753906;135;514.220153808594;135;528.302673339844;135;527.739807128906;135;519.169067382813;135;518.791076660156;135;1247.76025390625;135;1244.58361816406;135;1251.15283203125;135;1248.90222167969;135;1228.51147460938;135;1226.921875;135;2002.07299804688;135;1997.00537109375;135;2001.32006835938;135;1996.49768066406;135;1989.26611328125;135;1986.24255371094;135;2276.70068359375;135;2269.96484375;135;2254.56298828125;135;2248.1796875;135;2239.37377929688;135;2235.482421875;135;2490.18774414063;135;2482.80419921875;135;2476.24145507813;135;2467.41821289063;135;2504.82348632813;135;2499.96166992188;135;2989.91821289063;135;2982.01391601563;135;2970.64111328125;135;2950.0078125;135;2989.31884765625;135;3000.45458984375
136;147.498596191406;136;147.477310180664;136;162.148239135742;136;162.275344848633;136;131.028518676758;136;131.206665039063;136;515.222839355469;136;514.31005859375;136;528.304382324219;136;527.779235839844;136;519.173950195313;136;518.855163574219;136;1248.357421875;136;1244.80749511719;136;1253.74157714844;136;1248.98693847656;136;1233.66540527344;136;1226.95910644531;136;2001.51599121094;136;1996.32971191406;136;2001.63024902344;136;1996.90966796875;136;1989.27600097656;136;1985.810546875;136;2276.44506835938;136;2269.8740234375;136;2254.33813476563;136;2248.24829101563;136;2239.06567382813;136;2235.29663085938;136;2489.43530273438;136;2482.29443359375;136;2476.35888671875;136;2466.83618164063;136;2504.81323242188;136;2500.00122070313;136;2993.79638671875;136;2984.89184570313;136;2982.29565429688;136;2951.93334960938;136;3016.99584960938;136;3014.63842773438
