05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
60;159.350860595703;60;159.527801513672;60;167.137649536133;60;167.368865966797;60;122.468589782715;60;122.830535888672;60;608.154541015625;60;607.35546875;60;609.112426757813;60;608.410400390625;60;607.419250488281;60;607.28759765625;60;1524.15881347656;60;1519.84167480469;60;1476.43994140625;60;1473.5234375;60;1507.00280761719;60;1505.33264160156;60;2411.84887695313;60;2404.44384765625;60;2392.115234375;60;2365.09545898438;60;2413.81884765625;60;2410.5986328125;60;2718.56201171875;60;2707.70922851563;60;2690.548828125;60;2638.24291992188;60;2704.03125;60;2698.74633789063;60;2964.08959960938;60;2952.55322265625;60;2969.40625;60;2880.03271484375;60;3012.16552734375;60;3008.32836914063;60;3602.77172851563;60;3564.91137695313;60;3605.046875;60;3406.6982421875;60;3606.18237304688;60;3571.13110351563
61;158.052154541016;61;159.491806030273;61;163.173095703125;61;167.344512939453;61;121.527420043945;61;122.817039489746;61;608.176879882813;61;607.143432617188;61;609.293701171875;61;608.792175292969;61;607.417846679688;61;607.195556640625;61;1524.15881347656;61;1521.19213867188;61;1476.43994140625;61;1474.71447753906;61;1507.00280761719;61;1506.21252441406;61;2411.79711914063;61;2404.53784179688;61;2392.35302734375;61;2365.42602539063;61;2413.84057617188;61;2410.4052734375;61;2720.06127929688;61;2712.36767578125;61;2691.95190429688;61;2641.57153320313;61;2705.931640625;61;2703.85522460938;61;2964.08959960938;61;2958.630859375;61;2969.40625;61;2881.29638671875;61;3012.16552734375;61;3008.09423828125;61;3604.130859375;61;3568.96484375;61;3606.08056640625;61;3410.56396484375;61;3607.71533203125;61;3574.69653320313
62;145.308837890625;62;153.97428894043;62;117.604354858398;62;149.312576293945;62;111.557418823242;62;118.486892700195;62;608.436706542969;62;607.340759277344;62;609.198059082031;62;608.809387207031;62;607.404846191406;62;607.242370605469;62;1523.607421875;62;1520.66833496094;62;1476.33874511719;62;1474.14709472656;62;1506.83459472656;62;1505.52136230469;62;2412.56469726563;62;2405.8359375;62;2391.82446289063;62;2365.16381835938;62;2413.97705078125;62;2410.85107421875;62;2699.76293945313;62;2705.68408203125;62;2680.638671875;62;2636.2236328125;62;2705.15991210938;62;2701.23876953125;62;3012.43994140625;62;2992.97827148438;62;2988.33081054688;62;2894.1513671875;62;3018.3525390625;62;3013.14428710938;62;3604.99267578125;62;3567.68408203125;62;3606.86303710938;62;3408.81982421875;62;3610.037109375;62;3574.37426757813
63;142.949172973633;63;143.695129394531;63;107.784912109375;63;110.02498626709;63;109.888023376465;63;110.462867736816;63;607.820617675781;63;606.869934082031;63;608.557861328125;63;608.094482421875;63;606.820007324219;63;606.677062988281;63;1524.33557128906;63;1520.63623046875;63;1477.54699707031;63;1474.15014648438;63;1508.06103515625;63;1505.9140625;63;2413.28466796875;63;2404.44677734375;63;2392.22680664063;63;2364.39501953125;63;2414.33251953125;63;2409.9287109375;63;2699.76293945313;63;2673.85546875;63;2680.638671875;63;2623.23486328125;63;2705.15991210938;63;2699.77587890625;63;3013.08471679688;63;3000.439453125;63;2989.35986328125;63;2898.37622070313;63;3018.216796875;63;3013.15600585938;63;3600.09326171875;63;3565.28491210938;63;3602.45629882813;63;3407.9697265625;63;3603.7216796875;63;3573.26708984375
64;142.888473510742;64;143.121841430664;64;107.788124084473;64;108.006446838379;64;109.888999938965;64;110.223960876465;64;608.164001464844;64;607.219604492188;64;609.050354003906;64;608.722045898438;64;607.315979003906;64;607.168273925781;64;1523.31030273438;64;1520.46520996094;64;1476.44274902344;64;1474.60668945313;64;1506.82971191406;64;1506.16528320313;64;2409.017578125;64;2402.02001953125;64;2388.7177734375;64;2361.84838867188;64;2410.58129882813;64;2406.99658203125;64;2665.8115234375;64;2656.48168945313;64;2669.04711914063;64;2615.92114257813;64;2701.173828125;64;2695.2705078125;64;3011.70874023438;64;2999.8857421875;64;2989.29516601563;64;2898.7470703125;64;3017.36669921875;64;3012.89868164063;64;3606.71826171875;64;3567.12133789063;64;3608.61108398438;64;3409.24584960938;64;3609.88916015625;64;3573.32885742188
65;142.782623291016;65;143.039077758789;65;107.732048034668;65;107.993934631348;65;109.820518493652;65;110.210372924805;65;608.229736328125;65;607.279235839844;65;609.189514160156;65;608.811767578125;65;607.398376464844;65;607.236694335938;65;1524.74938964844;65;1520.67565917969;65;1477.63146972656;65;1474.39331054688;65;1508.06896972656;65;1506.24060058594;65;2411.41650390625;65;2404.8525390625;65;2391.16967773438;65;2364.96533203125;65;2412.4951171875;65;2409.748046875;65;2665.8115234375;65;2658.71484375;65;2669.04711914063;65;2620.09033203125;65;2701.173828125;65;2698.55444335938;65;3010.47827148438;65;2998.68212890625;65;2989.08569335938;65;2898.9697265625;65;3017.43896484375;65;3013.1337890625;65;3602.10400390625;65;3567.65869140625;65;3603.68310546875;65;3409.3798828125;65;3605.24853515625;65;3574.44873046875
66;142.810409545898;66;142.930465698242;66;107.734062194824;66;107.906829833984;66;109.842926025391;66;110.114212036133;66;608.20263671875;66;607.139099121094;66;609.013366699219;66;608.486938476563;66;607.300354003906;66;606.978698730469;66;1523.71215820313;66;1520.19616699219;66;1476.16381835938;66;1473.39660644531;66;1506.97375488281;66;1505.00769042969;66;2412.28247070313;66;2405.158203125;66;2391.03198242188;66;2364.53149414063;66;2412.89111328125;66;2409.52587890625;66;2666.29248046875;66;2655.15869140625;66;2669.19384765625;66;2616.24853515625;66;2700.90283203125;66;2694.76171875;66;3011.91552734375;66;2997.92993164063;66;2988.67114257813;66;2897.7958984375;66;3016.86376953125;66;3011.3369140625;66;3600.3310546875;66;3565.30126953125;66;3603.341796875;66;3407.3271484375;66;3604.57666015625;66;3572.0439453125
67;142.92350769043;67;143.048721313477;67;107.813606262207;67;107.957572937012;67;110.093795776367;67;110.203231811523;67;608.313293457031;67;606.754638671875;67;609.042053222656;67;607.707214355469;67;607.341735839844;67;603.61572265625;67;1524.3388671875;67;1520.77172851563;67;1477.05737304688;67;1474.84704589844;67;1507.29235839844;67;1505.68676757813;67;2412.9384765625;67;2405.51977539063;67;2391.57836914063;67;2365.2001953125;67;2413.42529296875;67;2410.50805664063;67;2665.43286132813;67;2657.4580078125;67;2668.9150390625;67;2618.07373046875;67;2700.08959960938;67;2697.18774414063;67;3013.02490234375;67;3000.515625;67;2987.91967773438;67;2898.57104492188;67;3016.30786132813;67;3012.52734375;67;3601.58740234375;67;3562.50073242188;67;3604.47412109375;67;3406.35620117188;67;3605.51489257813;67;3570.59838867188
68;146.820358276367;68;148.020751953125;68;116.288047790527;68;118.602409362793;68;136.025344848633;68;142.477081298828;68;605.083129882813;68;602.872802734375;68;601.613708496094;68;596.938110351563;68;584.822387695313;68;573.986572265625;68;1522.79138183594;68;1518.46740722656;68;1475.71411132813;68;1472.1845703125;68;1505.66931152344;68;1503.10729980469;68;2412.81884765625;68;2405.22119140625;68;2392.65576171875;68;2365.33203125;68;2414.3994140625;68;2410.67456054688;68;2666.51147460938;68;2656.119140625;68;2670.18896484375;68;2617.49584960938;68;2700.890625;68;2696.1044921875;68;3014.29223632813;68;3000.05688476563;68;2989.0234375;68;2897.10473632813;68;3017.85986328125;68;3011.32739257813;68;3604.62524414063;68;3567.42822265625;68;3607.0712890625;68;3409.45483398438;68;3608.14672851563;68;3573.08764648438
69;148.003540039063;69;148.188339233398;69;118.64616394043;69;118.845024108887;69;143.2255859375;69;143.530807495117;69;603.575439453125;69;602.652282714844;69;595.370971679688;69;594.794128417969;69;570.756896972656;69;570.570251464844;69;1523.25390625;69;1520.64855957031;69;1476.01000976563;69;1474.10888671875;69;1506.21496582031;69;1505.63439941406;69;2412.81884765625;69;2405.61279296875;69;2392.65576171875;69;2366.09204101563;69;2414.3994140625;69;2411.16186523438;69;2663.65625;69;2656.02905273438;69;2667.60424804688;69;2618.4130859375;69;2697.26196289063;69;2695.38500976563;69;3014.01708984375;69;3002.01806640625;69;2988.91943359375;69;2899.11791992188;69;3017.84252929688;69;3014.00048828125;69;3603.7919921875;69;3568.322265625;69;3606.79443359375;69;3410.29565429688;69;3608.013671875;69;3574.42700195313
70;147.91357421875;70;148.132934570313;70;118.555786132813;70;118.793472290039;70;143.121612548828;70;143.466079711914;70;603.653015136719;70;602.755737304688;70;595.113647460938;70;594.643188476563;70;570.619934082031;70;570.415161132813;70;1523.60400390625;70;1519.23522949219;70;1476.43444824219;70;1472.61657714844;70;1506.89306640625;70;1504.14599609375;70;2413.27612304688;70;2405.72509765625;70;2392.8125;70;2365.86010742188;70;2414.89794921875;70;2411.49975585938;70;2666.63012695313;70;2656.26586914063;70;2670.23657226563;70;2617.62817382813;70;2700.48291015625;70;2694.33520507813;70;3011.59375;70;3000.29614257813;70;2986.45288085938;70;2897.26147460938;70;3015.931640625;70;3011.92163085938;70;3603.53002929688;70;3568.322265625;70;3606.841796875;70;3410.29565429688;70;3607.6240234375;70;3574.42700195313
71;148.02897644043;71;148.229354858398;71;118.589431762695;71;118.800354003906;71;143.19758605957;71;143.526260375977;71;603.719665527344;71;602.747802734375;71;594.90478515625;71;594.32080078125;71;570.647338867188;71;570.638732910156;71;1522.76550292969;71;1519.23522949219;71;1474.97668457031;71;1472.61657714844;71;1505.45251464844;71;1504.14599609375;71;2411.80737304688;71;2405.85766601563;71;2391.90063476563;71;2366.00024414063;71;2414.1025390625;71;2411.47412109375;71;2665.88842773438;71;2657.77563476563;71;2670.93090820313;71;2619.30810546875;71;2700.94116210938;71;2697.63671875;71;3012.87719726563;71;3000.29614257813;71;2987.78515625;71;2897.26147460938;71;3016.93286132813;71;3011.92163085938;71;3599.82421875;71;3566.40673828125;71;3603.62084960938;71;3408.29809570313;71;3603.23046875;71;3571.35595703125
72;148.085098266602;72;148.270050048828;72;118.579399108887;72;118.809814453125;72;143.233810424805;72;143.555999755859;72;603.724609375;72;602.695861816406;72;594.867736816406;72;594.512390136719;72;570.665466308594;72;570.479187011719;72;1523.56433105469;72;1519.43798828125;72;1476.48779296875;72;1473.36938476563;72;1506.73754882813;72;1504.66149902344;72;2377.90747070313;72;2394.25268554688;72;2375.69116210938;72;2359.90771484375;72;2408.52612304688;72;2409.19873046875;72;2666.45776367188;72;2657.63745117188;72;2671.44848632813;72;2620.56176757813;72;2700.85278320313;72;2697.6728515625;72;3012.7119140625;72;2999.55590820313;72;2987.90283203125;72;2897.56860351563;72;3017.08764648438;72;3012.04248046875;72;3607.2080078125;72;3570.67504882813;72;3608.52416992188;72;3410.6630859375;72;3608.6357421875;72;3575.48608398438
73;148.039840698242;73;148.200012207031;73;118.566352844238;73;118.797340393066;73;143.222229003906;73;143.533401489258;73;603.546569824219;73;602.599792480469;73;594.976318359375;73;594.618469238281;73;570.732849121094;73;570.547729492188;73;1523.18615722656;73;1519.51086425781;73;1476.12670898438;73;1473.37963867188;73;1506.35205078125;73;1504.70886230469;73;2358.45727539063;73;2357.12670898438;73;2369.78979492188;73;2343.8408203125;73;2408.34497070313;73;2403.38500976563;73;2668.13305664063;73;2657.63745117188;73;2672.865234375;73;2620.56176757813;73;2702.59521484375;73;2697.6728515625;73;3012.2177734375;73;2999.55590820313;73;2988.43627929688;73;2897.56860351563;73;3017.20703125;73;3012.04248046875;73;3606.99487304688;73;3568.9130859375;73;3607.80151367188;73;3409.75317382813;73;3608.99267578125;73;3574.57666015625
74;148.009536743164;74;148.196395874023;74;118.570365905762;74;118.790267944336;74;143.20735168457;74;143.544189453125;74;603.58203125;74;602.744384765625;74;595.038635253906;74;594.558410644531;74;570.680114746094;74;570.603515625;74;1522.40686035156;74;1518.83325195313;74;1475.21911621094;74;1472.505859375;74;1505.54455566406;74;1503.85705566406;74;2359.05786132813;74;2351.78491210938;74;2371.25244140625;74;2343.30932617188;74;2409.45532226563;74;2406.03857421875;74;2666.21240234375;74;2657.66088867188;74;2670.35913085938;74;2620.09619140625;74;2700.27270507813;74;2696.95629882813;74;3012.7392578125;74;2996.14599609375;74;2987.9833984375;74;2893.35327148438;74;3017.29565429688;74;3008.00561523438;74;3605.80419921875;74;3570.55200195313;74;3607.43676757813;74;3411.9072265625;74;3608.8544921875;74;3576.37426757813
75;148.009902954102;75;148.227737426758;75;118.563499450684;75;118.793190002441;75;143.230255126953;75;143.552642822266;75;603.806945800781;75;602.946472167969;75;594.996032714844;75;594.643737792969;75;570.775390625;75;570.604614257813;75;1523.0302734375;75;1519.15148925781;75;1475.423828125;75;1472.62292480469;75;1505.75305175781;75;1503.92956542969;75;2358.82080078125;75;2352.02734375;75;2371.73120117188;75;2344.55053710938;75;2409.4287109375;75;2406.0615234375;75;2669.72973632813;75;2657.66088867188;75;2674.1787109375;75;2620.09619140625;75;2704.23461914063;75;2696.95629882813;75;3002.61108398438;75;2987.61376953125;75;2976.71899414063;75;2885.34594726563;75;3006.17456054688;75;2998.5283203125;75;3604.70532226563;75;3568.486328125;75;3607.40795898438;75;3410.36108398438;75;3608.63989257813;75;3574.54125976563
76;148.067443847656;76;148.256118774414;76;118.584533691406;76;118.821426391602;76;143.227081298828;76;143.552856445313;76;603.956481933594;76;602.935363769531;76;595.087951660156;76;594.701599121094;76;570.839721679688;76;570.729309082031;76;1522.80322265625;76;1520.56079101563;76;1475.60302734375;76;1476.67431640625;76;1505.83837890625;76;1504.37561035156;76;2356.55981445313;76;2351.02758789063;76;2369.490234375;76;2344.22265625;76;2406.80932617188;76;2405.4697265625;76;2668.22143554688;76;2663.1728515625;76;2673.18676757813;76;2622.80541992188;76;2703.119140625;76;2699.93139648438;76;3001.75122070313;76;2997.80419921875;76;2976.36791992188;76;2902.44921875;76;3005.38696289063;76;3006.30346679688;76;3607.89135742188;76;3572.00317382813;76;3609.68579101563;76;3412.38427734375;76;3610.97973632813;76;3576.9443359375
77;148.056243896484;77;148.246490478516;77;118.573280334473;77;118.797698974609;77;143.207214355469;77;143.544921875;77;603.421325683594;77;602.460266113281;77;594.854187011719;77;594.245300292969;77;570.586730957031;77;570.404663085938;77;1529.46362304688;77;1529.77014160156;77;1504.17138671875;77;1519.99694824219;77;1510.68859863281;77;1514.42834472656;77;2358.50439453125;77;2349.52758789063;77;2371.32836914063;77;2342.25146484375;77;2408.5986328125;77;2403.3017578125;77;2687.11596679688;77;2693.63208007813;77;2678.9013671875;77;2633.4072265625;77;2705.57763671875;77;2703.12841796875;77;3020.93627929688;77;3013.78979492188;77;3020.4384765625;77;2949.86474609375;77;3019.12890625;77;3020.88256835938;77;3607.90576171875;77;3570.8828125;77;3609.13427734375;77;3411.26782226563;77;3611.29907226563;77;3576.34301757813
78;148.044281005859;78;148.220443725586;78;118.583763122559;78;118.794982910156;78;143.230850219727;78;143.552474975586;78;603.609985351563;78;602.871154785156;78;594.858459472656;78;594.478210449219;78;570.718627929688;78;570.699523925781;78;1522.66455078125;78;1502.22814941406;78;1524.37219238281;78;1514.77917480469;78;1517.72021484375;78;1514.67529296875;78;2359.64038085938;78;2352.98168945313;78;2371.96313476563;78;2345.521484375;78;2409.17895507813;78;2406.42065429688;78;2712.04028320313;78;2705.2666015625;78;2688.98071289063;78;2638.91967773438;78;2707.85986328125;78;2703.99829101563;78;3028.63232421875;78;3014.78833007813;78;3047.8173828125;78;2955.77954101563;78;3027.740234375;78;3019.65942382813;78;3606.6337890625;78;3569.45336914063;78;3608.20043945313;78;3411.66333007813;78;3609.66088867188;78;3575.611328125
79;147.961364746094;79;148.077423095703;79;118.530364990234;79;118.741088867188;79;143.151718139648;79;143.419403076172;79;604.151123046875;79;603.174560546875;79;595.178771972656;79;594.74169921875;79;571.049072265625;79;570.822875976563;79;1477.77624511719;79;1477.77258300781;79;1507.24279785156;79;1505.38891601563;79;1511.9619140625;79;1510.96862792969;79;2359.77075195313;79;2352.98168945313;79;2372.37158203125;79;2345.521484375;79;2409.99877929688;79;2406.42065429688;79;2715.97290039063;79;2706.46850585938;79;2691.97802734375;79;2640.67895507813;79;2708.10009765625;79;2704.8115234375;79;3025.10180664063;79;3009.66381835938;79;3043.48217773438;79;2950.5712890625;79;3012.12817382813;79;2990.3056640625;79;3606.05908203125;79;3567.25708007813;79;3606.80688476563;79;3409.51928710938;79;3606.87133789063;79;3571.9970703125
80;147.986968994141;80;148.204605102539;80;118.566566467285;80;118.81819152832;80;143.165512084961;80;143.537216186523;80;604.0673828125;80;603.096313476563;80;595.035766601563;80;594.637756347656;80;570.910949707031;80;570.814697265625;80;1480.2021484375;80;1475.38049316406;80;1509.97229003906;80;1505.9189453125;80;1513.96691894531;80;1511.36975097656;80;2358.12866210938;80;2349.53540039063;80;2369.6298828125;80;2339.423828125;80;2404.48217773438;80;2387.90600585938;80;2715.03271484375;80;2705.49682617188;80;2691.25927734375;80;2639.6982421875;80;2707.2880859375;80;2702.96459960938;80;3020.93090820313;80;3006.23120117188;80;3034.0927734375;80;2944.99487304688;80;2989.28125;80;2981.2939453125;80;3606.05908203125;80;3569.0556640625;80;3606.80688476563;80;3408.95703125;80;3606.87133789063;80;3573.38940429688
81;147.980499267578;81;148.146545410156;81;118.58130645752;81;118.806816101074;81;143.184661865234;81;143.519668579102;81;605.35302734375;81;602.714599609375;81;602.269653320313;81;595.400268554688;81;586.780517578125;81;572.429748535156;81;1480.2021484375;81;1477.05859375;81;1509.97229003906;81;1507.6728515625;81;1513.96691894531;81;1512.64514160156;81;2354.47631835938;81;2349.53540039063;81;2358.08325195313;81;2339.423828125;81;2373.89892578125;81;2387.90600585938;81;2716.23120117188;81;2706.51708984375;81;2692.60864257813;81;2640.66918945313;81;2708.18432617188;81;2703.86254882813;81;3019.52294921875;81;3008.76513671875;81;3031.10424804688;81;2947.07080078125;81;2986.75512695313;81;2983.88256835938;81;3607.87719726563;81;3568.8984375;81;3609.13037109375;81;3410.177734375;81;3610.42895507813;81;3575.02807617188
82;147.967361450195;82;148.13720703125;82;118.563011169434;82;118.748992919922;82;143.187271118164;82;143.521102905273;82;607.555236816406;82;605.8388671875;82;606.764465332031;82;605.554321289063;82;599.8828125;82;595.88427734375;82;1479.88500976563;82;1477.09338378906;82;1509.7041015625;82;1508.12707519531;82;1513.6025390625;82;1513.15124511719;82;2354.71630859375;82;2347.81494140625;82;2354.3037109375;82;2330.55786132813;82;2369.25805664063;82;2366.146484375;82;2712.625;82;2703.60888671875;82;2689.10083007813;82;2638.94165039063;82;2704.048828125;82;2700.25341796875;82;3021.87377929688;82;3008.99780273438;82;3033.71069335938;82;2946.97924804688;82;2989.69848632813;82;2985.06762695313;82;3607.87719726563;82;3570.79345703125;82;3609.13037109375;82;3411.76586914063;82;3610.42895507813;82;3576.04052734375
83;147.974548339844;83;148.145538330078;83;118.504745483398;83;118.743629455566;83;143.158065795898;83;143.473678588867;83;607.664489746094;83;606.63232421875;83;606.693908691406;83;606.244567871094;83;600.090393066406;83;599.825256347656;83;1480.03076171875;83;1476.337890625;83;1510.2177734375;83;1506.80285644531;83;1513.82995605469;83;1511.70825195313;83;2365.35791015625;83;2374.02978515625;83;2356.9296875;83;2337.87109375;83;2371.31884765625;83;2369.76098632813;83;2715.71044921875;83;2704.576171875;83;2692.45581054688;83;2640.03686523438;83;2707.08935546875;83;2701.86645507813;83;3021.87377929688;83;3008.63818359375;83;3033.71069335938;83;2947.03466796875;83;2989.69848632813;83;2984.5966796875;83;3607.4169921875;83;3570.06127929688;83;3608.69555664063;83;3411.5458984375;83;3610.63037109375;83;3577.13598632813
84;147.846160888672;84;148.153350830078;84;118.447814941406;84;118.731498718262;84;143.078521728516;84;143.480804443359;84;607.558654785156;84;606.709655761719;84;606.660217285156;84;606.237670898438;84;600.131225585938;84;599.930786132813;84;1479.736328125;84;1475.68664550781;84;1509.85510253906;84;1506.57763671875;84;1513.44140625;84;1511.20788574219;84;2397.03149414063;84;2395.4912109375;84;2368.49975585938;84;2347.36791992188;84;2374.87719726563;84;2372.45434570313;84;2713.57250976563;84;2704.65551757813;84;2691.29077148438;84;2641.06860351563;84;2705.29443359375;84;2701.63159179688;84;3022.30883789063;84;3009.763671875;84;3034.51489257813;84;2947.8203125;84;2989.23681640625;84;2983.642578125;84;3607.11669921875;84;3570.13891601563;84;3609.06689453125;84;3411.16870117188;84;3610.84594726563;84;3576.49194335938
85;147.892425537109;85;147.993301391602;85;118.51700592041;85;118.679061889648;85;143.148880004883;85;143.39111328125;85;607.534118652344;85;606.560119628906;85;606.674743652344;85;606.290283203125;85;600.108154296875;85;599.884521484375;85;1479.736328125;85;1476.31848144531;85;1509.85510253906;85;1507.01538085938;85;1513.44140625;85;1511.80798339844;85;2404.75439453125;85;2397.73681640625;85;2372.77026367188;85;2348.990234375;85;2375.658203125;85;2372.49389648438;85;2713.513671875;85;2702.865234375;85;2691.46215820313;85;2639.3779296875;85;2705.32177734375;85;2700.396484375;85;3022.30883789063;85;3008.10961914063;85;3034.51489257813;85;2947.25952148438;85;2989.23681640625;85;2983.88208007813;85;3607.79736328125;85;3569.70629882813;85;3609.80249023438;85;3411.77319335938;85;3611.310546875;85;3577.158203125
86;147.960556030273;86;148.11262512207;86;118.492057800293;86;118.74658203125;86;143.198425292969;86;143.502410888672;86;607.904846191406;86;606.629028320313;86;606.659912109375;86;606.241943359375;86;600.070861816406;86;599.881713867188;86;1480.94934082031;86;1477.2626953125;86;1510.93811035156;86;1507.62646484375;86;1514.74731445313;86;1512.56823730469;86;2404.00952148438;86;2396.59106445313;86;2371.3271484375;86;2346.90869140625;86;2374.45288085938;86;2371.15795898438;86;2712.32763671875;86;2705.53173828125;86;2690.4365234375;86;2642.02514648438;86;2703.880859375;86;2703.18359375;86;3022.3486328125;86;3009.22290039063;86;3036.05444335938;86;2948.84765625;86;2990.04467773438;86;2984.68725585938;86;3607.06103515625;86;3570.89965820313;86;3609.39868164063;86;3412.41943359375;86;3610.78662109375;86;3576.60620117188
87;147.98957824707;87;148.146026611328;87;118.472862243652;87;118.697471618652;87;143.15364074707;87;143.506683349609;87;608.173034667969;87;607.196655273438;87;606.604431152344;87;606.130493164063;87;599.965942382813;87;599.749572753906;87;1480.66125488281;87;1477.2626953125;87;1510.4052734375;87;1507.62646484375;87;1514.14538574219;87;1512.56823730469;87;2404.5693359375;87;2396.7666015625;87;2372.01733398438;87;2347.8837890625;87;2375.19750976563;87;2371.92822265625;87;2712.32763671875;87;2701.12158203125;87;2690.4365234375;87;2637.86181640625;87;2703.880859375;87;2698.5458984375;87;3019.73754882813;87;3009.23315429688;87;3033.23681640625;87;2949.53198242188;87;2988.21948242188;87;2986.17919921875;87;3609.94140625;87;3570.94897460938;87;3611.29418945313;87;3412.60180664063;87;3612.50073242188;87;3576.86352539063
88;147.996154785156;88;148.178604125977;88;118.523872375488;88;118.741905212402;88;143.15950012207;88;143.498458862305;88;608.0068359375;88;606.934753417969;88;606.544067382813;88;606.125549316406;88;599.905212402344;88;599.671142578125;88;1481.20324707031;88;1477.67517089844;88;1511.10546875;88;1508.03161621094;88;1514.80249023438;88;1513.00170898438;88;2402.83935546875;88;2395.45043945313;88;2370.8994140625;88;2346.68603515625;88;2374.29711914063;88;2370.6279296875;88;2714.529296875;88;2705.04956054688;88;2693.5126953125;88;2642.0244140625;88;2706.82080078125;88;2702.97900390625;88;3016.44116210938;88;3004.04736328125;88;3029.84423828125;88;2944.66259765625;88;2985.42358398438;88;2981.02905273438;88;3609.630859375;88;3573.34716796875;88;3609.79125976563;88;3413.32299804688;88;3611.63842773438;88;3577.46362304688
89;147.980056762695;89;148.165878295898;89;118.523193359375;89;118.749183654785;89;143.133941650391;89;143.483413696289;89;607.820617675781;89;606.939392089844;89;606.577331542969;89;606.148803710938;89;599.863037109375;89;599.677795410156;89;1480.66149902344;89;1477.67517089844;89;1510.18432617188;89;1508.03161621094;89;1514.11633300781;89;1513.00170898438;89;2403.82568359375;89;2397.115234375;89;2371.91674804688;89;2348.78393554688;89;2374.90405273438;89;2372.43237304688;89;2715.78759765625;89;2705.75;89;2694.52075195313;89;2642.85522460938;89;2707.55834960938;89;2702.84375;89;3020.57299804688;89;3004.2216796875;89;3033.92065429688;89;2944.39208984375;89;2989.072265625;89;2981.63500976563;89;3610.99169921875;89;3572.8740234375;89;3611.19995117188;89;3412.14892578125;89;3614.12963867188;89;3578.73168945313
90;147.987213134766;90;148.17448425293;90;118.526969909668;90;118.742668151855;90;143.147674560547;90;143.467468261719;90;607.991882324219;90;606.81982421875;90;606.544921875;90;605.812072753906;90;599.908996582031;90;599.365600585938;90;1481.67102050781;90;1477.38208007813;90;1511.25354003906;90;1507.40234375;90;1515.18884277344;90;1512.5361328125;90;2405.38940429688;90;2398.28662109375;90;2373.00244140625;90;2348.50463867188;90;2375.95654296875;90;2372.94848632813;90;2713.5166015625;90;2705.00317382813;90;2691.75219726563;90;2641.83203125;90;2705.0458984375;90;2702.44213867188;90;3017.76416015625;90;3008.91967773438;90;3032.47290039063;90;2948.10546875;90;2989.72827148438;90;2984.74096679688;90;3608.83715820313;90;3572.75170898438;90;3610.54541015625;90;3412.46142578125;90;3612.91284179688;90;3579.3232421875
91;147.891189575195;91;147.9736328125;91;118.425628662109;91;118.558654785156;91;143.032974243164;91;143.25227355957;91;607.857299804688;91;607.245971679688;91;606.28955078125;91;606.261047363281;91;599.691345214844;91;599.841369628906;91;1480.36828613281;91;1477.53735351563;91;1509.55114746094;91;1507.88891601563;91;1513.67907714844;91;1513.0390625;91;2405.7216796875;91;2398.21484375;91;2372.12768554688;91;2348.14404296875;91;2375.99536132813;91;2372.900390625;91;2714.27758789063;91;2704.76879882813;91;2693.3837890625;91;2641.9892578125;91;2706.365234375;91;2701.75561523438;91;2981.34765625;91;2987.89208984375;91;3014.95874023438;91;2937.03173828125;91;2986.01953125;91;2983.03833007813;91;3610.26928710938;91;3572.13696289063;91;3613.208984375;91;3413.7578125;91;3615.27612304688;91;3579.11499023438
